neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
678,17,troy,auditory,1,11,1,1,A,1,X,63.1209016370571,25,0
678,17,troy,auditory,1,11,1,2,G,1,A,58.1422132385406,23,-2
678,17,troy,auditory,1,11,1,3,C,1,G,61.8132028670569,25,0
678,17,troy,auditory,1,11,1,4,F,1,C,52.384979953369,21,-4
678,17,troy,auditory,1,11,1,5,C,1,F,59.9281817769007,25,0
678,17,troy,auditory,2,15,1,1,A,1,X,67.1720661124027,27,0
678,17,troy,auditory,2,15,1,2,C,1,A,59.8503740648379,25,-2
678,17,troy,auditory,2,15,1,3,F,1,C,47.352595689973,20,-7
678,17,troy,auditory,2,15,1,4,C,1,F,60.0768629682804,24,-3
678,17,troy,auditory,2,15,1,5,F,1,C,60.5965185902899,24,-3
678,17,troy,auditory,3,4,1,1,A,1,X,55.6092231647641,21,0
678,17,troy,auditory,3,4,1,2,D,1,A,44.1798627996427,18,-3
678,17,troy,auditory,3,4,1,3,C,1,D,47.7175413253114,19,-2
678,17,troy,auditory,3,4,1,4,G,1,C,55.3165718434508,21,0
678,17,troy,auditory,3,4,1,5,F,1,G,52.9859368023171,21,0
678,17,troy,auditory,4,5,1,1,A,1,X,55.4984660514816,24,0
678,17,troy,auditory,4,5,1,2,C,1,A,52.9956992315766,23,-1
678,17,troy,auditory,4,5,1,3,F,1,C,50.6289006672059,20,-4
678,17,troy,auditory,4,5,1,4,C,1,F,45.8956596864061,20,-4
678,17,troy,auditory,4,5,1,5,G,1,C,52.3690773067332,21,-3
678,17,troy,auditory,5,1,1,1,A,1,X,56.3233411116569,23,0
678,17,troy,auditory,5,1,1,2,C,1,A,52.233828481947,21,-2
678,17,troy,auditory,5,1,1,3,F,1,C,47.3815461346633,19,-4
678,17,troy,auditory,5,1,1,4,C,1,F,60.1992306768395,23,0
678,17,troy,auditory,5,1,1,5,G,1,C,53.1683095261087,22,-1
678,17,troy,auditory,6,16,1,1,A,0,X,51.6785358123773,21,0
678,17,troy,auditory,6,16,1,2,D,0,A,53.4735145719352,22,1
678,17,troy,auditory,6,16,1,3,C,0,D,54.2272197340545,21,0
678,17,troy,auditory,6,16,1,4,G,0,C,57.0367023114917,23,2
678,17,troy,auditory,6,16,1,5,C,0,G,59.4666644901228,22,1
678,17,troy,auditory,7,3,1,1,A,1,X,53.6617180367619,22,0
678,17,troy,auditory,7,3,1,2,C,1,A,55.4984660514817,23,1
678,17,troy,auditory,7,3,1,3,G,1,C,53.7500857159357,23,1
678,17,troy,auditory,7,3,1,4,F,1,G,44.9985376619109,17,-5
678,17,troy,auditory,7,3,1,5,C,1,F,44.1531302468729,18,-4
678,17,troy,auditory,8,12,1,1,A,1,X,53.6152419070135,22,0
678,17,troy,auditory,8,12,1,2,F,1,A,51.1229127064528,21,-1
678,17,troy,auditory,8,12,1,3,C,1,F,57.4219147381737,22,0
678,17,troy,auditory,8,12,1,4,G,1,C,56.2420541038218,24,2
678,17,troy,auditory,8,12,1,5,C,1,G,62.0081444602247,25,3
678,17,troy,auditory,9,7,1,1,A,0,X,NaN,0,0
678,17,troy,auditory,9,7,1,2,C,0,A,NaN,0,0
678,17,troy,auditory,9,7,1,3,G,0,C,NaN,0,0
678,17,troy,auditory,9,7,1,4,F,0,G,NaN,0,0
678,17,troy,auditory,9,7,1,5,C,0,F,NaN,0,0
678,17,troy,auditory,10,14,1,1,A,1,X,79.4126759407348,31,0
678,17,troy,auditory,10,14,1,2,D,1,A,51.384597536018,20,-11
678,17,troy,auditory,10,14,1,3,G,1,D,53.7773538341336,23,-8
678,17,troy,auditory,10,14,1,4,F,1,G,56.7446306517619,24,-7
678,17,troy,auditory,10,14,1,5,C,1,F,60.1134952798774,24,-7
678,17,troy,auditory,11,2,1,1,A,1,X,50.6745439400738,22,0
678,17,troy,auditory,11,2,1,2,D,1,A,52.3690773067332,21,-1
678,17,troy,auditory,11,2,1,3,C,1,D,51.384597536018,21,-1
678,17,troy,auditory,11,2,1,4,F,1,C,56.5231038979281,22,0
