neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2098,66,walt,auditory,1,11,1,1,A,1,X,13.7340574484405,4,0
2098,66,walt,auditory,1,11,1,2,G,1,A,0,0,-4
2098,66,walt,auditory,1,11,1,3,C,1,G,4.98753117206982,2,-2
2098,66,walt,auditory,1,11,1,4,F,1,C,9.97506234413965,4,0
2098,66,walt,auditory,1,11,1,5,C,1,F,12.4688279301746,4,0
2098,66,walt,auditory,2,5,1,1,A,1,X,19.9501246882793,8,0
2098,66,walt,auditory,2,5,1,2,C,1,A,2.49376558603491,1,-7
2098,66,walt,auditory,2,5,1,3,F,1,C,4.98753117206982,2,-6
2098,66,walt,auditory,2,5,1,4,C,1,F,7.48129675810474,3,-5
2098,66,walt,auditory,2,5,1,5,G,1,C,17.4563591022444,7,-1
2098,66,walt,auditory,3,10,1,1,A,1,X,4.98753117206983,2,0
2098,66,walt,auditory,3,10,1,2,C,1,A,14.9625935162095,6,4
2098,66,walt,auditory,3,10,1,3,D,1,C,27.431421446384,11,9
2098,66,walt,auditory,3,10,1,4,F,1,D,15.3936232504783,6,4
2098,66,walt,auditory,3,10,1,5,C,1,F,17.4563591022444,7,5
2098,66,walt,auditory,4,2,1,1,A,1,X,7.48129675810474,3,0
2098,66,walt,auditory,4,2,1,2,D,1,A,7.48129675810474,3,0
2098,66,walt,auditory,4,2,1,3,C,1,D,0,0,-3
2098,66,walt,auditory,4,2,1,4,F,1,C,47.3815461346633,19,16
2098,66,walt,auditory,4,2,1,5,C,1,F,19.9501246882793,8,5
2098,66,walt,auditory,5,3,1,1,A,1,X,9.97506234413965,4,0
2098,66,walt,auditory,5,3,1,2,C,1,A,2.49376558603491,1,-3
2098,66,walt,auditory,5,3,1,3,G,1,C,4.98753117206982,2,-2
2098,66,walt,auditory,5,3,1,4,F,1,G,14.9625935162095,6,2
2098,66,walt,auditory,5,3,1,5,C,1,F,3.29299780541048,2,-2
2098,66,walt,auditory,6,6,1,1,A,1,X,12.4688279301746,5,0
2098,66,walt,auditory,6,6,1,2,D,1,A,17.4563591022444,7,2
2098,66,walt,auditory,6,6,1,3,C,1,D,4.98753117206983,2,-3
2098,66,walt,auditory,6,6,1,4,F,1,C,2.49376558603491,1,-4
2098,66,walt,auditory,6,6,1,5,C,1,F,17.4563591022444,7,2
2098,66,walt,auditory,7,14,1,1,A,1,X,41.7659481122157,18,0
2098,66,walt,auditory,7,14,1,2,D,1,A,4.98753117206983,2,-16
2098,66,walt,auditory,7,14,1,3,G,1,D,39.9002493765586,16,-2
