neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
847,20,troy,frontal,1,9,1,1,A,0,X,4.98753117206983,2,0
847,20,troy,frontal,1,9,1,2,G,0,A,0,0,-2
847,20,troy,frontal,1,9,1,3,F,0,G,7.05026702383588,3,1
847,20,troy,frontal,1,9,1,4,C,0,F,12.4688279301746,5,3
847,20,troy,frontal,1,9,1,5,D,0,C,5.62349729419259,2,0
847,20,troy,frontal,2,15,1,1,A,1,X,2.49376558603491,1,0
847,20,troy,frontal,2,15,1,2,C,1,A,2.95939611048016,2,1
847,20,troy,frontal,2,15,1,3,F,1,C,5.14713588260972,2,1
847,20,troy,frontal,2,15,1,4,C,1,F,7.48129675810474,3,2
847,20,troy,frontal,2,15,1,5,F,1,C,4.98753117206982,2,1
847,20,troy,frontal,3,7,1,1,A,0,X,1.50928581531977,1,0
847,20,troy,frontal,3,7,1,2,C,0,A,7.48129675810474,3,2
847,20,troy,frontal,3,7,1,3,G,0,C,2.49376558603491,1,0
847,20,troy,frontal,3,7,1,4,F,0,G,11.6063729046093,5,4
847,20,troy,frontal,3,7,1,5,C,0,F,0,0,-1
847,20,troy,frontal,4,12,1,1,A,0,X,12.7144234601559,5,0
847,20,troy,frontal,4,12,1,2,F,0,A,2.49376558603491,0,-5
847,20,troy,frontal,4,12,1,3,C,0,F,7.48129675810474,3,-2
847,20,troy,frontal,4,12,1,4,G,0,C,4.98753117206983,2,-3
847,20,troy,frontal,4,12,1,5,C,0,G,0,0,-5
847,20,troy,frontal,5,2,1,1,A,0,X,NaN,0,0
847,20,troy,frontal,5,2,1,2,D,0,A,NaN,0,0
847,20,troy,frontal,5,2,1,3,C,0,D,NaN,0,0
847,20,troy,frontal,5,2,1,4,F,0,C,NaN,0,0
847,20,troy,frontal,5,2,1,5,C,0,F,NaN,0,0
847,20,troy,frontal,6,16,1,1,A,1,X,2.57157329809772,1,0
847,20,troy,frontal,6,16,1,2,D,1,A,4.98753117206982,2,1
847,20,troy,frontal,6,16,1,3,C,1,D,0,0,-1
847,20,troy,frontal,6,16,1,4,G,1,C,0,0,-1
847,20,troy,frontal,6,16,1,5,C,1,G,4.98753117206983,2,1
847,20,troy,frontal,7,5,1,1,A,0,X,2.49376558603491,1,0
847,20,troy,frontal,7,5,1,2,C,0,A,9.97506234413965,4,3
847,20,troy,frontal,7,5,1,3,F,0,C,0,0,-1
847,20,troy,frontal,7,5,1,4,C,0,F,4.98753117206982,2,1
847,20,troy,frontal,7,5,1,5,G,0,C,4.69487985075651,1,0
847,20,troy,frontal,8,11,1,1,A,0,X,NaN,0,0
847,20,troy,frontal,8,11,1,2,G,0,A,NaN,0,0
847,20,troy,frontal,8,11,1,3,C,0,G,NaN,0,0
847,20,troy,frontal,8,11,1,4,F,0,C,NaN,0,0
847,20,troy,frontal,8,11,1,5,C,0,F,NaN,0,0
847,20,troy,frontal,9,6,1,1,A,1,X,14.9625935162095,6,0
847,20,troy,frontal,9,6,1,2,D,1,A,0,0,-6
847,20,troy,frontal,9,6,1,3,C,1,D,2.49376558603491,1,-5
847,20,troy,frontal,9,6,1,4,F,1,C,4.98753117206982,2,-4
847,20,troy,frontal,9,6,1,5,C,1,F,7.48129675810474,3,-3
847,20,troy,frontal,10,10,1,1,A,0,X,2.49376558603491,1,0
847,20,troy,frontal,10,10,1,2,C,0,A,0.335995190648064,0,-1
847,20,troy,frontal,10,10,1,3,D,0,C,7.48129675810474,3,2
847,20,troy,frontal,10,10,1,4,F,0,D,4.65153598142176,2,1
847,20,troy,frontal,10,10,1,5,C,0,F,8.34822873256875,3,2
847,20,troy,frontal,11,3,1,1,A,0,X,NaN,0,0
847,20,troy,frontal,11,3,1,2,C,0,A,NaN,0,0
847,20,troy,frontal,11,3,1,3,G,0,C,NaN,0,0
847,20,troy,frontal,11,3,1,4,F,0,G,NaN,0,0
847,20,troy,frontal,11,3,1,5,C,0,F,NaN,0,0
847,20,troy,frontal,12,13,1,1,A,1,X,7.48129675810474,3,0
847,20,troy,frontal,12,13,1,2,D,1,A,4.98753117206982,2,-1
847,20,troy,frontal,12,13,1,3,F,1,D,7.48129675810474,3,0
847,20,troy,frontal,12,13,1,4,C,1,F,4.98753117206982,2,-1
847,20,troy,frontal,12,13,1,5,G,1,C,4.98753117206983,2,-1
847,20,troy,frontal,13,14,1,1,A,1,X,0,0,0
847,20,troy,frontal,13,14,1,2,D,1,A,7.18864543679142,2,2
847,20,troy,frontal,13,14,1,3,G,1,D,2.49376558603491,1,1
847,20,troy,frontal,13,14,1,4,F,1,G,7.48129675810474,3,3
847,20,troy,frontal,13,14,1,5,C,1,F,7.48129675810474,3,3
847,20,troy,frontal,14,1,1,1,A,0,X,2.49376558603491,1,0
847,20,troy,frontal,14,1,1,2,C,0,A,2.49376558603491,1,0
847,20,troy,frontal,14,1,1,3,F,0,C,9.97506234413965,4,3
847,20,troy,frontal,14,1,1,4,C,0,F,2.49376558603491,1,0
847,20,troy,frontal,14,1,1,5,G,0,C,4.69487985075651,1,0
847,20,troy,frontal,15,4,1,1,A,0,X,NaN,0,0
847,20,troy,frontal,15,4,1,2,D,0,A,NaN,0,0
847,20,troy,frontal,15,4,1,3,C,0,D,NaN,0,0
847,20,troy,frontal,15,4,1,4,G,0,C,NaN,0,0
847,20,troy,frontal,15,4,1,5,F,0,G,NaN,0,0
847,20,troy,frontal,16,8,1,1,A,0,X,NaN,0,0
847,20,troy,frontal,16,8,1,2,D,0,A,NaN,0,0
847,20,troy,frontal,16,8,1,3,C,0,D,NaN,0,0
847,20,troy,frontal,16,8,1,4,G,0,C,NaN,0,0
847,20,troy,frontal,16,8,1,5,F,0,G,NaN,0,0
847,20,troy,frontal,17,15,2,1,A,0,X,9.97506234413965,4,0
847,20,troy,frontal,17,15,2,2,C,0,A,3.47824535675006,1,-3
847,20,troy,frontal,17,15,2,3,F,0,C,0,0,-4
847,20,troy,frontal,17,15,2,4,C,0,F,12.4688279301746,5,1
847,20,troy,frontal,17,15,2,5,F,0,C,0,0,-4
847,20,troy,frontal,18,11,2,1,A,0,X,7.48129675810474,3,0
847,20,troy,frontal,18,11,2,2,G,0,A,12.4688279301746,5,2
847,20,troy,frontal,18,11,2,3,C,0,G,14.3266273940867,6,3
847,20,troy,frontal,18,11,2,4,F,0,C,0,0,-3
847,20,troy,frontal,18,11,2,5,C,0,F,7.48129675810474,3,0
847,20,troy,frontal,19,6,2,1,A,0,X,NaN,0,0
847,20,troy,frontal,19,6,2,2,D,0,A,NaN,0,0
847,20,troy,frontal,19,6,2,3,C,0,D,NaN,0,0
847,20,troy,frontal,19,6,2,4,F,0,C,NaN,0,0
847,20,troy,frontal,19,6,2,5,C,0,F,NaN,0,0
847,20,troy,frontal,20,4,2,1,A,1,X,7.48129675810474,3,0
847,20,troy,frontal,20,4,2,2,D,1,A,4.00305140135468,2,-1
847,20,troy,frontal,20,4,2,3,C,1,D,4.98753117206983,2,-1
847,20,troy,frontal,20,4,2,4,G,1,C,4.98753117206983,2,-1
847,20,troy,frontal,20,4,2,5,F,1,G,7.48129675810474,3,0
847,20,troy,frontal,21,14,2,1,A,0,X,4.98753117206982,2,0
847,20,troy,frontal,21,14,2,2,D,0,A,1.24760098575461,0,-2
847,20,troy,frontal,21,14,2,3,G,0,D,2.49376558603491,1,-1
847,20,troy,frontal,21,14,2,4,F,0,G,2.49376558603491,1,-1
847,20,troy,frontal,21,14,2,5,C,0,F,4.98753117206983,2,0
