neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2157,72,walt,auditory,1,12,1,1,A,1,X,2.78641690734823,2,0
2157,72,walt,auditory,1,12,1,2,F,1,A,5.06533888413263,2,0
2157,72,walt,auditory,1,12,1,3,C,1,F,7.48129675810474,3,1
2157,72,walt,auditory,1,12,1,4,G,1,C,2.49376558603491,1,-1
2157,72,walt,auditory,1,12,1,5,C,1,G,4.98753117206983,2,0
2157,72,walt,auditory,2,11,1,1,A,1,X,0,0,0
2157,72,walt,auditory,2,11,1,2,G,1,A,7.48129675810474,3,3
2157,72,walt,auditory,2,11,1,3,C,1,G,12.4688279301746,5,5
2157,72,walt,auditory,2,11,1,4,F,1,C,7.48129675810474,3,3
2157,72,walt,auditory,2,11,1,5,C,1,F,0,0,0
2157,72,walt,auditory,3,4,1,1,A,1,X,2.49376558603491,1,0
2157,72,walt,auditory,3,4,1,2,D,1,A,0,0,-1
2157,72,walt,auditory,3,4,1,3,C,1,D,2.49376558603491,1,0
2157,72,walt,auditory,3,4,1,4,G,1,C,2.49376558603491,1,0
2157,72,walt,auditory,3,4,1,5,F,1,G,0,0,-1
2157,72,walt,auditory,4,1,1,1,A,1,X,5.41856090633869,2,0
2157,72,walt,auditory,4,1,1,2,C,1,A,4.98753117206982,2,0
2157,72,walt,auditory,4,1,1,3,F,1,C,0,0,-2
2157,72,walt,auditory,4,1,1,4,C,1,F,4.98753117206982,2,0
2157,72,walt,auditory,4,1,1,5,G,1,C,14.8029888056696,6,4
2157,72,walt,auditory,5,2,1,1,A,1,X,2.49376558603491,1,0
2157,72,walt,auditory,5,2,1,2,D,1,A,4.98753117206983,2,1
2157,72,walt,auditory,5,2,1,3,C,1,D,0,0,-1
2157,72,walt,auditory,5,2,1,4,F,1,C,2.49376558603491,1,0
2157,72,walt,auditory,5,2,1,5,C,1,F,0,0,-1
2157,72,walt,auditory,6,1,2,1,A,0,X,NaN,NaN,NaN
2157,72,walt,auditory,6,1,2,2,C,0,A,NaN,NaN,NaN
2157,72,walt,auditory,6,1,2,3,F,0,C,NaN,NaN,NaN
2157,72,walt,auditory,6,1,2,4,C,0,F,NaN,NaN,NaN
2157,72,walt,auditory,6,1,2,5,G,0,C,NaN,NaN,NaN
2157,72,walt,auditory,7,8,1,1,A,1,X,9.97506234413965,4,0
2157,72,walt,auditory,7,8,1,2,D,1,A,1.96282880221897,1,-3
2157,72,walt,auditory,7,8,1,3,C,1,D,8.28052897748031,4,0
2157,72,walt,auditory,7,8,1,4,G,1,C,0,0,-4
2157,72,walt,auditory,7,8,1,5,F,1,G,12.4688279301746,5,1
2157,72,walt,auditory,8,13,1,1,A,0,X,0,0,0
2157,72,walt,auditory,8,13,1,2,D,0,A,7.48129675810474,3,3
2157,72,walt,auditory,8,13,1,3,F,0,D,12.4688279301746,5,5
2157,72,walt,auditory,8,13,1,4,C,0,F,4.98753117206982,2,2
