neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1962,55,walt,auditory,1,5,1,1,A,1,X,0,0,0
1962,55,walt,auditory,1,5,1,2,C,1,A,2.49376558603491,1,1
1962,55,walt,auditory,1,5,1,3,F,1,C,9.97506234413965,4,4
1962,55,walt,auditory,1,5,1,4,C,1,F,0,0,0
1962,55,walt,auditory,1,5,1,5,G,1,C,0,0,0
1962,55,walt,auditory,2,1,1,1,A,1,X,4.98753117206982,2,0
1962,55,walt,auditory,2,1,1,2,C,1,A,0,0,-2
1962,55,walt,auditory,2,1,1,3,F,1,C,0,0,-2
1962,55,walt,auditory,2,1,1,4,C,1,F,4.98753117206983,2,0
1962,55,walt,auditory,2,1,1,5,G,1,C,2.49376558603491,1,-1
1962,55,walt,auditory,3,11,1,1,A,1,X,0,0,0
1962,55,walt,auditory,3,11,1,2,G,1,A,7.48129675810474,3,3
1962,55,walt,auditory,3,11,1,3,C,1,G,2.49376558603491,1,1
1962,55,walt,auditory,3,11,1,4,F,1,C,17.2107635722631,7,7
1962,55,walt,auditory,3,11,1,5,C,1,F,17.6159638127843,7,7
1962,55,walt,auditory,4,15,1,1,A,0,X,2.49376558603491,0,0
1962,55,walt,auditory,4,15,1,2,C,0,A,0,0,0
1962,55,walt,auditory,4,15,1,3,F,0,C,12.4688279301746,5,5
1962,55,walt,auditory,4,15,1,4,C,0,F,19.9501246882793,8,8
1962,55,walt,auditory,4,15,1,5,F,0,C,19.704529158298,8,8
1962,55,walt,auditory,5,7,1,1,A,0,X,4.98753117206983,2,0
1962,55,walt,auditory,5,7,1,2,C,0,A,7.48129675810474,3,1
1962,55,walt,auditory,5,7,1,3,G,0,C,17.4563591022444,6,4
1962,55,walt,auditory,5,7,1,4,F,0,G,12.4688279301746,5,3
1962,55,walt,auditory,5,7,1,5,C,0,F,7.48129675810474,2,0
1962,55,walt,auditory,6,13,1,1,A,0,X,7.48129675810474,3,0
1962,55,walt,auditory,6,13,1,2,D,0,A,4.98753117206982,2,-1
1962,55,walt,auditory,6,13,1,3,F,0,D,0,0,-3
1962,55,walt,auditory,6,13,1,4,C,0,F,2.49376558603491,1,-2
1962,55,walt,auditory,6,13,1,5,G,0,C,7.48129675810474,3,0
1962,55,walt,auditory,7,8,1,1,A,0,X,2.49376558603491,1,0
1962,55,walt,auditory,7,8,1,2,D,0,A,7.48129675810474,3,2
1962,55,walt,auditory,7,8,1,3,C,0,D,7.48129675810474,3,2
1962,55,walt,auditory,7,8,1,4,G,0,C,0,0,-1
1962,55,walt,auditory,7,8,1,5,F,0,G,0,0,-1
1962,55,walt,auditory,8,14,1,1,A,0,X,0,0,0
1962,55,walt,auditory,8,14,1,2,D,0,A,4.98753117206983,2,2
1962,55,walt,auditory,8,14,1,3,G,0,D,2.49376558603491,1,1
1962,55,walt,auditory,8,14,1,4,F,0,G,4.98753117206983,2,2
1962,55,walt,auditory,8,14,1,5,C,0,F,4.98753117206982,2,2
1962,55,walt,auditory,9,9,1,1,A,1,X,9.97506234413965,4,0
1962,55,walt,auditory,9,9,1,2,G,1,A,2.49376558603491,1,-3
1962,55,walt,auditory,9,9,1,3,F,1,G,9.97506234413965,4,0
1962,55,walt,auditory,9,9,1,4,C,1,F,7.35412159035976,2,-2
1962,55,walt,auditory,9,9,1,5,D,1,C,4.98753117206983,2,-2
1962,55,walt,auditory,10,6,1,1,A,1,X,0.862455025565239,0,0
1962,55,walt,auditory,10,6,1,2,D,1,A,2.49376558603491,1,1
1962,55,walt,auditory,10,6,1,3,C,1,D,4.98753117206983,2,2
1962,55,walt,auditory,10,6,1,4,F,1,C,0,0,0
1962,55,walt,auditory,10,6,1,5,C,1,F,21.0545619534813,9,9
1962,55,walt,auditory,11,4,1,1,A,0,X,0,0,0
1962,55,walt,auditory,11,4,1,2,D,0,A,2.49376558603491,1,1
1962,55,walt,auditory,11,4,1,3,C,0,D,4.98753117206983,2,2
1962,55,walt,auditory,11,4,1,4,G,0,C,2.49376558603491,1,1
1962,55,walt,auditory,11,4,1,5,F,0,G,7.48129675810474,3,3
1962,55,walt,auditory,12,2,1,1,A,0,X,0,0,0
1962,55,walt,auditory,12,2,1,2,D,0,A,0,0,0
1962,55,walt,auditory,12,2,1,3,C,0,D,4.98753117206983,2,2
1962,55,walt,auditory,12,2,1,4,F,0,C,4.98753117206983,2,2
1962,55,walt,auditory,12,2,1,5,C,0,F,2.49376558603491,1,1
1962,55,walt,auditory,13,10,1,1,A,0,X,0,0,0
1962,55,walt,auditory,13,10,1,2,C,0,A,12.4688279301746,5,5
1962,55,walt,auditory,13,10,1,3,D,0,C,4.98753117206982,2,2
1962,55,walt,auditory,13,10,1,4,F,0,D,1.10443726520201,1,1
1962,55,walt,auditory,13,10,1,5,C,0,F,7.48129675810474,3,3
1962,55,walt,auditory,14,12,1,1,A,0,X,0,0,0
1962,55,walt,auditory,14,12,1,2,F,0,A,0,0,0
1962,55,walt,auditory,14,12,1,3,C,0,F,2.49376558603491,1,1
1962,55,walt,auditory,14,12,1,4,G,0,C,11.4843481594594,5,5
1962,55,walt,auditory,14,12,1,5,C,0,G,2.49376558603491,1,1
1962,55,walt,auditory,15,3,1,1,A,0,X,2.49376558603491,1,0
1962,55,walt,auditory,15,3,1,2,C,0,A,2.49376558603491,1,0
1962,55,walt,auditory,15,3,1,3,G,0,C,0,0,-1
1962,55,walt,auditory,15,3,1,4,F,0,G,4.98753117206982,2,1
1962,55,walt,auditory,15,3,1,5,C,0,F,2.49376558603491,1,0
1962,55,walt,auditory,16,5,2,1,A,1,X,22.4438902743142,9,0
1962,55,walt,auditory,16,5,2,2,C,1,A,18.703960087999,7,-2
1962,55,walt,auditory,16,5,2,3,F,1,C,16.8207359435308,6,-3
1962,55,walt,auditory,16,5,2,4,C,1,F,17.370368282803,7,-2
1962,55,walt,auditory,16,5,2,5,G,1,C,13.4243572561994,6,-3
1962,55,walt,auditory,17,13,2,1,A,1,X,7.48129675810474,3,0
1962,55,walt,auditory,17,13,2,2,D,1,A,0,0,-3
1962,55,walt,auditory,17,13,2,3,F,1,D,4.98753117206983,2,-1
1962,55,walt,auditory,17,13,2,4,C,1,F,0,0,-3
1962,55,walt,auditory,17,13,2,5,G,1,C,2.49376558603491,1,-2
1962,55,walt,auditory,18,7,2,1,A,0,X,0,0,0
1962,55,walt,auditory,18,7,2,2,C,0,A,0,0,0
1962,55,walt,auditory,18,7,2,3,G,0,C,6.84533063598198,3,3
1962,55,walt,auditory,18,7,2,4,F,0,G,2.49376558603491,1,1
1962,55,walt,auditory,18,7,2,5,C,0,F,4.98753117206983,2,2
1962,55,walt,auditory,19,11,2,1,A,0,X,2.62094075377989,2,0
1962,55,walt,auditory,19,11,2,2,G,0,A,12.4688279301746,5,3
1962,55,walt,auditory,19,11,2,3,C,0,G,2.49376558603491,1,-1
1962,55,walt,auditory,19,11,2,4,F,0,C,6.73491648610869,3,1
1962,55,walt,auditory,19,11,2,5,C,0,F,9.97506234413965,4,2
1962,55,walt,auditory,20,1,2,1,A,1,X,2.49376558603491,1,0
1962,55,walt,auditory,20,1,2,2,C,1,A,2.49376558603491,1,0
1962,55,walt,auditory,20,1,2,3,F,1,C,0,0,-1
1962,55,walt,auditory,20,1,2,4,C,1,F,0,0,-1
1962,55,walt,auditory,20,1,2,5,G,1,C,0,0,-1
1962,55,walt,auditory,21,16,1,1,A,1,X,12.4688279301746,5,0
1962,55,walt,auditory,21,16,1,2,D,1,A,0,0,-5
1962,55,walt,auditory,21,16,1,3,C,1,D,2.49376558603491,1,-4
1962,55,walt,auditory,21,16,1,4,G,1,C,0,0,-5
1962,55,walt,auditory,21,16,1,5,C,1,G,2.49376558603491,1,-4
1962,55,walt,auditory,22,15,2,1,A,1,X,2.49376558603491,1,0
