neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1847,44,walt,frontal,1,10,1,1,A,1,X,12.9344584546198,6,0
1847,44,walt,frontal,1,10,1,2,C,1,A,7.48129675810474,3,-3
1847,44,walt,frontal,1,10,1,3,D,1,C,6.84567359939116,2,-4
1847,44,walt,frontal,1,10,1,4,F,1,D,2.49376558603491,1,-5
1847,44,walt,frontal,1,10,1,5,C,1,F,0.431029734268861,0,-6
1847,44,walt,frontal,2,1,1,1,A,1,X,5.45316169651508,3,0
1847,44,walt,frontal,2,1,1,2,C,1,A,4.98753117206983,2,-1
1847,44,walt,frontal,2,1,1,3,F,1,C,6.10028834890221,2,-1
1847,44,walt,frontal,2,1,1,4,C,1,F,12.4688279301746,5,2
1847,44,walt,frontal,2,1,1,5,G,1,C,8.22767703010079,3,0
1847,44,walt,frontal,3,11,1,1,A,1,X,2.49376558603491,1,0
1847,44,walt,frontal,3,11,1,2,G,1,A,9.97506234413965,4,3
1847,44,walt,frontal,3,11,1,3,C,1,G,2.49376558603491,1,0
1847,44,walt,frontal,3,11,1,4,F,1,C,12.4688279301746,5,4
1847,44,walt,frontal,3,11,1,5,C,1,F,7.48129675810474,3,2
1847,44,walt,frontal,4,7,1,1,A,0,X,16.5939040766791,7,0
1847,44,walt,frontal,4,7,1,2,C,0,A,4.98753117206983,2,-5
1847,44,walt,frontal,4,7,1,3,G,0,C,11.8328618080518,5,-2
1847,44,walt,frontal,4,7,1,4,F,0,G,14.9625935162095,6,-1
1847,44,walt,frontal,4,7,1,5,C,0,F,12.4688279301746,6,-1
1847,44,walt,frontal,5,9,1,1,A,1,X,11.7003858556206,4,0
1847,44,walt,frontal,5,9,1,2,G,1,A,9.97506234413965,4,0
1847,44,walt,frontal,5,9,1,3,F,1,G,12.4688279301746,5,1
1847,44,walt,frontal,5,9,1,4,C,1,F,2.49376558603491,1,-3
1847,44,walt,frontal,5,9,1,5,D,1,C,7.48129675810474,3,-1
1847,44,walt,frontal,6,15,1,1,A,1,X,14.9625935162095,6,0
1847,44,walt,frontal,6,15,1,2,C,1,A,4.98753117206983,2,-4
1847,44,walt,frontal,6,15,1,3,F,1,C,2.49376558603491,1,-5
1847,44,walt,frontal,6,15,1,4,C,1,F,24.9376558603491,10,4
1847,44,walt,frontal,6,15,1,5,F,1,C,2.49376558603491,1,-5
1847,44,walt,frontal,7,16,1,1,A,1,X,4.98753117206982,2,0
1847,44,walt,frontal,7,16,1,2,D,1,A,9.97506234413965,4,2
1847,44,walt,frontal,7,16,1,3,C,1,D,7.48129675810474,3,1
1847,44,walt,frontal,7,16,1,4,G,1,C,6.68206453872917,2,0
1847,44,walt,frontal,7,16,1,5,C,1,G,9.97506234413965,4,2
1847,44,walt,frontal,8,8,1,1,A,0,X,12.4688279301746,5,0
1847,44,walt,frontal,8,8,1,2,D,0,A,9.97506234413965,4,-1
1847,44,walt,frontal,8,8,1,3,C,0,D,4.69487985075651,1,-4
1847,44,walt,frontal,8,8,1,4,G,0,C,7.94692728254999,4,-1
1847,44,walt,frontal,8,8,1,5,F,0,G,19.9501246882793,8,3
1847,44,walt,frontal,9,13,1,1,A,1,X,9.97506234413965,4,0
1847,44,walt,frontal,9,13,1,2,D,1,A,9.97506234413965,4,0
1847,44,walt,frontal,9,13,1,3,F,1,D,6.07941471275871,4,0
1847,44,walt,frontal,9,13,1,4,C,1,F,13.4954574833138,6,2
1847,44,walt,frontal,9,13,1,5,G,1,C,13.4533077008897,5,1
1847,44,walt,frontal,10,2,1,1,A,1,X,2.49376558603491,1,0
1847,44,walt,frontal,10,2,1,2,D,1,A,9.97506234413965,4,3
1847,44,walt,frontal,10,2,1,3,C,1,D,2.49376558603491,1,0
1847,44,walt,frontal,10,2,1,4,F,1,C,12.4688279301746,5,4
1847,44,walt,frontal,10,2,1,5,C,1,F,14.5522084348615,6,5
1847,44,walt,frontal,11,5,1,1,A,1,X,18.8373675114469,8,0
1847,44,walt,frontal,11,5,1,2,C,1,A,4.98753117206983,2,-6
1847,44,walt,frontal,11,5,1,3,F,1,C,19.9501246882793,8,0
1847,44,walt,frontal,11,5,1,4,C,1,F,2.49376558603491,1,-7
1847,44,walt,frontal,11,5,1,5,G,1,C,14.9625935162095,6,-2
1847,44,walt,frontal,12,3,1,1,A,0,X,9.97506234413965,4,0
1847,44,walt,frontal,12,3,1,2,C,0,A,2.49376558603491,1,-3
1847,44,walt,frontal,12,3,1,3,G,0,C,6.84533063598198,3,-1
1847,44,walt,frontal,12,3,1,4,F,0,G,12.4688279301746,5,1
1847,44,walt,frontal,12,3,1,5,C,0,F,22.4438902743142,8,4
1847,44,walt,frontal,13,6,1,1,A,1,X,9.97506234413965,4,0
1847,44,walt,frontal,13,6,1,2,D,1,A,9.97506234413965,4,0
1847,44,walt,frontal,13,6,1,3,C,1,D,9.97506234413965,4,0
