neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2102,66,walt,frontal,1,11,1,1,A,1,X,2.49376558603491,1,0
2102,66,walt,frontal,1,11,1,2,G,1,A,9.97506234413965,4,3
2102,66,walt,frontal,1,11,1,3,C,1,G,8.1172628802275,3,2
2102,66,walt,frontal,1,11,1,4,F,1,C,21.6446580549386,8,7
2102,66,walt,frontal,1,11,1,5,C,1,F,14.9625935162095,6,5
2102,66,walt,frontal,2,5,1,1,A,1,X,18.5691162790768,7,0
2102,66,walt,frontal,2,5,1,2,C,1,A,22.4438902743142,9,2
2102,66,walt,frontal,2,5,1,3,F,1,C,14.380773123193,6,-1
2102,66,walt,frontal,2,5,1,4,C,1,F,7.48129675810474,3,-4
2102,66,walt,frontal,2,5,1,5,G,1,C,24.9376558603491,10,3
2102,66,walt,frontal,3,10,1,1,A,1,X,24.9376558603491,10,0
2102,66,walt,frontal,3,10,1,2,C,1,A,8.01223354192068,3,-7
2102,66,walt,frontal,3,10,1,3,D,1,C,11.087819520972,4,-6
2102,66,walt,frontal,3,10,1,4,F,1,D,2.49376558603491,1,-9
2102,66,walt,frontal,3,10,1,5,C,1,F,0,0,-10
2102,66,walt,frontal,4,2,1,1,A,1,X,14.2162132442134,6,0
2102,66,walt,frontal,4,2,1,2,D,1,A,0.530936783815944,0,-6
2102,66,walt,frontal,4,2,1,3,C,1,D,7.48129675810474,3,-3
2102,66,walt,frontal,4,2,1,4,F,1,C,9.97506234413965,4,-2
2102,66,walt,frontal,4,2,1,5,C,1,F,17.0079903358654,9,3
2102,66,walt,frontal,5,3,1,1,A,1,X,4.98753117206983,2,0
2102,66,walt,frontal,5,3,1,2,C,1,A,14.9625935162095,6,4
2102,66,walt,frontal,5,3,1,3,G,1,C,4.98753117206983,2,0
2102,66,walt,frontal,5,3,1,4,F,1,G,7.48129675810474,2,0
2102,66,walt,frontal,5,3,1,5,C,1,F,7.48129675810474,3,1
2102,66,walt,frontal,6,6,1,1,A,1,X,20.3352706484687,8,0
2102,66,walt,frontal,6,6,1,2,D,1,A,20.1329787439011,7,-1
2102,66,walt,frontal,6,6,1,3,C,1,D,17.4563591022444,7,-1
2102,66,walt,frontal,6,6,1,4,F,1,C,12.4688279301746,5,-3
2102,66,walt,frontal,6,6,1,5,C,1,F,4.98753117206982,2,-6
2102,66,walt,frontal,7,14,1,1,A,1,X,7.48129675810474,3,0
2102,66,walt,frontal,7,14,1,2,D,1,A,7.48129675810474,3,0
2102,66,walt,frontal,7,14,1,3,G,1,D,17.3785513901816,8,5
2102,66,walt,frontal,7,14,1,4,F,1,G,1.53823626001007,0,-3
2102,66,walt,frontal,7,14,1,5,C,1,F,4.98753117206982,2,-1
2102,66,walt,frontal,8,1,1,1,A,0,X,38.1528640625197,15,0
2102,66,walt,frontal,8,1,1,2,C,0,A,17.4563591022444,7,-8
2102,66,walt,frontal,8,1,1,3,F,0,C,0,0,-15
2102,66,walt,frontal,8,1,1,4,C,0,F,7.48129675810474,3,-12
2102,66,walt,frontal,8,1,1,5,G,0,C,19.9501246882793,8,-7
2102,66,walt,frontal,9,16,1,1,A,1,X,9.97506234413965,5,0
2102,66,walt,frontal,9,16,1,2,D,1,A,27.431421446384,12,7
2102,66,walt,frontal,9,16,1,3,C,1,D,4.98753117206982,2,-3
2102,66,walt,frontal,9,16,1,4,G,1,C,19.9501246882793,8,3
2102,66,walt,frontal,9,16,1,5,C,1,G,0,0,-5
2102,66,walt,frontal,10,13,1,1,A,1,X,3.12973170815767,1,0
2102,66,walt,frontal,10,13,1,2,D,1,A,14.9625935162095,5,4
2102,66,walt,frontal,10,13,1,3,F,1,D,10.6891290172002,5,4
2102,66,walt,frontal,10,13,1,4,C,1,F,0,0,-1
2102,66,walt,frontal,10,13,1,5,G,1,C,2.78641690734823,2,1
2102,66,walt,frontal,11,7,1,1,A,1,X,32.4189526184539,13,0
2102,66,walt,frontal,11,7,1,2,C,1,A,12.4688279301746,5,-8
2102,66,walt,frontal,11,7,1,3,G,1,C,0,0,-13
2102,66,walt,frontal,11,7,1,4,F,1,G,24.9376558603491,10,-3
2102,66,walt,frontal,11,7,1,5,C,1,F,2.49376558603491,1,-12
2102,66,walt,frontal,12,12,1,1,A,1,X,7.48129675810474,3,0
2102,66,walt,frontal,12,12,1,2,F,1,A,4.98753117206983,2,-1
2102,66,walt,frontal,12,12,1,3,C,1,F,4.98753117206983,2,-1
