neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
855,21,troy,auditory,1,4,1,1,A,0,X,15.5985596383322,6,0
855,21,troy,auditory,1,4,1,2,D,0,A,19.9501246882793,8,2
855,21,troy,auditory,1,4,1,3,C,0,D,8.86230516730727,4,-2
855,21,troy,auditory,1,4,1,4,G,0,C,27.431421446384,11,5
855,21,troy,auditory,1,4,1,5,F,0,G,22.4438902743142,9,3
855,21,troy,auditory,2,16,1,1,A,1,X,27.431421446384,11,0
855,21,troy,auditory,2,16,1,2,D,1,A,9.97506234413965,4,-7
855,21,troy,auditory,2,16,1,3,C,1,D,19.4844941638341,6,-5
855,21,troy,auditory,2,16,1,4,G,1,C,12.4688279301746,5,-6
855,21,troy,auditory,2,16,1,5,C,1,G,12.4688279301746,6,-5
855,21,troy,auditory,3,1,1,1,A,1,X,20.0608818015618,7,0
855,21,troy,auditory,3,1,1,2,C,1,A,17.6159638127843,6,-1
855,21,troy,auditory,3,1,1,3,F,1,C,16.0452980099793,8,1
855,21,troy,auditory,3,1,1,4,C,1,F,22.4438902743142,9,2
855,21,troy,auditory,3,1,1,5,G,1,C,10.3110575347877,4,-3
855,21,troy,auditory,4,13,1,1,A,1,X,17.1203639115963,7,0
855,21,troy,auditory,4,13,1,2,D,1,A,3.24014585803096,1,-6
855,21,troy,auditory,4,13,1,3,F,1,D,12.0031974057293,4,-3
855,21,troy,auditory,4,13,1,4,C,1,F,14.9625935162095,6,-1
855,21,troy,auditory,4,13,1,5,G,1,C,17.4563591022444,7,0
855,21,troy,auditory,5,10,1,1,A,1,X,12.9344584546198,6,0
855,21,troy,auditory,5,10,1,2,C,1,A,11.0794996093417,5,-1
855,21,troy,auditory,5,10,1,3,D,1,C,12.6284326407145,5,-1
855,21,troy,auditory,5,10,1,4,F,1,D,9.97506234413965,4,-2
855,21,troy,auditory,5,10,1,5,C,1,F,21.7544476986196,8,2
855,21,troy,auditory,6,9,1,1,A,1,X,22.4438902743142,9,0
855,21,troy,auditory,6,9,1,2,G,1,A,11.9110124835238,4,-5
855,21,troy,auditory,6,9,1,3,F,1,G,17.4563591022444,8,-1
855,21,troy,auditory,6,9,1,4,C,1,F,17.2107635722631,7,-2
855,21,troy,auditory,6,9,1,5,D,1,C,27.2668173642149,11,2
855,21,troy,auditory,7,3,1,1,A,1,X,14.9625935162095,6,0
855,21,troy,auditory,7,3,1,2,C,1,A,22.7798854649623,8,2
855,21,troy,auditory,7,3,1,3,G,1,C,14.9625935162095,6,0
855,21,troy,auditory,7,3,1,4,F,1,G,14.9625935162095,5,-1
855,21,troy,auditory,7,3,1,5,C,1,F,20.0772998560243,9,3
855,21,troy,auditory,8,8,1,1,A,1,X,18.8296988702697,9,0
855,21,troy,auditory,8,8,1,2,D,1,A,13.7149925304549,5,-4
855,21,troy,auditory,8,8,1,3,C,1,D,7.48129675810474,3,-6
855,21,troy,auditory,8,8,1,4,G,1,C,5.19251405187761,3,-6
855,21,troy,auditory,8,8,1,5,F,1,G,13.3312829557398,5,-4
855,21,troy,auditory,9,6,1,1,A,0,X,8.72746135838504,4,0
855,21,troy,auditory,9,6,1,2,D,0,A,23.5483275395162,10,6
855,21,troy,auditory,9,6,1,3,C,0,D,24.4067190765332,11,7
855,21,troy,auditory,9,6,1,4,F,0,C,29.8473793203561,12,8
855,21,troy,auditory,9,6,1,5,C,0,F,17.0253293679755,7,3
855,21,troy,auditory,10,12,1,1,A,0,X,NaN,0,0
855,21,troy,auditory,10,12,1,2,F,0,A,NaN,0,0
855,21,troy,auditory,10,12,1,3,C,0,F,NaN,0,0
855,21,troy,auditory,10,12,1,4,G,0,C,NaN,0,0
855,21,troy,auditory,10,12,1,5,C,0,G,NaN,0,0
855,21,troy,auditory,11,11,1,1,A,0,X,14.9625935162095,6,0
855,21,troy,auditory,11,11,1,2,G,0,A,20.9346044589944,8,2
855,21,troy,auditory,11,11,1,3,C,0,G,12.4688279301746,5,-1
855,21,troy,auditory,11,11,1,4,F,0,C,37.4064837905237,15,9
855,21,troy,auditory,11,11,1,5,C,0,F,47.3815461346633,20,14
855,21,troy,auditory,12,15,1,1,A,0,X,NaN,0,0
855,21,troy,auditory,12,15,1,2,C,0,A,NaN,0,0
855,21,troy,auditory,12,15,1,3,F,0,C,NaN,0,0
855,21,troy,auditory,12,15,1,4,C,0,F,NaN,0,0
855,21,troy,auditory,12,15,1,5,F,0,C,NaN,0,0
855,21,troy,auditory,13,2,1,1,A,1,X,23.9821265343243,9,0
855,21,troy,auditory,13,2,1,2,D,1,A,22.4438902743142,9,0
855,21,troy,auditory,13,2,1,3,C,1,D,17.4563591022444,7,-2
855,21,troy,auditory,13,2,1,4,F,1,C,12.4688279301746,5,-4
855,21,troy,auditory,13,2,1,5,C,1,F,9.97506234413965,4,-5
855,21,troy,auditory,14,14,1,1,A,1,X,28.2306536657596,12,0
855,21,troy,auditory,14,14,1,2,D,1,A,35.4436549883047,13,1
855,21,troy,auditory,14,14,1,3,G,1,D,24.9376558603491,10,-2
855,21,troy,auditory,14,14,1,4,F,1,G,12.4688279301746,5,-7
855,21,troy,auditory,14,14,1,5,C,1,F,15.761825735585,7,-5
855,21,troy,auditory,15,7,1,1,A,1,X,24.9376558603491,10,0
855,21,troy,auditory,15,7,1,2,C,1,A,19.9501246882793,8,-2
855,21,troy,auditory,15,7,1,3,G,1,C,23.8248986835167,10,0
855,21,troy,auditory,15,7,1,4,F,1,G,14.9625935162095,6,-4
855,21,troy,auditory,15,7,1,5,C,1,F,24.9376558603491,11,1
855,21,troy,auditory,16,5,1,1,A,1,X,7.77394807941806,4,0
855,21,troy,auditory,16,5,1,2,C,1,A,17.4563591022444,7,3
855,21,troy,auditory,16,5,1,3,F,1,C,9.97506234413965,4,0
855,21,troy,auditory,16,5,1,4,C,1,F,17.2967543917045,7,3
855,21,troy,auditory,16,5,1,5,G,1,C,12.4688279301746,5,1
855,21,troy,auditory,17,7,2,1,A,1,X,47.3037384226005,19,0
855,21,troy,auditory,17,7,2,2,C,1,A,51.1214763209785,21,2
855,21,troy,auditory,17,7,2,3,G,1,C,29.925187032419,12,-7
855,21,troy,auditory,17,7,2,4,F,1,G,19.9501246882793,8,-11
855,21,troy,auditory,17,7,2,5,C,1,F,28.9407072617038,12,-7
855,21,troy,auditory,18,5,2,1,A,1,X,34.9127182044888,14,0
855,21,troy,auditory,18,5,2,2,C,1,A,36.610912957861,15,1
855,21,troy,auditory,18,5,2,3,F,1,C,12.4688279301746,5,-9
855,21,troy,auditory,18,5,2,4,C,1,F,13.1044510888881,6,-8
855,21,troy,auditory,18,5,2,5,G,1,C,12.4688279301746,5,-9
855,21,troy,auditory,19,1,2,1,A,1,X,27.431421446384,11,0
855,21,troy,auditory,19,1,2,2,C,1,A,17.4563591022444,7,-4
855,21,troy,auditory,19,1,2,3,F,1,C,31.7833294597403,12,1
855,21,troy,auditory,19,1,2,4,C,1,F,52.3690773067332,21,10
855,21,troy,auditory,19,1,2,5,G,1,C,41.013006553391,15,4
855,21,troy,auditory,20,10,2,1,A,1,X,39.4692196422897,16,0
855,21,troy,auditory,20,10,2,2,C,1,A,17.1203639115963,8,-8
855,21,troy,auditory,20,10,2,3,D,1,C,41.7657583651264,17,1
855,21,troy,auditory,20,10,2,4,F,1,D,26.7957982876705,10,-6
855,21,troy,auditory,20,10,2,5,C,1,F,29.9251870324189,12,-4
855,21,troy,auditory,21,8,2,1,A,1,X,7.48129675810474,3,0
855,21,troy,auditory,21,8,2,2,D,1,A,27.095426255736,11,8
855,21,troy,auditory,21,8,2,3,C,1,D,12.4688279301746,5,2
855,21,troy,auditory,21,8,2,4,G,1,C,2.49376558603491,1,-2
855,21,troy,auditory,21,8,2,5,F,1,G,17.4563591022444,7,4
855,21,troy,auditory,22,4,2,1,A,1,X,17.4563591022444,7,0
855,21,troy,auditory,22,4,2,2,D,1,A,24.0752008347839,10,3
855,21,troy,auditory,22,4,2,3,C,1,D,4.98753117206982,2,-5
855,21,troy,auditory,22,4,2,4,G,1,C,29.9251870324189,12,5
855,21,troy,auditory,22,4,2,5,F,1,G,28.0673875685068,11,4
855,21,troy,auditory,23,14,2,1,A,1,X,17.4563591022444,7,0
855,21,troy,auditory,23,14,2,2,D,1,A,24.6016606697011,10,3
855,21,troy,auditory,23,14,2,3,G,1,D,17.4563591022444,7,0
855,21,troy,auditory,23,14,2,4,F,1,G,12.4688279301746,5,-2
855,21,troy,auditory,23,14,2,5,C,1,F,19.9501246882793,8,1
855,21,troy,auditory,24,3,2,1,A,1,X,14.9625935162095,6,0
855,21,troy,auditory,24,3,2,2,C,1,A,17.4563591022444,8,2
855,21,troy,auditory,24,3,2,3,G,1,C,16.7099788302483,7,1
855,21,troy,auditory,24,3,2,4,F,1,G,24.9376558603491,10,4
855,21,troy,auditory,24,3,2,5,C,1,F,22.4438902743142,9,3
855,21,troy,auditory,25,2,2,1,A,1,X,14.9625935162095,6,0
855,21,troy,auditory,25,2,2,2,D,1,A,33.3744819444787,14,8
855,21,troy,auditory,25,2,2,3,C,1,D,31.5564975928886,13,7
855,21,troy,auditory,25,2,2,4,F,1,C,17.4563591022444,7,1
855,21,troy,auditory,25,2,2,5,C,1,F,9.84788717639468,3,-3
855,21,troy,auditory,26,9,2,1,A,1,X,21.9129534904983,9,0
855,21,troy,auditory,26,9,2,2,G,1,A,27.431421446384,10,1
855,21,troy,auditory,26,9,2,3,F,1,G,19.9501246882793,8,-1
855,21,troy,auditory,26,9,2,4,C,1,F,17.4563591022444,7,-2
855,21,troy,auditory,26,9,2,5,D,1,C,9.97506234413965,5,-4
855,21,troy,auditory,27,13,2,1,A,1,X,13.9781137454943,5,0
855,21,troy,auditory,27,13,2,2,D,1,A,27.431421446384,11,6
855,21,troy,auditory,27,13,2,3,F,1,D,14.6265983255614,6,1
855,21,troy,auditory,27,13,2,4,C,1,F,17.7019546322257,7,2
855,21,troy,auditory,27,13,2,5,G,1,C,24.9376558603491,11,6
855,21,troy,auditory,28,11,2,1,A,0,X,18.3188141278096,7,0
855,21,troy,auditory,28,11,2,2,G,0,A,15.1221982267494,6,-1
855,21,troy,auditory,28,11,2,3,C,0,G,34.8826655214262,16,9
855,21,troy,auditory,28,11,2,4,F,0,C,19.9501246882793,8,1
855,21,troy,auditory,28,11,2,5,C,0,F,17.4563591022444,7,0
855,21,troy,auditory,29,6,2,1,A,0,X,NaN,0,0
855,21,troy,auditory,29,6,2,2,D,0,A,NaN,0,0
855,21,troy,auditory,29,6,2,3,C,0,D,NaN,0,0
855,21,troy,auditory,29,6,2,4,F,0,C,NaN,0,0
855,21,troy,auditory,29,6,2,5,C,0,F,NaN,0,0
855,21,troy,auditory,30,12,2,1,A,0,X,NaN,0,0
855,21,troy,auditory,30,12,2,2,F,0,A,NaN,0,0
855,21,troy,auditory,30,12,2,3,C,0,F,NaN,0,0
855,21,troy,auditory,30,12,2,4,G,0,C,NaN,0,0
855,21,troy,auditory,30,12,2,5,C,0,G,NaN,0,0
855,21,troy,auditory,31,15,2,1,A,0,X,11.3684541535208,4,0
855,21,troy,auditory,31,15,2,2,C,0,A,12.4688279301746,5,1
855,21,troy,auditory,31,15,2,3,F,0,C,22.4438902743142,9,5
855,21,troy,auditory,31,15,2,4,C,0,F,12.6738108099823,6,2
855,21,troy,auditory,31,15,2,5,F,0,C,18.3188141278096,7,3
855,21,troy,auditory,32,16,2,1,A,0,X,19.9501246882793,8,0
855,21,troy,auditory,32,16,2,2,D,0,A,9.97506234413965,4,-4
855,21,troy,auditory,32,16,2,3,C,0,D,17.4563591022444,7,-1
855,21,troy,auditory,32,16,2,4,G,0,C,30.1707825624003,12,4
855,21,troy,auditory,32,16,2,5,C,0,G,29.7688899257697,13,5
855,21,troy,auditory,33,15,3,1,A,0,X,10.4060920784085,4,0
855,21,troy,auditory,33,15,3,2,C,0,A,8.9905825734245,4,0
855,21,troy,auditory,33,15,3,3,F,0,C,14.9625935162095,6,2
855,21,troy,auditory,33,15,3,4,C,0,F,28.2079537601813,11,7
855,21,troy,auditory,33,15,3,5,F,0,C,22.2842855637743,9,5
855,21,troy,auditory,34,14,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,34,14,3,2,D,0,A,NaN,0,0
855,21,troy,auditory,34,14,3,3,G,0,D,NaN,0,0
855,21,troy,auditory,34,14,3,4,F,0,G,NaN,0,0
855,21,troy,auditory,34,14,3,5,C,0,F,NaN,0,0
855,21,troy,auditory,35,16,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,35,16,3,2,D,0,A,NaN,0,0
855,21,troy,auditory,35,16,3,3,C,0,D,NaN,0,0
855,21,troy,auditory,35,16,3,4,G,0,C,NaN,0,0
855,21,troy,auditory,35,16,3,5,C,0,G,NaN,0,0
855,21,troy,auditory,36,1,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,36,1,3,2,C,0,A,NaN,0,0
855,21,troy,auditory,36,1,3,3,F,0,C,NaN,0,0
855,21,troy,auditory,36,1,3,4,C,0,F,NaN,0,0
855,21,troy,auditory,36,1,3,5,G,0,C,NaN,0,0
855,21,troy,auditory,37,5,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,37,5,3,2,C,0,A,NaN,0,0
855,21,troy,auditory,37,5,3,3,F,0,C,NaN,0,0
855,21,troy,auditory,37,5,3,4,C,0,F,NaN,0,0
855,21,troy,auditory,37,5,3,5,G,0,C,NaN,0,0
855,21,troy,auditory,38,11,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,38,11,3,2,G,0,A,NaN,0,0
855,21,troy,auditory,38,11,3,3,C,0,G,NaN,0,0
855,21,troy,auditory,38,11,3,4,F,0,C,NaN,0,0
855,21,troy,auditory,38,11,3,5,C,0,F,NaN,0,0
855,21,troy,auditory,39,4,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,39,4,3,2,D,0,A,NaN,0,0
855,21,troy,auditory,39,4,3,3,C,0,D,NaN,0,0
855,21,troy,auditory,39,4,3,4,G,0,C,NaN,0,0
855,21,troy,auditory,39,4,3,5,F,0,G,NaN,0,0
855,21,troy,auditory,40,3,3,1,A,1,X,12.4688279301746,5,0
855,21,troy,auditory,40,3,3,2,C,1,A,13.4243572561994,7,2
855,21,troy,auditory,40,3,3,3,G,1,C,7.3429183451492,4,-1
855,21,troy,auditory,40,3,3,4,F,1,G,19.9501246882793,7,2
855,21,troy,auditory,40,3,3,5,C,1,F,24.1384236409736,10,5
855,21,troy,auditory,41,13,3,1,A,1,X,14.7425585217455,6,0
855,21,troy,auditory,41,13,3,2,D,1,A,9.97506234413965,4,-2
855,21,troy,auditory,41,13,3,3,F,1,D,14.9625935162095,6,0
855,21,troy,auditory,41,13,3,4,C,1,F,9.81545763359976,4,-2
855,21,troy,auditory,41,13,3,5,G,1,C,16.5826964456382,7,1
855,21,troy,auditory,42,9,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,42,9,3,2,G,0,A,NaN,0,0
855,21,troy,auditory,42,9,3,3,F,0,G,NaN,0,0
855,21,troy,auditory,42,9,3,4,C,0,F,NaN,0,0
855,21,troy,auditory,42,9,3,5,D,0,C,NaN,0,0
855,21,troy,auditory,43,2,3,1,A,0,X,16.8203929801216,7,0
855,21,troy,auditory,43,2,3,2,D,0,A,20.4157552127246,9,2
855,21,troy,auditory,43,2,3,3,C,0,D,30.1966120561479,12,5
855,21,troy,auditory,43,2,3,4,F,0,C,24.1912755883531,10,3
855,21,troy,auditory,43,2,3,5,C,0,F,16.4718793315292,7,0
855,21,troy,auditory,44,6,3,1,A,0,X,NaN,0,0
855,21,troy,auditory,44,6,3,2,D,0,A,NaN,0,0
855,21,troy,auditory,44,6,3,3,C,0,D,NaN,0,0
855,21,troy,auditory,44,6,3,4,F,0,C,NaN,0,0
855,21,troy,auditory,44,6,3,5,C,0,F,NaN,0,0
855,21,troy,auditory,45,7,3,1,A,1,X,27.095426255736,11,0
855,21,troy,auditory,45,7,3,2,C,1,A,24.9376558603491,10,-1
855,21,troy,auditory,45,7,3,3,G,1,C,29.925187032419,11,0
855,21,troy,auditory,45,7,3,4,F,1,G,44.2931417536976,19,8
855,21,troy,auditory,45,7,3,5,C,1,F,9.44412556032371,4,-7
855,21,troy,auditory,46,12,3,1,A,1,X,14.9625935162095,6,0
855,21,troy,auditory,46,12,3,2,F,1,A,8.72889774385935,3,-3
855,21,troy,auditory,46,12,3,3,C,1,F,12.4688279301746,5,-1
855,21,troy,auditory,46,12,3,4,G,1,C,17.4563591022444,7,1
855,21,troy,auditory,46,12,3,5,C,1,G,12.4688279301746,4,-2
855,21,troy,auditory,47,8,3,1,A,0,X,20.4157552127246,9,0
855,21,troy,auditory,47,8,3,2,D,0,A,14.9625935162095,6,-3
855,21,troy,auditory,47,8,3,3,C,0,D,19.9501246882793,8,-1
855,21,troy,auditory,47,8,3,4,G,0,C,16.8207359435308,6,-3
855,21,troy,auditory,47,8,3,5,F,0,G,17.4563591022444,7,-2
855,21,troy,auditory,48,10,3,1,A,0,X,18.9656449175642,8,0
855,21,troy,auditory,48,10,3,2,C,0,A,24.9376558603491,10,2
855,21,troy,auditory,48,10,3,3,D,0,C,12.4688279301746,5,-3
855,21,troy,auditory,48,10,3,4,F,0,D,19.657473366966,7,-1
855,21,troy,auditory,48,10,3,5,C,0,F,9.97506234413965,5,-3
855,21,troy,auditory,49,9,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,49,9,4,2,G,0,A,NaN,0,0
855,21,troy,auditory,49,9,4,3,F,0,G,NaN,0,0
855,21,troy,auditory,49,9,4,4,C,0,F,NaN,0,0
855,21,troy,auditory,49,9,4,5,D,0,C,NaN,0,0
855,21,troy,auditory,50,11,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,50,11,4,2,G,0,A,NaN,0,0
855,21,troy,auditory,50,11,4,3,C,0,G,NaN,0,0
855,21,troy,auditory,50,11,4,4,F,0,C,NaN,0,0
855,21,troy,auditory,50,11,4,5,C,0,F,NaN,0,0
855,21,troy,auditory,51,15,4,1,A,0,X,4.98753117206982,2,0
855,21,troy,auditory,51,15,4,2,C,0,A,9.97506234413965,4,2
855,21,troy,auditory,51,15,4,3,F,0,C,23.7554108830843,9,7
855,21,troy,auditory,51,15,4,4,C,0,F,34.9127182044888,14,12
855,21,troy,auditory,51,15,4,5,F,0,C,14.9625935162095,6,4
855,21,troy,auditory,52,14,4,1,A,0,X,12.4688279301746,5,0
855,21,troy,auditory,52,14,4,2,D,0,A,7.48129675810474,3,-2
855,21,troy,auditory,52,14,4,3,G,0,D,18.6179692685576,7,2
855,21,troy,auditory,52,14,4,4,F,0,G,22.4438902743142,9,4
855,21,troy,auditory,52,14,4,5,C,0,F,10.6106855028532,5,0
855,21,troy,auditory,53,5,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,53,5,4,2,C,0,A,NaN,0,0
855,21,troy,auditory,53,5,4,3,F,0,C,NaN,0,0
855,21,troy,auditory,53,5,4,4,C,0,F,NaN,0,0
855,21,troy,auditory,53,5,4,5,G,0,C,NaN,0,0
855,21,troy,auditory,54,10,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,54,10,4,2,C,0,A,NaN,0,0
855,21,troy,auditory,54,10,4,3,D,0,C,NaN,0,0
855,21,troy,auditory,54,10,4,4,F,0,D,NaN,0,0
855,21,troy,auditory,54,10,4,5,C,0,F,NaN,0,0
855,21,troy,auditory,55,16,4,1,A,0,X,21.9129534904983,9,0
855,21,troy,auditory,55,16,4,2,D,0,A,22.4438902743142,9,0
855,21,troy,auditory,55,16,4,3,C,0,D,17.4563591022444,7,-2
855,21,troy,auditory,55,16,4,4,G,0,C,22.4438902743142,9,0
855,21,troy,auditory,55,16,4,5,C,0,G,19.9501246882793,8,-1
855,21,troy,auditory,56,7,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,56,7,4,2,C,0,A,NaN,0,0
855,21,troy,auditory,56,7,4,3,G,0,C,NaN,0,0
855,21,troy,auditory,56,7,4,4,F,0,G,NaN,0,0
855,21,troy,auditory,56,7,4,5,C,0,F,NaN,0,0
855,21,troy,auditory,57,12,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,57,12,4,2,F,0,A,NaN,0,0
855,21,troy,auditory,57,12,4,3,C,0,F,NaN,0,0
855,21,troy,auditory,57,12,4,4,G,0,C,NaN,0,0
855,21,troy,auditory,57,12,4,5,C,0,G,NaN,0,0
855,21,troy,auditory,58,13,4,1,A,0,X,14.9625935162095,6,0
855,21,troy,auditory,58,13,4,2,D,0,A,15.7089737882055,6,0
855,21,troy,auditory,58,13,4,3,F,0,D,22.4438902743142,9,3
855,21,troy,auditory,58,13,4,4,C,0,F,17.4563591022444,7,1
855,21,troy,auditory,58,13,4,5,G,0,C,29.9251870324189,13,7
855,21,troy,auditory,59,3,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,59,3,4,2,C,0,A,NaN,0,0
855,21,troy,auditory,59,3,4,3,G,0,C,NaN,0,0
855,21,troy,auditory,59,3,4,4,F,0,G,NaN,0,0
855,21,troy,auditory,59,3,4,5,C,0,F,NaN,0,0
855,21,troy,auditory,60,2,4,1,A,1,X,22.4438902743142,9,0
855,21,troy,auditory,60,2,4,2,D,1,A,17.4563591022444,7,-2
855,21,troy,auditory,60,2,4,3,C,1,D,24.4067190765332,10,1
855,21,troy,auditory,60,2,4,4,F,1,C,19.9501246882793,8,-1
855,21,troy,auditory,60,2,4,5,C,1,F,14.9625935162095,6,-3
855,21,troy,auditory,61,1,4,1,A,0,X,NaN,0,0
855,21,troy,auditory,61,1,4,2,C,0,A,NaN,0,0
855,21,troy,auditory,61,1,4,3,F,0,C,NaN,0,0
855,21,troy,auditory,61,1,4,4,C,0,F,NaN,0,0
855,21,troy,auditory,61,1,4,5,G,0,C,NaN,0,0
855,21,troy,auditory,62,8,4,1,A,0,X,NaN,0,0
