neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2004,58,walt,frontal,1,6,1,1,A,0,X,0,0,0
2004,58,walt,frontal,1,6,1,2,D,0,A,0,0,0
2004,58,walt,frontal,1,6,1,3,C,0,D,0,0,0
2004,58,walt,frontal,1,6,1,4,F,0,C,0,0,0
2004,58,walt,frontal,1,6,1,5,C,0,F,0,0,0
2004,58,walt,frontal,2,15,1,1,A,0,X,0,0,0
2004,58,walt,frontal,2,15,1,2,C,0,A,0,0,0
2004,58,walt,frontal,2,15,1,3,F,0,C,0,0,0
2004,58,walt,frontal,2,15,1,4,C,0,F,0,0,0
2004,58,walt,frontal,2,15,1,5,F,0,C,0,0,0
2004,58,walt,frontal,3,11,1,1,A,1,X,0,0,0
2004,58,walt,frontal,3,11,1,2,G,1,A,0,0,0
2004,58,walt,frontal,3,11,1,3,C,1,G,0,0,0
2004,58,walt,frontal,3,11,1,4,F,1,C,0,0,0
2004,58,walt,frontal,3,11,1,5,C,1,F,0,0,0
2004,58,walt,frontal,4,10,1,1,A,1,X,0,0,0
2004,58,walt,frontal,4,10,1,2,C,1,A,0,0,0
2004,58,walt,frontal,4,10,1,3,D,1,C,0,0,0
2004,58,walt,frontal,4,10,1,4,F,1,D,4.86035600432485,0,0
2004,58,walt,frontal,4,10,1,5,C,1,F,0,0,0
2004,58,walt,frontal,5,16,1,1,A,1,X,0,0,0
2004,58,walt,frontal,5,16,1,2,D,1,A,0,0,0
2004,58,walt,frontal,5,16,1,3,C,1,D,0,0,0
2004,58,walt,frontal,5,16,1,4,G,1,C,0,0,0
2004,58,walt,frontal,5,16,1,5,C,1,G,0,0,0
2004,58,walt,frontal,6,2,1,1,A,1,X,0,0,0
2004,58,walt,frontal,6,2,1,2,D,1,A,0,0,0
2004,58,walt,frontal,6,2,1,3,C,1,D,0,0,0
2004,58,walt,frontal,6,2,1,4,F,1,C,0,0,0
2004,58,walt,frontal,6,2,1,5,C,1,F,0,0,0
2004,58,walt,frontal,7,1,1,1,A,1,X,0,0,0
2004,58,walt,frontal,7,1,1,2,C,1,A,0,0,0
2004,58,walt,frontal,7,1,1,3,F,1,C,0,0,0
2004,58,walt,frontal,7,1,1,4,C,1,F,0,0,0
2004,58,walt,frontal,7,1,1,5,G,1,C,0,0,0
2004,58,walt,frontal,8,3,1,1,A,1,X,0,0,0
2004,58,walt,frontal,8,3,1,2,C,1,A,0,0,0
2004,58,walt,frontal,8,3,1,3,G,1,C,0,0,0
2004,58,walt,frontal,8,3,1,4,F,1,G,0,0,0
2004,58,walt,frontal,8,3,1,5,C,1,F,0,0,0
2004,58,walt,frontal,9,7,1,1,A,1,X,0,0,0
2004,58,walt,frontal,9,7,1,2,C,1,A,0,0,0
2004,58,walt,frontal,9,7,1,3,G,1,C,0,0,0
2004,58,walt,frontal,9,7,1,4,F,1,G,0,0,0
2004,58,walt,frontal,9,7,1,5,C,1,F,0,0,0
2004,58,walt,frontal,10,8,1,1,A,1,X,0,0,0
2004,58,walt,frontal,10,8,1,2,D,1,A,0,0,0
2004,58,walt,frontal,10,8,1,3,C,1,D,0,0,0
2004,58,walt,frontal,10,8,1,4,G,1,C,0,0,0
2004,58,walt,frontal,10,8,1,5,F,1,G,0,0,0
2004,58,walt,frontal,11,5,1,1,A,1,X,0,0,0
2004,58,walt,frontal,11,5,1,2,C,1,A,0,0,0
2004,58,walt,frontal,11,5,1,3,F,1,C,0,0,0
2004,58,walt,frontal,11,5,1,4,C,1,F,0,0,0
2004,58,walt,frontal,11,5,1,5,G,1,C,0,0,0
2004,58,walt,frontal,12,12,1,1,A,1,X,0,0,0
2004,58,walt,frontal,12,12,1,2,F,1,A,0,0,0
2004,58,walt,frontal,12,12,1,3,C,1,F,0,0,0
2004,58,walt,frontal,12,12,1,4,G,1,C,0,0,0
2004,58,walt,frontal,12,12,1,5,C,1,G,0,0,0
2004,58,walt,frontal,13,4,1,1,A,1,X,0,0,0
2004,58,walt,frontal,13,4,1,2,D,1,A,0,0,0
2004,58,walt,frontal,13,4,1,3,C,1,D,0,0,0
2004,58,walt,frontal,13,4,1,4,G,1,C,0,0,0
2004,58,walt,frontal,13,4,1,5,F,1,G,0,0,0
2004,58,walt,frontal,14,14,1,1,A,1,X,0,0,0
2004,58,walt,frontal,14,14,1,2,D,1,A,0,0,0
2004,58,walt,frontal,14,14,1,3,G,1,D,0,0,0
2004,58,walt,frontal,14,14,1,4,F,1,G,0,0,0
2004,58,walt,frontal,14,14,1,5,C,1,F,0,0,0
2004,58,walt,frontal,15,13,1,1,A,1,X,0,0,0
2004,58,walt,frontal,15,13,1,2,D,1,A,0,0,0
2004,58,walt,frontal,15,13,1,3,F,1,D,0,0,0
2004,58,walt,frontal,15,13,1,4,C,1,F,0,0,0
2004,58,walt,frontal,15,13,1,5,G,1,C,0,0,0
2004,58,walt,frontal,16,9,1,1,A,1,X,0,0,0
2004,58,walt,frontal,16,9,1,2,G,1,A,0,0,0
2004,58,walt,frontal,16,9,1,3,F,1,G,0,0,0
2004,58,walt,frontal,16,9,1,4,C,1,F,0,0,0
2004,58,walt,frontal,16,9,1,5,D,1,C,0,0,0
2004,58,walt,frontal,17,9,2,1,A,1,X,0,0,0
2004,58,walt,frontal,17,9,2,2,G,1,A,0,0,0
2004,58,walt,frontal,17,9,2,3,F,1,G,0,0,0
2004,58,walt,frontal,17,9,2,4,C,1,F,0,0,0
2004,58,walt,frontal,17,9,2,5,D,1,C,0,0,0
2004,58,walt,frontal,18,1,2,1,A,0,X,0,0,0
2004,58,walt,frontal,18,1,2,2,C,0,A,0,0,0
2004,58,walt,frontal,18,1,2,3,F,0,C,0,0,0
2004,58,walt,frontal,18,1,2,4,C,0,F,0,0,0
2004,58,walt,frontal,18,1,2,5,G,0,C,0,0,0
2004,58,walt,frontal,19,1,3,1,A,0,X,NaN,NaN,NaN
2004,58,walt,frontal,19,1,3,2,C,0,A,NaN,NaN,NaN
2004,58,walt,frontal,19,1,3,3,F,0,C,NaN,NaN,NaN
2004,58,walt,frontal,19,1,3,4,C,0,F,NaN,NaN,NaN
2004,58,walt,frontal,19,1,3,5,G,0,C,NaN,NaN,NaN
2004,58,walt,frontal,20,1,4,1,A,0,X,NaN,NaN,NaN
2004,58,walt,frontal,20,1,4,2,C,0,A,NaN,NaN,NaN
2004,58,walt,frontal,20,1,4,3,F,0,C,NaN,NaN,NaN
2004,58,walt,frontal,20,1,4,4,C,0,F,NaN,NaN,NaN
2004,58,walt,frontal,20,1,4,5,G,0,C,NaN,NaN,NaN
2004,58,walt,frontal,21,7,2,1,A,0,X,0,0,0
2004,58,walt,frontal,21,7,2,2,C,0,A,0,0,0
2004,58,walt,frontal,21,7,2,3,G,0,C,0,0,0
2004,58,walt,frontal,21,7,2,4,F,0,G,0,0,0
2004,58,walt,frontal,21,7,2,5,C,0,F,0,0,0
2004,58,walt,frontal,22,4,2,1,A,1,X,0,0,0
2004,58,walt,frontal,22,4,2,2,D,1,A,0,0,0
2004,58,walt,frontal,22,4,2,3,C,1,D,0,0,0
2004,58,walt,frontal,22,4,2,4,G,1,C,0,0,0
2004,58,walt,frontal,22,4,2,5,F,1,G,0,0,0
2004,58,walt,frontal,23,2,2,1,A,1,X,0,0,0
2004,58,walt,frontal,23,2,2,2,D,1,A,0,0,0
2004,58,walt,frontal,23,2,2,3,C,1,D,0,0,0
2004,58,walt,frontal,23,2,2,4,F,1,C,0,0,0
2004,58,walt,frontal,23,2,2,5,C,1,F,2.49376558603491,1,1
2004,58,walt,frontal,24,5,2,1,A,1,X,0,0,0
2004,58,walt,frontal,24,5,2,2,C,1,A,4.98753117206983,2,2
2004,58,walt,frontal,24,5,2,3,F,1,C,0,0,0
2004,58,walt,frontal,24,5,2,4,C,1,F,2.49376558603491,1,1
2004,58,walt,frontal,24,5,2,5,G,1,C,0,0,0
2004,58,walt,frontal,25,14,2,1,A,1,X,0,0,0
2004,58,walt,frontal,25,14,2,2,D,1,A,0,0,0
2004,58,walt,frontal,25,14,2,3,G,1,D,0,0,0
2004,58,walt,frontal,25,14,2,4,F,1,G,0,0,0
2004,58,walt,frontal,25,14,2,5,C,1,F,0,0,0
2004,58,walt,frontal,26,15,2,1,A,1,X,0,0,0
2004,58,walt,frontal,26,15,2,2,C,1,A,0,0,0
2004,58,walt,frontal,26,15,2,3,F,1,C,0,0,0
2004,58,walt,frontal,26,15,2,4,C,1,F,0,0,0
2004,58,walt,frontal,26,15,2,5,F,1,C,0,0,0
2004,58,walt,frontal,27,16,2,1,A,1,X,0,0,0
2004,58,walt,frontal,27,16,2,2,D,1,A,0,0,0
2004,58,walt,frontal,27,16,2,3,C,1,D,0,0,0
2004,58,walt,frontal,27,16,2,4,G,1,C,0,0,0
2004,58,walt,frontal,27,16,2,5,C,1,G,0,0,0
2004,58,walt,frontal,28,8,2,1,A,1,X,0,0,0
2004,58,walt,frontal,28,8,2,2,D,1,A,0,0,0
2004,58,walt,frontal,28,8,2,3,C,1,D,0,0,0
2004,58,walt,frontal,28,8,2,4,G,1,C,0,0,0
2004,58,walt,frontal,28,8,2,5,F,1,G,0,0,0
2004,58,walt,frontal,29,11,2,1,A,1,X,0,0,0
2004,58,walt,frontal,29,11,2,2,G,1,A,0,0,0
2004,58,walt,frontal,29,11,2,3,C,1,G,0,0,0
2004,58,walt,frontal,29,11,2,4,F,1,C,0,0,0
2004,58,walt,frontal,29,11,2,5,C,1,F,0,0,0
2004,58,walt,frontal,30,12,2,1,A,1,X,0,0,0
2004,58,walt,frontal,30,12,2,2,F,1,A,0,0,0
2004,58,walt,frontal,30,12,2,3,C,1,F,0,0,0
2004,58,walt,frontal,30,12,2,4,G,1,C,0,0,0
2004,58,walt,frontal,30,12,2,5,C,1,G,0,0,0
2004,58,walt,frontal,31,13,2,1,A,1,X,0,0,0
2004,58,walt,frontal,31,13,2,2,D,1,A,0,0,0
2004,58,walt,frontal,31,13,2,3,F,1,D,0,0,0
2004,58,walt,frontal,31,13,2,4,C,1,F,0,0,0
2004,58,walt,frontal,31,13,2,5,G,1,C,0,0,0
2004,58,walt,frontal,32,14,3,1,A,1,X,0,0,0
2004,58,walt,frontal,32,14,3,2,D,1,A,0,0,0
2004,58,walt,frontal,32,14,3,3,G,1,D,0,0,0
2004,58,walt,frontal,32,14,3,4,F,1,G,0,0,0
2004,58,walt,frontal,32,14,3,5,C,1,F,0,0,0
2004,58,walt,frontal,33,1,5,1,A,1,X,0,0,0
2004,58,walt,frontal,33,1,5,2,C,1,A,0,0,0
2004,58,walt,frontal,33,1,5,3,F,1,C,0,0,0
2004,58,walt,frontal,33,1,5,4,C,1,F,0,0,0
2004,58,walt,frontal,33,1,5,5,G,1,C,0,0,0
2004,58,walt,frontal,34,4,3,1,A,1,X,0,0,0
2004,58,walt,frontal,34,4,3,2,D,1,A,0,0,0
2004,58,walt,frontal,34,4,3,3,C,1,D,0,0,0
2004,58,walt,frontal,34,4,3,4,G,1,C,0,0,0
2004,58,walt,frontal,34,4,3,5,F,1,G,0,0,0
2004,58,walt,frontal,35,2,3,1,A,1,X,0,0,0
2004,58,walt,frontal,35,2,3,2,D,1,A,0,0,0
2004,58,walt,frontal,35,2,3,3,C,1,D,0,0,0
2004,58,walt,frontal,35,2,3,4,F,1,C,0,0,0
