neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
114,3,troy,frontal,1,16,1,1,A,0,X,32.259347907914,13,0
114,3,troy,frontal,1,16,1,2,D,0,A,14.8847858041467,6,-7
114,3,troy,frontal,1,16,1,3,C,0,D,19.9501246882793,8,-5
114,3,troy,frontal,1,16,1,4,G,0,C,24.3370302326702,10,-3
114,3,troy,frontal,1,16,1,5,C,0,G,34.5767230138407,14,1
114,3,troy,frontal,2,14,1,1,A,0,X,29.6795915024376,12,0
114,3,troy,frontal,2,14,1,2,D,0,A,58.1019937292919,23,11
114,3,troy,frontal,2,14,1,3,G,0,D,9.97506234413965,4,-8
114,3,troy,frontal,2,14,1,4,F,0,G,32.2917774507089,12,0
114,3,troy,frontal,2,14,1,5,C,0,F,13.4243572561994,6,-6
114,3,troy,frontal,3,5,1,1,A,1,X,19.2037444162833,8,0
114,3,troy,frontal,3,5,1,2,C,1,A,44.2202030102023,18,10
114,3,troy,frontal,3,5,1,3,F,1,C,52.3690773067331,21,13
114,3,troy,frontal,3,5,1,4,C,1,F,40.9022548323319,16,8
114,3,troy,frontal,3,5,1,5,G,1,C,40.4311861603745,15,7
114,3,troy,frontal,4,7,1,1,A,1,X,0.159604710539891,0,0
114,3,troy,frontal,4,7,1,2,C,1,A,47.2219414241234,19,19
114,3,troy,frontal,4,7,1,3,G,1,C,20.4499090165636,10,10
114,3,troy,frontal,4,7,1,4,F,1,G,37.4064837905237,14,14
114,3,troy,frontal,4,7,1,5,C,1,F,49.8753117206982,20,20
114,3,troy,frontal,5,11,1,1,A,0,X,4.55650143780096,2,0
114,3,troy,frontal,5,11,1,2,G,0,A,6.23369577235013,3,1
114,3,troy,frontal,5,11,1,3,C,0,G,31.3145153532519,12,10
114,3,troy,frontal,5,11,1,4,F,0,C,4.98753117206983,2,0
114,3,troy,frontal,5,11,1,5,C,0,F,2.49376558603491,1,-1
114,3,troy,frontal,6,3,1,1,A,0,X,2.49376558603491,1,0
114,3,troy,frontal,6,3,1,2,C,0,A,9.2286820721436,4,3
114,3,troy,frontal,6,3,1,3,G,0,C,27.7674166370321,11,10
114,3,troy,frontal,6,3,1,4,F,0,G,34.9127182044888,14,13
114,3,troy,frontal,6,3,1,5,C,0,F,19.9501246882793,8,7
114,3,troy,frontal,7,10,1,1,A,1,X,7.48129675810474,3,0
114,3,troy,frontal,7,10,1,2,C,1,A,37.4064837905237,15,12
114,3,troy,frontal,7,10,1,3,D,1,C,17.4563591022444,7,4
114,3,troy,frontal,7,10,1,4,F,1,D,22.4438902743142,9,6
114,3,troy,frontal,7,10,1,5,C,1,F,18.0923252243672,7,4
114,3,troy,frontal,8,4,1,1,A,1,X,2.49376558603491,1,0
114,3,troy,frontal,8,4,1,2,D,1,A,2.49376558603491,1,0
114,3,troy,frontal,8,4,1,3,C,1,D,6.23369577235013,3,2
114,3,troy,frontal,8,4,1,4,G,1,C,43.1403952345896,16,15
114,3,troy,frontal,8,4,1,5,F,1,G,11.5132986041497,4,3
114,3,troy,frontal,9,8,1,1,A,0,X,51.1752625182057,21,0
114,3,troy,frontal,9,8,1,2,D,0,A,7.61967517106028,2,-19
114,3,troy,frontal,9,8,1,3,C,0,D,46.1277128932058,19,-2
114,3,troy,frontal,9,8,1,4,G,0,C,44.8099728365656,18,-3
114,3,troy,frontal,9,8,1,5,F,0,G,20.8125797138445,8,-13
114,3,troy,frontal,10,1,1,1,A,0,X,NaN,0,0
114,3,troy,frontal,10,1,1,2,C,0,A,NaN,0,0
114,3,troy,frontal,10,1,1,3,F,0,C,NaN,0,0
114,3,troy,frontal,10,1,1,4,C,0,F,NaN,0,0
114,3,troy,frontal,10,1,1,5,G,0,C,NaN,0,0
114,3,troy,frontal,11,13,1,1,A,1,X,20.9284737197831,9,0
114,3,troy,frontal,11,13,1,2,D,1,A,17.9219896266896,8,-1
114,3,troy,frontal,11,13,1,3,F,1,D,4.98753117206982,2,-7
114,3,troy,frontal,11,13,1,4,C,1,F,19.9501246882793,8,-1
114,3,troy,frontal,11,13,1,5,G,1,C,4.98753117206983,2,-7
114,3,troy,frontal,12,15,1,1,A,1,X,5.28018249338314,3,0
114,3,troy,frontal,12,15,1,2,C,1,A,11.669595710799,4,1
114,3,troy,frontal,12,15,1,3,F,1,C,24.1912755883531,10,7
114,3,troy,frontal,12,15,1,4,C,1,F,9.97506234413965,4,1
114,3,troy,frontal,12,15,1,5,F,1,C,8.58573402330674,4,1
114,3,troy,frontal,13,6,1,1,A,1,X,2.49376558603491,1,0
114,3,troy,frontal,13,6,1,2,D,1,A,27.431421446384,10,9
114,3,troy,frontal,13,6,1,3,C,1,D,2.49376558603491,1,0
114,3,troy,frontal,13,6,1,4,F,1,C,14.9625935162095,5,4
114,3,troy,frontal,13,6,1,5,C,1,F,38.6540847762783,15,14
114,3,troy,frontal,14,2,1,1,A,1,X,2.79339355410042,2,0
114,3,troy,frontal,14,2,1,2,D,1,A,40.0598540870985,16,14
114,3,troy,frontal,14,2,1,3,C,1,D,14.9625935162095,6,4
114,3,troy,frontal,14,2,1,4,F,1,C,2.49376558603491,1,-1
114,3,troy,frontal,14,2,1,5,C,1,F,24.9376558603491,10,8
114,3,troy,frontal,15,12,1,1,A,1,X,16.2087581164898,7,0
114,3,troy,frontal,15,12,1,2,F,1,A,42.3940149625935,17,10
114,3,troy,frontal,15,12,1,3,C,1,F,19.2037444162833,8,1
114,3,troy,frontal,15,12,1,4,G,1,C,0,0,-7
114,3,troy,frontal,15,12,1,5,C,1,G,57.356608478803,24,17
114,3,troy,frontal,16,9,1,1,A,1,X,18.4118884282692,8,0
114,3,troy,frontal,16,9,1,2,G,1,A,9.97506234413965,4,-4
114,3,troy,frontal,16,9,1,3,F,1,G,0,0,-8
114,3,troy,frontal,16,9,1,4,C,1,F,45.9995427039537,18,10
114,3,troy,frontal,16,9,1,5,D,1,C,43.0299810847163,17,9
114,3,troy,frontal,17,2,2,1,A,0,X,NaN,0,0
114,3,troy,frontal,17,2,2,2,D,0,A,NaN,0,0
114,3,troy,frontal,17,2,2,3,C,0,D,NaN,0,0
114,3,troy,frontal,17,2,2,4,F,0,C,NaN,0,0
114,3,troy,frontal,17,2,2,5,C,0,F,NaN,0,0
114,3,troy,frontal,18,16,2,1,A,1,X,6.49681698738959,3,0
114,3,troy,frontal,18,16,2,2,D,1,A,43.8207846922368,18,15
114,3,troy,frontal,18,16,2,3,C,1,D,15.0404012282723,5,2
114,3,troy,frontal,18,16,2,4,G,1,C,31.8924927835367,14,11
114,3,troy,frontal,18,16,2,5,C,1,G,1.74738531403886,1,-2
114,3,troy,frontal,19,6,2,1,A,0,X,NaN,0,0
114,3,troy,frontal,19,6,2,2,D,0,A,NaN,0,0
114,3,troy,frontal,19,6,2,3,C,0,D,NaN,0,0
114,3,troy,frontal,19,6,2,4,F,0,C,NaN,0,0
114,3,troy,frontal,19,6,2,5,C,0,F,NaN,0,0
114,3,troy,frontal,20,4,2,1,A,1,X,14.8029888056696,6,0
114,3,troy,frontal,20,4,2,2,D,1,A,43.6416159483481,16,10
114,3,troy,frontal,20,4,2,3,C,1,D,42.693642930659,18,12
114,3,troy,frontal,20,4,2,4,G,1,C,8.43682608412958,4,-2
114,3,troy,frontal,20,4,2,5,F,1,G,2.49376558603491,1,-5
114,3,troy,frontal,21,7,2,1,A,1,X,16.8447242386125,7,0
114,3,troy,frontal,21,7,2,2,C,1,A,7.48129675810474,3,-4
114,3,troy,frontal,21,7,2,3,G,1,C,2.49376558603491,1,-6
114,3,troy,frontal,21,7,2,4,F,1,G,25.1524994695996,11,4
114,3,troy,frontal,21,7,2,5,C,1,F,47.9124829184793,18,11
114,3,troy,frontal,22,11,2,1,A,1,X,2.49376558603491,1,0
114,3,troy,frontal,22,11,2,2,G,1,A,19.704529158298,8,7
114,3,troy,frontal,22,11,2,3,C,1,G,4.98753117206983,2,1
114,3,troy,frontal,22,11,2,4,F,1,C,48.1807783540389,20,19
114,3,troy,frontal,22,11,2,5,C,1,F,3.29299780541048,2,1
114,3,troy,frontal,23,12,2,1,A,0,X,41.6476346905975,18,0
114,3,troy,frontal,23,12,2,2,F,0,A,51.7334541480196,21,3
114,3,troy,frontal,23,12,2,3,C,0,F,35.3596505853935,14,-4
114,3,troy,frontal,23,12,2,4,G,0,C,25.9221356310643,10,-8
114,3,troy,frontal,23,12,2,5,C,0,G,9.97506234413965,4,-14
114,3,troy,frontal,24,9,2,1,A,0,X,36.4509544644988,14,0
114,3,troy,frontal,24,9,2,2,G,0,A,37.637679315252,15,1
114,3,troy,frontal,24,9,2,3,F,0,G,17.4563591022444,7,-7
114,3,troy,frontal,24,9,2,4,C,0,F,2.49376558603491,1,-13
114,3,troy,frontal,24,9,2,5,D,0,C,0.159604710539891,0,-14
114,3,troy,frontal,25,5,2,1,A,1,X,12.4688279301746,4,0
114,3,troy,frontal,25,5,2,2,C,1,A,17.4563591022444,6,2
114,3,troy,frontal,25,5,2,3,F,1,C,21.581435248749,9,5
114,3,troy,frontal,25,5,2,4,C,1,F,40.8557787025834,16,12
114,3,troy,frontal,25,5,2,5,G,1,C,37.4064837905237,15,11
114,3,troy,frontal,26,13,2,1,A,0,X,27.5364507846909,12,0
114,3,troy,frontal,26,13,2,2,D,0,A,12.4688279301746,5,-7
114,3,troy,frontal,26,13,2,3,F,0,D,2.49376558603491,1,-11
114,3,troy,frontal,26,13,2,4,C,0,F,26.9302007326255,11,-1
114,3,troy,frontal,26,13,2,5,G,0,C,2.15777039538685,2,-10
114,3,troy,frontal,27,8,2,1,A,1,X,33.8678904551319,13,0
114,3,troy,frontal,27,8,2,2,D,1,A,7.48129675810474,3,-10
114,3,troy,frontal,27,8,2,3,C,1,D,9.97506234413965,4,-9
114,3,troy,frontal,27,8,2,4,G,1,C,20.6965049602754,8,-5
114,3,troy,frontal,27,8,2,5,F,1,G,2.2481700560536,1,-12
114,3,troy,frontal,28,15,2,1,A,1,X,24.9376558603491,10,0
114,3,troy,frontal,28,15,2,2,C,1,A,14.9625935162095,5,-5
114,3,troy,frontal,28,15,2,3,F,1,C,0,0,-10
114,3,troy,frontal,28,15,2,4,C,1,F,24.3016897382264,11,1
114,3,troy,frontal,28,15,2,5,F,1,C,25.5736219824719,10,0
114,3,troy,frontal,29,3,2,1,A,1,X,38.3347582705506,17,0
114,3,troy,frontal,29,3,2,2,C,1,A,39.8656485863822,15,-2
114,3,troy,frontal,29,3,2,3,G,1,C,7.48129675810474,3,-14
114,3,troy,frontal,29,3,2,4,F,1,G,26.5689664208188,11,-6
114,3,troy,frontal,29,3,2,5,C,1,F,9.33943918542608,3,-14
114,3,troy,frontal,30,14,2,1,A,1,X,40.1929006978719,17,0
114,3,troy,frontal,30,14,2,2,D,1,A,51.5738494374797,20,3
114,3,troy,frontal,30,14,2,3,G,1,D,12.4688279301746,5,-12
114,3,troy,frontal,30,14,2,4,F,1,G,18.4483349042218,6,-11
114,3,troy,frontal,30,14,2,5,C,1,F,21.0545619534813,9,-8
114,3,troy,frontal,31,10,2,1,A,0,X,42.3940149625935,17,0
114,3,troy,frontal,31,10,2,2,C,0,A,6.09196843727183,3,-14
114,3,troy,frontal,31,10,2,3,D,0,C,58.5686192752443,24,7
114,3,troy,frontal,31,10,2,4,F,0,D,32.008989753885,12,-5
114,3,troy,frontal,31,10,2,5,C,0,F,8.01223354192068,2,-15
114,3,troy,frontal,32,1,2,1,A,0,X,1.38932832083291,0,0
114,3,troy,frontal,32,1,2,2,C,0,A,16.5008297762195,6,6
114,3,troy,frontal,32,1,2,3,F,0,C,7.48129675810474,3,3
114,3,troy,frontal,32,1,2,4,C,0,F,43.9322512226036,17,17
114,3,troy,frontal,32,1,2,5,G,0,C,19.5380335987625,8,8
114,3,troy,frontal,33,5,3,1,A,1,X,2.49376558603491,1,0
114,3,troy,frontal,33,5,3,2,C,1,A,17.4563591022444,7,6
114,3,troy,frontal,33,5,3,3,F,1,C,30.5608101911325,13,12
114,3,troy,frontal,33,5,3,4,C,1,F,45.8722603193436,18,17
114,3,troy,frontal,33,5,3,5,G,1,C,14.9625935162095,5,4
114,3,troy,frontal,34,15,3,1,A,1,X,18.091982260958,8,0
114,3,troy,frontal,34,15,3,2,C,1,A,24.9376558603491,10,2
114,3,troy,frontal,34,15,3,3,F,1,C,27.431421446384,11,3
114,3,troy,frontal,34,15,3,4,C,1,F,43.1403952345896,17,9
114,3,troy,frontal,34,15,3,5,F,1,C,36.3020465253217,14,6
114,3,troy,frontal,35,2,3,1,A,1,X,11.6063729046093,5,0
114,3,troy,frontal,35,2,3,2,D,1,A,19.9501246882793,8,3
114,3,troy,frontal,35,2,3,3,C,1,D,9.97506234413965,4,-1
114,3,troy,frontal,35,2,3,4,F,1,C,31.9533220940086,12,7
114,3,troy,frontal,35,2,3,5,C,1,F,34.5767230138407,14,9
114,3,troy,frontal,36,10,3,1,A,1,X,2.49376558603491,1,0
114,3,troy,frontal,36,10,3,2,C,1,A,12.4688279301746,5,4
114,3,troy,frontal,36,10,3,3,D,1,C,17.4563591022444,7,6
