neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1112,26,troy,auditory,1,6,1,1,A,1,X,25.6840361323452,10,0
1112,26,troy,auditory,1,6,1,2,D,1,A,47.239818799585,19,9
1112,26,troy,auditory,1,6,1,3,C,1,D,26.326984181182,10,0
1112,26,troy,auditory,1,6,1,4,F,1,C,34.9127182044888,14,4
1112,26,troy,auditory,1,6,1,5,C,1,F,40.5362154986814,16,6
1112,26,troy,auditory,2,1,1,1,A,1,X,17.8873888365132,7,0
1112,26,troy,auditory,2,1,1,2,C,1,A,7.9123264923736,3,-4
1112,26,troy,auditory,2,1,1,3,F,1,C,6.6188417325395,3,-4
1112,26,troy,auditory,2,1,1,4,C,1,F,9.97506234413965,4,-3
1112,26,troy,auditory,2,1,1,5,G,1,C,4.98753117206983,2,-5
1112,26,troy,auditory,3,14,1,1,A,1,X,24.6016606697011,10,0
1112,26,troy,auditory,3,14,1,2,D,1,A,17.9872958860603,7,-3
1112,26,troy,auditory,3,14,1,3,G,1,D,26.7272586971375,12,2
1112,26,troy,auditory,3,14,1,4,F,1,G,19.9501246882793,8,-2
1112,26,troy,auditory,3,14,1,5,C,1,F,19.3141585661565,8,-2
1112,26,troy,auditory,4,12,1,1,A,0,X,13.8581562510075,5,0
1112,26,troy,auditory,4,12,1,2,F,0,A,28.2306536657596,12,7
1112,26,troy,auditory,4,12,1,3,C,0,F,60.4859972235515,25,20
1112,26,troy,auditory,4,12,1,4,G,0,C,14.9625935162095,6,1
1112,26,troy,auditory,4,12,1,5,C,0,G,12.4688279301746,5,0
1112,26,troy,auditory,5,10,1,1,A,1,X,17.4563591022444,7,0
1112,26,troy,auditory,5,10,1,2,C,1,A,19.8723169762165,8,1
1112,26,troy,auditory,5,10,1,3,D,1,C,27.7240727676974,12,5
1112,26,troy,auditory,5,10,1,4,F,1,D,7.48129675810474,3,-4
1112,26,troy,auditory,5,10,1,5,C,1,F,16.6571268828688,7,0
1112,26,troy,auditory,6,11,1,1,A,1,X,9.97506234413965,4,0
1112,26,troy,auditory,6,11,1,2,G,1,A,14.9625935162095,6,2
1112,26,troy,auditory,6,11,1,3,C,1,G,7.48129675810474,3,-1
1112,26,troy,auditory,6,11,1,4,F,1,C,24.9376558603491,10,6
1112,26,troy,auditory,6,11,1,5,C,1,F,14.8847858041467,6,2
1112,26,troy,auditory,7,8,1,1,A,1,X,7.48129675810474,4,0
1112,26,troy,auditory,7,8,1,2,D,1,A,12.4688279301746,5,1
1112,26,troy,auditory,7,8,1,3,C,1,D,5.51846795588577,2,-2
1112,26,troy,auditory,7,8,1,4,G,1,C,19.9501246882793,7,3
1112,26,troy,auditory,7,8,1,5,F,1,G,12.4688279301746,5,1
1112,26,troy,auditory,8,9,1,1,A,1,X,14.9625935162095,6,0
1112,26,troy,auditory,8,9,1,2,G,1,A,11.5872662780705,5,-1
1112,26,troy,auditory,8,9,1,3,F,1,G,9.97506234413965,4,-2
1112,26,troy,auditory,8,9,1,4,C,1,F,28.8239333492601,10,4
1112,26,troy,auditory,8,9,1,5,D,1,C,9.97506234413965,4,-2
1112,26,troy,auditory,9,5,1,1,A,1,X,24.9376558603491,10,0
1112,26,troy,auditory,9,5,1,2,C,1,A,16.6571268828688,6,-4
1112,26,troy,auditory,9,5,1,3,F,1,C,14.9625935162095,6,-4
1112,26,troy,auditory,9,5,1,4,C,1,F,15.761825735585,6,-4
1112,26,troy,auditory,9,5,1,5,G,1,C,22.5710654420592,9,-1
1112,26,troy,auditory,10,7,1,1,A,0,X,NaN,0,0
1112,26,troy,auditory,10,7,1,2,C,0,A,NaN,0,0
1112,26,troy,auditory,10,7,1,3,G,0,C,NaN,0,0
1112,26,troy,auditory,10,7,1,4,F,0,G,NaN,0,0
1112,26,troy,auditory,10,7,1,5,C,0,F,NaN,0,0
1112,26,troy,auditory,11,3,1,1,A,1,X,7.48129675810474,3,0
1112,26,troy,auditory,11,3,1,2,C,1,A,17.4563591022444,7,4
1112,26,troy,auditory,11,3,1,3,G,1,C,14.9625935162095,6,3
1112,26,troy,auditory,11,3,1,4,F,1,G,14.9625935162095,6,3
1112,26,troy,auditory,11,3,1,5,C,1,F,14.1633612968339,5,2
1112,26,troy,auditory,12,13,1,1,A,1,X,19.9501246882793,8,0
1112,26,troy,auditory,12,13,1,2,D,1,A,12.3092232196347,5,-3
1112,26,troy,auditory,12,13,1,3,F,1,D,4.98753117206983,2,-6
1112,26,troy,auditory,12,13,1,4,C,1,F,12.4688279301746,5,-3
1112,26,troy,auditory,12,13,1,5,G,1,C,12.4688279301746,5,-3
1112,26,troy,auditory,13,15,1,1,A,1,X,10.4406928685849,5,0
1112,26,troy,auditory,13,15,1,2,C,1,A,10.0797487190373,5,0
1112,26,troy,auditory,13,15,1,3,F,1,C,16.0670307814115,7,2
1112,26,troy,auditory,13,15,1,4,C,1,F,14.9625935162095,6,1
1112,26,troy,auditory,13,15,1,5,F,1,C,11.087819520972,5,0
1112,26,troy,auditory,14,2,1,1,A,1,X,12.3416527624296,4,0
1112,26,troy,auditory,14,2,1,2,D,1,A,12.4688279301746,5,1
1112,26,troy,auditory,14,2,1,3,C,1,D,22.4438902743142,9,5
1112,26,troy,auditory,14,2,1,4,F,1,C,23.4283700450294,9,5
1112,26,troy,auditory,14,2,1,5,C,1,F,11.4843481594594,5,1
1112,26,troy,auditory,15,4,1,1,A,1,X,9.97506234413965,4,0
1112,26,troy,auditory,15,4,1,2,D,1,A,7.48129675810474,3,-1
1112,26,troy,auditory,15,4,1,3,C,1,D,6.36853958127236,3,-1
1112,26,troy,auditory,15,4,1,4,G,1,C,14.9625935162095,6,2
1112,26,troy,auditory,15,4,1,5,F,1,G,12.1328327395265,5,1
1112,26,troy,auditory,16,16,1,1,A,1,X,14.9625935162095,6,0
1112,26,troy,auditory,16,16,1,2,D,1,A,5.97201094278497,3,-3
1112,26,troy,auditory,16,16,1,3,C,1,D,14.1633612968339,4,-2
1112,26,troy,auditory,16,16,1,4,G,1,C,22.6034949848541,9,3
1112,26,troy,auditory,16,16,1,5,C,1,G,6.8127241981715,3,-3
1112,26,troy,auditory,17,4,2,1,A,1,X,18.318518265177,8,0
1112,26,troy,auditory,17,4,2,2,D,1,A,12.4688279301746,5,-3
1112,26,troy,auditory,17,4,2,3,C,1,D,9.97506234413965,3,-5
1112,26,troy,auditory,17,4,2,4,G,1,C,14.9625935162095,6,-2
1112,26,troy,auditory,17,4,2,5,F,1,G,16.2087581164898,7,-1
1112,26,troy,auditory,18,6,2,1,A,0,X,14.9625935162095,6,0
1112,26,troy,auditory,18,6,2,2,D,0,A,9.97506234413965,4,-2
1112,26,troy,auditory,18,6,2,3,C,0,D,31.1733676797571,14,8
1112,26,troy,auditory,18,6,2,4,F,0,C,14.9625935162095,6,0
1112,26,troy,auditory,18,6,2,5,C,0,F,24.9376558603491,10,4
1112,26,troy,auditory,19,14,2,1,A,0,X,14.9625935162095,6,0
1112,26,troy,auditory,19,14,2,2,D,0,A,17.4563591022444,7,1
1112,26,troy,auditory,19,14,2,3,G,0,D,14.1633612968339,5,-1
1112,26,troy,auditory,19,14,2,4,F,0,G,7.48129675810474,4,-2
1112,26,troy,auditory,19,14,2,5,C,0,F,19.9501246882793,8,2
1112,26,troy,auditory,20,10,2,1,A,0,X,NaN,0,0
1112,26,troy,auditory,20,10,2,2,C,0,A,NaN,0,0
1112,26,troy,auditory,20,10,2,3,D,0,C,NaN,0,0
1112,26,troy,auditory,20,10,2,4,F,0,D,NaN,0,0
1112,26,troy,auditory,20,10,2,5,C,0,F,NaN,0,0
1112,26,troy,auditory,21,13,2,1,A,0,X,NaN,0,0
1112,26,troy,auditory,21,13,2,2,D,0,A,NaN,0,0
1112,26,troy,auditory,21,13,2,3,F,0,D,NaN,0,0
1112,26,troy,auditory,21,13,2,4,C,0,F,NaN,0,0
1112,26,troy,auditory,21,13,2,5,G,0,C,NaN,0,0
1112,26,troy,auditory,22,11,2,1,A,0,X,NaN,0,0
1112,26,troy,auditory,22,11,2,2,G,0,A,NaN,0,0
1112,26,troy,auditory,22,11,2,3,C,0,G,NaN,0,0
1112,26,troy,auditory,22,11,2,4,F,0,C,NaN,0,0
1112,26,troy,auditory,22,11,2,5,C,0,F,NaN,0,0
1112,26,troy,auditory,23,15,2,1,A,0,X,NaN,0,0
1112,26,troy,auditory,23,15,2,2,C,0,A,NaN,0,0
1112,26,troy,auditory,23,15,2,3,F,0,C,NaN,0,0
1112,26,troy,auditory,23,15,2,4,C,0,F,NaN,0,0
1112,26,troy,auditory,23,15,2,5,F,0,C,NaN,0,0
1112,26,troy,auditory,24,9,2,1,A,0,X,NaN,0,0
1112,26,troy,auditory,24,9,2,2,G,0,A,NaN,0,0
1112,26,troy,auditory,24,9,2,3,F,0,G,NaN,0,0
1112,26,troy,auditory,24,9,2,4,C,0,F,NaN,0,0
1112,26,troy,auditory,24,9,2,5,D,0,C,NaN,0,0
1112,26,troy,auditory,25,8,2,1,A,0,X,NaN,0,0
1112,26,troy,auditory,25,8,2,2,D,0,A,NaN,0,0
1112,26,troy,auditory,25,8,2,3,C,0,D,NaN,0,0
1112,26,troy,auditory,25,8,2,4,G,0,C,NaN,0,0
1112,26,troy,auditory,25,8,2,5,F,0,G,NaN,0,0
1112,26,troy,auditory,26,5,2,1,A,1,X,13.9781137454943,6,0
1112,26,troy,auditory,26,5,2,2,C,1,A,24.5328073102314,10,4
1112,26,troy,auditory,26,5,2,3,F,1,C,9.97506234413965,4,-2
