neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2293,86,walt,frontal,1,7,1,1,A,1,X,0,0,0
2293,86,walt,frontal,1,7,1,2,C,1,A,2.49376558603491,1,1
2293,86,walt,frontal,1,7,1,3,G,1,C,34.276752082366,14,14
2293,86,walt,frontal,1,7,1,4,F,1,G,11.087819520972,4,4
2293,86,walt,frontal,1,7,1,5,C,1,F,9.2286820721436,4,4
2293,86,walt,frontal,2,11,1,1,A,1,X,24.3020327016356,9,0
2293,86,walt,frontal,2,11,1,2,G,1,A,2.49376558603491,1,-8
2293,86,walt,frontal,2,11,1,3,C,1,G,12.4688279301746,5,-4
2293,86,walt,frontal,2,11,1,4,F,1,C,12.4688279301746,5,-4
2293,86,walt,frontal,2,11,1,5,C,1,F,10.0528700562025,4,-5
2293,86,walt,frontal,3,1,1,1,A,1,X,7.48129675810474,3,0
2293,86,walt,frontal,3,1,1,2,C,1,A,19.9501246882793,8,5
2293,86,walt,frontal,3,1,1,3,F,1,C,7.48129675810474,3,0
2293,86,walt,frontal,3,1,1,4,C,1,F,14.9625935162095,6,3
2293,86,walt,frontal,3,1,1,5,G,1,C,7.48129675810474,3,0
2293,86,walt,frontal,4,2,1,1,A,0,X,23.8248986835167,10,0
2293,86,walt,frontal,4,2,1,2,D,0,A,19.9501246882793,8,-2
2293,86,walt,frontal,4,2,1,3,C,0,D,2.49376558603491,1,-9
2293,86,walt,frontal,4,2,1,4,F,0,C,14.9625935162095,6,-4
2293,86,walt,frontal,4,2,1,5,C,0,F,13.7989969333661,6,-4
2293,86,walt,frontal,5,3,1,1,A,1,X,14.9625935162095,6,0
2293,86,walt,frontal,5,3,1,2,C,1,A,10.220657874121,4,-2
2293,86,walt,frontal,5,3,1,3,G,1,C,13.9781137454943,6,0
2293,86,walt,frontal,5,3,1,4,F,1,G,11.087819520972,4,-2
2293,86,walt,frontal,5,3,1,5,C,1,F,7.48129675810474,3,-3
2293,86,walt,frontal,6,15,1,1,A,1,X,19.9501246882793,8,0
2293,86,walt,frontal,6,15,1,2,C,1,A,18.523354958636,7,-1
2293,86,walt,frontal,6,15,1,3,F,1,C,9.97506234413965,4,-4
2293,86,walt,frontal,6,15,1,4,C,1,F,5.23312670205114,2,-6
2293,86,walt,frontal,6,15,1,5,F,1,C,21.1977256740339,8,0
2293,86,walt,frontal,7,10,1,1,A,1,X,2.49376558603491,1,0
2293,86,walt,frontal,7,10,1,2,C,1,A,9.97506234413965,4,3
2293,86,walt,frontal,7,10,1,3,D,1,C,17.4563591022444,7,6
2293,86,walt,frontal,7,10,1,4,F,1,D,19.9501246882793,8,7
2293,86,walt,frontal,7,10,1,5,C,1,F,12.4688279301746,5,4
2293,86,walt,frontal,8,5,1,1,A,1,X,12.4688279301746,5,0
2293,86,walt,frontal,8,5,1,2,C,1,A,19.8229495205343,7,2
2293,86,walt,frontal,8,5,1,3,F,1,C,7.14530156745667,3,-2
2293,86,walt,frontal,8,5,1,4,C,1,F,7.48129675810474,3,-2
2293,86,walt,frontal,8,5,1,5,G,1,C,22.4438902743142,9,4
2293,86,walt,frontal,9,1,2,1,A,1,X,15.2821567201116,7,0
2293,86,walt,frontal,9,1,2,2,C,1,A,13.8581562510075,5,-2
2293,86,walt,frontal,9,1,2,3,F,1,C,2.49376558603491,1,-6
2293,86,walt,frontal,9,1,2,4,C,1,F,9.95636420059914,3,-4
2293,86,walt,frontal,9,1,2,5,G,1,C,7.48129675810474,3,-4
2293,86,walt,frontal,10,12,1,1,A,1,X,17.4563591022444,7,0
2293,86,walt,frontal,10,12,1,2,F,1,A,4.98753117206983,2,-5
2293,86,walt,frontal,10,12,1,3,C,1,F,9.01953301811481,3,-4
2293,86,walt,frontal,10,12,1,4,G,1,C,16.3644755615555,5,-2
2293,86,walt,frontal,10,12,1,5,C,1,G,0,0,-7
2293,86,walt,frontal,11,15,2,1,A,1,X,2.82976077668298,1,0
2293,86,walt,frontal,11,15,2,2,C,1,A,4.98753117206983,2,1
2293,86,walt,frontal,11,15,2,3,F,1,C,5.34558816527578,3,2
2293,86,walt,frontal,11,15,2,4,C,1,F,7.48129675810474,2,1
2293,86,walt,frontal,11,15,2,5,F,1,C,12.4688279301746,5,4
2293,86,walt,frontal,12,4,1,1,A,0,X,12.4688279301746,5,0
2293,86,walt,frontal,12,4,1,2,D,0,A,9.97506234413965,4,-1
2293,86,walt,frontal,12,4,1,3,C,0,D,8.1172628802275,3,-2
2293,86,walt,frontal,12,4,1,4,G,0,C,30.7244192517945,13,8
2293,86,walt,frontal,12,4,1,5,F,0,G,12.4688279301746,5,0
2293,86,walt,frontal,13,7,2,1,A,1,X,26.9657909219388,10,0
2293,86,walt,frontal,13,7,2,2,C,1,A,2.49376558603491,1,-9
2293,86,walt,frontal,13,7,2,3,G,1,C,14.9625935162095,6,-4
2293,86,walt,frontal,13,7,2,4,F,1,G,9.97506234413965,4,-6
2293,86,walt,frontal,13,7,2,5,C,1,F,4.98753117206982,2,-8
2293,86,walt,frontal,14,6,1,1,A,1,X,24.9928947590597,11,0
2293,86,walt,frontal,14,6,1,2,D,1,A,12.4688279301746,5,-6
2293,86,walt,frontal,14,6,1,3,C,1,D,16.6571268828688,6,-5
2293,86,walt,frontal,14,6,1,4,F,1,C,7.48129675810474,3,-8
2293,86,walt,frontal,14,6,1,5,C,1,F,11.372150930655,6,-5
2293,86,walt,frontal,15,8,1,1,A,1,X,14.9625935162095,6,0
2293,86,walt,frontal,15,8,1,2,D,1,A,19.9501246882793,8,2
2293,86,walt,frontal,15,8,1,3,C,1,D,4.98753117206983,2,-4
2293,86,walt,frontal,15,8,1,4,G,1,C,2.49376558603491,1,-5
2293,86,walt,frontal,15,8,1,5,F,1,G,37.7424789811718,13,7
2293,86,walt,frontal,16,3,2,1,A,1,X,22.4438902743142,9,0
2293,86,walt,frontal,16,3,2,2,C,1,A,19.9501246882793,8,-1
2293,86,walt,frontal,16,3,2,3,G,1,C,17.4563591022444,7,-2
2293,86,walt,frontal,16,3,2,4,F,1,G,7.48129675810474,3,-6
2293,86,walt,frontal,16,3,2,5,C,1,F,7.48129675810474,3,-6
2293,86,walt,frontal,17,10,2,1,A,1,X,12.9344584546198,6,0
2293,86,walt,frontal,17,10,2,2,C,1,A,12.4688279301746,5,-1
2293,86,walt,frontal,17,10,2,3,D,1,C,7.48129675810474,3,-3
2293,86,walt,frontal,17,10,2,4,F,1,D,3.44929491205975,2,-4
2293,86,walt,frontal,17,10,2,5,C,1,F,8.72889774385935,3,-3
2293,86,walt,frontal,18,16,1,1,A,1,X,18.4118884282692,9,0
2293,86,walt,frontal,18,16,1,2,D,1,A,19.9501246882793,8,-1
2293,86,walt,frontal,18,16,1,3,C,1,D,19.7905199777394,8,-1
2293,86,walt,frontal,18,16,1,4,G,1,C,12.4688279301746,5,-4
2293,86,walt,frontal,18,16,1,5,C,1,G,3.74136657178952,1,-8
2293,86,walt,frontal,19,2,2,1,A,1,X,7.48129675810474,3,0
2293,86,walt,frontal,19,2,2,2,D,1,A,12.8998576644434,5,2
2293,86,walt,frontal,19,2,2,3,C,1,D,7.48129675810474,3,0
2293,86,walt,frontal,19,2,2,4,F,1,C,11.4843481594594,5,2
2293,86,walt,frontal,19,2,2,5,C,1,F,9.97506234413965,4,1
2293,86,walt,frontal,20,14,1,1,A,1,X,12.4688279301746,5,0
2293,86,walt,frontal,20,14,1,2,D,1,A,12.4688279301746,5,0
2293,86,walt,frontal,20,14,1,3,G,1,D,12.4688279301746,5,0
2293,86,walt,frontal,20,14,1,4,F,1,G,12.4688279301746,5,0
2293,86,walt,frontal,20,14,1,5,C,1,F,2.49376558603491,1,-4
2293,86,walt,frontal,21,1,3,1,A,1,X,27.431421446384,11,0
2293,86,walt,frontal,21,1,3,2,C,1,A,11.9378911463586,5,-6
2293,86,walt,frontal,21,1,3,3,F,1,C,26.2329712301707,11,0
2293,86,walt,frontal,21,1,3,4,C,1,F,10.3239189561412,3,-8
2293,86,walt,frontal,21,1,3,5,G,1,C,4.98753117206983,2,-9
2293,86,walt,frontal,22,8,2,1,A,1,X,19.5488232382605,9,0
2293,86,walt,frontal,22,8,2,2,D,1,A,16.7099788302483,7,-2
2293,86,walt,frontal,22,8,2,3,C,1,D,7.48129675810474,3,-6
