neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
117,3,troy,frontal,1,16,1,1,A,0,X,9.97506234413965,4,0
117,3,troy,frontal,1,16,1,2,D,0,A,19.9501246882793,8,4
117,3,troy,frontal,1,16,1,3,C,0,D,7.48129675810474,3,-1
117,3,troy,frontal,1,16,1,4,G,0,C,14.9625935162095,6,2
117,3,troy,frontal,1,16,1,5,C,0,G,36.5440287649584,15,11
117,3,troy,frontal,2,14,1,1,A,0,X,10.6110284662624,4,0
117,3,troy,frontal,2,14,1,2,D,0,A,29.0326793237911,14,10
117,3,troy,frontal,2,14,1,3,G,0,D,2.49376558603491,1,-3
117,3,troy,frontal,2,14,1,4,F,0,G,15.2552448375228,7,3
117,3,troy,frontal,2,14,1,5,C,0,F,27.431421446384,11,7
117,3,troy,frontal,3,5,1,1,A,1,X,2.49376558603491,1,0
117,3,troy,frontal,3,5,1,2,C,1,A,20.4810614720952,8,7
117,3,troy,frontal,3,5,1,3,F,1,C,13.1047940522973,5,4
117,3,troy,frontal,3,5,1,4,C,1,F,29.9251870324189,12,11
117,3,troy,frontal,3,5,1,5,G,1,C,20.7493569076549,9,8
117,3,troy,frontal,4,7,1,1,A,1,X,1.74738531403886,1,0
117,3,troy,frontal,4,7,1,2,C,1,A,0,0,-1
117,3,troy,frontal,4,7,1,3,G,1,C,2.49376558603491,1,0
117,3,troy,frontal,4,7,1,4,F,1,G,2.49376558603491,1,0
117,3,troy,frontal,4,7,1,5,C,1,F,35.378348728934,15,14
117,3,troy,frontal,5,11,1,1,A,0,X,2.49376558603491,1,0
117,3,troy,frontal,5,11,1,2,G,0,A,0,0,-1
117,3,troy,frontal,5,11,1,3,C,0,G,19.4813105817909,8,7
117,3,troy,frontal,5,11,1,4,F,0,C,0.0778077120628084,0,-1
117,3,troy,frontal,5,11,1,5,C,0,F,2.49376558603491,1,0
117,3,troy,frontal,6,3,1,1,A,0,X,2.49376558603491,1,0
117,3,troy,frontal,6,3,1,2,C,0,A,2.49376558603491,1,0
117,3,troy,frontal,6,3,1,3,G,0,C,21.581435248749,9,8
117,3,troy,frontal,6,3,1,4,F,0,G,24.9376558603491,10,9
117,3,troy,frontal,6,3,1,5,C,0,F,12.4688279301746,5,4
117,3,troy,frontal,7,10,1,1,A,1,X,2.49376558603491,0,0
117,3,troy,frontal,7,10,1,2,C,1,A,7.48129675810474,3,3
117,3,troy,frontal,7,10,1,3,D,1,C,0,0,0
117,3,troy,frontal,7,10,1,4,F,1,D,0,0,0
117,3,troy,frontal,7,10,1,5,C,1,F,12.4688279301746,5,5
117,3,troy,frontal,8,4,1,1,A,1,X,0,0,0
117,3,troy,frontal,8,4,1,2,D,1,A,2.49376558603491,1,1
117,3,troy,frontal,8,4,1,3,C,1,D,0,0,0
117,3,troy,frontal,8,4,1,4,G,1,C,19.7352810790288,7,7
117,3,troy,frontal,8,4,1,5,F,1,G,0.635623158713574,1,1
117,3,troy,frontal,9,8,1,1,A,0,X,2.49376558603491,1,0
117,3,troy,frontal,9,8,1,2,D,0,A,0,0,-1
117,3,troy,frontal,9,8,1,3,C,0,D,12.4688279301746,5,4
117,3,troy,frontal,9,8,1,4,G,0,C,7.48129675810474,3,2
117,3,troy,frontal,9,8,1,5,F,0,G,27.431421446384,11,10
117,3,troy,frontal,10,1,1,1,A,0,X,NaN,0,0
117,3,troy,frontal,10,1,1,2,C,0,A,NaN,0,0
117,3,troy,frontal,10,1,1,3,F,0,C,NaN,0,0
117,3,troy,frontal,10,1,1,4,C,0,F,NaN,0,0
117,3,troy,frontal,10,1,1,5,G,0,C,NaN,0,0
117,3,troy,frontal,11,13,1,1,A,1,X,4.74193564208851,2,0
117,3,troy,frontal,11,13,1,2,D,1,A,0,0,-2
117,3,troy,frontal,11,13,1,3,F,1,D,2.49376558603491,1,-1
117,3,troy,frontal,11,13,1,4,C,1,F,2.49376558603491,1,-1
117,3,troy,frontal,11,13,1,5,G,1,C,0,0,-2
117,3,troy,frontal,12,15,1,1,A,1,X,2.49376558603491,1,0
117,3,troy,frontal,12,15,1,2,C,1,A,4.98753117206983,2,1
117,3,troy,frontal,12,15,1,3,F,1,C,2.49376558603491,1,0
117,3,troy,frontal,12,15,1,4,C,1,F,9.5094318196944,3,2
117,3,troy,frontal,12,15,1,5,F,1,C,0,0,-1
117,3,troy,frontal,13,6,1,1,A,1,X,2.49376558603491,1,0
117,3,troy,frontal,13,6,1,2,D,1,A,0.431029734268861,0,-1
117,3,troy,frontal,13,6,1,3,C,1,D,22.4438902743142,9,8
117,3,troy,frontal,13,6,1,4,F,1,C,0,0,-1
117,3,troy,frontal,13,6,1,5,C,1,F,4.98753117206982,2,1
117,3,troy,frontal,14,2,1,1,A,1,X,4.98753117206983,2,0
117,3,troy,frontal,14,2,1,2,D,1,A,14.9625935162095,6,4
117,3,troy,frontal,14,2,1,3,C,1,D,2.49376558603491,1,-1
117,3,troy,frontal,14,2,1,4,F,1,C,2.6533702965748,1,-1
117,3,troy,frontal,14,2,1,5,C,1,F,27.431421446384,12,10
117,3,troy,frontal,15,12,1,1,A,1,X,2.49376558603491,1,0
117,3,troy,frontal,15,12,1,2,F,1,A,9.97506234413965,4,3
117,3,troy,frontal,15,12,1,3,C,1,F,2.49376558603491,1,0
117,3,troy,frontal,15,12,1,4,G,1,C,4.98753117206983,2,1
