neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1178,27,troy,auditory,1,5,1,1,A,1,X,19.4844941638341,7,0
1178,27,troy,auditory,1,5,1,2,C,1,A,22.9071273030417,9,2
1178,27,troy,auditory,1,5,1,3,F,1,C,27.431421446384,11,4
1178,27,troy,auditory,1,5,1,4,C,1,F,37.4064837905237,15,8
1178,27,troy,auditory,1,5,1,5,G,1,C,23.9821265343243,9,2
1178,27,troy,auditory,2,9,1,1,A,1,X,20.3811544225482,8,0
1178,27,troy,auditory,2,9,1,2,G,1,A,16.6571268828688,6,-2
1178,27,troy,auditory,2,9,1,3,F,1,G,21.8082671156006,8,0
1178,27,troy,auditory,2,9,1,4,C,1,F,39.9002493765586,16,8
1178,27,troy,auditory,2,9,1,5,D,1,C,23.079856396437,9,1
1178,27,troy,auditory,3,13,1,1,A,1,X,22.0390417241965,9,0
1178,27,troy,auditory,3,13,1,2,D,1,A,21.6975100023182,9,0
1178,27,troy,auditory,3,13,1,3,F,1,D,27.5092291584468,10,1
1178,27,troy,auditory,3,13,1,4,C,1,F,14.9625935162095,6,-3
1178,27,troy,auditory,3,13,1,5,G,1,C,25.9221356310643,11,2
1178,27,troy,auditory,4,7,1,1,A,1,X,22.4438902743142,9,0
1178,27,troy,auditory,4,7,1,2,C,1,A,27.3536137343212,11,2
1178,27,troy,auditory,4,7,1,3,G,1,C,16.9907285777991,6,-3
1178,27,troy,auditory,4,7,1,4,F,1,G,41.0046866417606,17,8
1178,27,troy,auditory,4,7,1,5,C,1,F,23.8332185951471,9,0
1178,27,troy,auditory,5,15,1,1,A,1,X,27.5910261569239,10,0
1178,27,troy,auditory,5,15,1,2,C,1,A,53.734991714106,21,11
1178,27,troy,auditory,5,15,1,3,F,1,C,13.5815851070069,5,-5
1178,27,troy,auditory,5,15,1,4,C,1,F,29.4622333601668,11,1
1178,27,troy,auditory,5,15,1,5,F,1,C,14.9625935162095,6,-4
1178,27,troy,auditory,6,11,1,1,A,1,X,25.4032863847944,11,0
1178,27,troy,auditory,6,11,1,2,G,1,A,18.8373675114469,8,-3
1178,27,troy,auditory,6,11,1,3,C,1,G,24.9376558603491,10,-1
1178,27,troy,auditory,6,11,1,4,F,1,C,36.4220040198085,15,4
1178,27,troy,auditory,6,11,1,5,C,1,F,41.786013103553,16,5
1178,27,troy,auditory,7,10,1,1,A,0,X,NaN,0,0
1178,27,troy,auditory,7,10,1,2,C,0,A,NaN,0,0
1178,27,troy,auditory,7,10,1,3,D,0,C,NaN,0,0
1178,27,troy,auditory,7,10,1,4,F,0,D,NaN,0,0
1178,27,troy,auditory,7,10,1,5,C,0,F,NaN,0,0
1178,27,troy,auditory,8,12,1,1,A,0,X,NaN,0,0
1178,27,troy,auditory,8,12,1,2,F,0,A,NaN,0,0
1178,27,troy,auditory,8,12,1,3,C,0,F,NaN,0,0
1178,27,troy,auditory,8,12,1,4,G,0,C,NaN,0,0
1178,27,troy,auditory,8,12,1,5,C,0,G,NaN,0,0
1178,27,troy,auditory,9,16,1,1,A,0,X,28.2887260493542,10,0
1178,27,troy,auditory,9,16,1,2,D,0,A,29.798011864674,11,1
1178,27,troy,auditory,9,16,1,3,C,0,D,32.1733570884725,13,3
1178,27,troy,auditory,9,16,1,4,G,0,C,19.9501246882793,8,-2
1178,27,troy,auditory,9,16,1,5,C,0,G,14.9625935162095,6,-4
1178,27,troy,auditory,10,3,1,1,A,1,X,29.9251870324189,12,0
1178,27,troy,auditory,10,3,1,2,C,1,A,15.1714135391126,5,-7
1178,27,troy,auditory,10,3,1,3,G,1,C,20.6965049602753,7,-5
1178,27,troy,auditory,10,3,1,4,F,1,G,36.7705176684009,15,3
1178,27,troy,auditory,10,3,1,5,C,1,F,9.97506234413965,4,-8
1178,27,troy,auditory,11,2,1,1,A,1,X,32.9498894022698,14,0
1178,27,troy,auditory,11,2,1,2,D,1,A,31.2505957302364,12,-2
1178,27,troy,auditory,11,2,1,3,C,1,D,36.4220040198085,15,1
1178,27,troy,auditory,11,2,1,4,F,1,C,2.49376558603491,1,-13
1178,27,troy,auditory,11,2,1,5,C,1,F,38.3909635612388,15,1
1178,27,troy,auditory,12,4,1,1,A,1,X,21.1977256740339,8,0
1178,27,troy,auditory,12,4,1,2,D,1,A,37.4064837905237,15,7
1178,27,troy,auditory,12,4,1,3,C,1,D,12.4688279301746,5,-3
1178,27,troy,auditory,12,4,1,4,G,1,C,33.9282384337736,15,7
1178,27,troy,auditory,12,4,1,5,F,1,G,7.48129675810474,3,-5
1178,27,troy,auditory,13,6,1,1,A,0,X,NaN,0,0
1178,27,troy,auditory,13,6,1,2,D,0,A,NaN,0,0
1178,27,troy,auditory,13,6,1,3,C,0,D,NaN,0,0
1178,27,troy,auditory,13,6,1,4,F,0,C,NaN,0,0
1178,27,troy,auditory,13,6,1,5,C,0,F,NaN,0,0
1178,27,troy,auditory,14,14,1,1,A,1,X,37.4064837905237,14,0
1178,27,troy,auditory,14,14,1,2,D,1,A,9.97506234413965,4,-10
1178,27,troy,auditory,14,14,1,3,G,1,D,29.5891918417709,12,-2
1178,27,troy,auditory,14,14,1,4,F,1,G,17.9872958860603,7,-7
1178,27,troy,auditory,14,14,1,5,C,1,F,13.9781137454943,6,-8
1178,27,troy,auditory,15,8,1,1,A,1,X,14.9625935162095,6,0
1178,27,troy,auditory,15,8,1,2,D,1,A,15.0897686839544,7,1
1178,27,troy,auditory,15,8,1,3,C,1,D,17.9651500566222,6,0
1178,27,troy,auditory,15,8,1,4,G,1,C,26.1838204606294,11,5
1178,27,troy,auditory,15,8,1,5,F,1,G,57.0639571574897,22,16
1178,27,troy,auditory,16,1,1,1,A,1,X,19.9501246882793,8,0
1178,27,troy,auditory,16,1,1,2,C,1,A,17.4563591022444,8,0
1178,27,troy,auditory,16,1,1,3,F,1,C,11.4843481594594,5,-3
1178,27,troy,auditory,16,1,1,4,C,1,F,17.7490104235577,8,0
1178,27,troy,auditory,16,1,1,5,G,1,C,18.7025237025247,8,0
1178,27,troy,auditory,17,3,2,1,A,1,X,7.40348904604193,3,0
1178,27,troy,auditory,17,3,2,2,C,1,A,22.4438902743142,9,6
1178,27,troy,auditory,17,3,2,3,G,1,C,14.9625935162095,6,3
1178,27,troy,auditory,17,3,2,4,F,1,G,42.6866662839068,17,14
1178,27,troy,auditory,17,3,2,5,C,1,F,12.4688279301746,5,2
1178,27,troy,auditory,18,13,2,1,A,1,X,25.1832513903304,10,0
1178,27,troy,auditory,18,13,2,2,D,1,A,14.9625935162095,6,-4
1178,27,troy,auditory,18,13,2,3,F,1,D,17.3785513901816,7,-3
1178,27,troy,auditory,18,13,2,4,C,1,F,32.4189526184539,13,3
1178,27,troy,auditory,18,13,2,5,G,1,C,17.4563591022444,7,-3
1178,27,troy,auditory,19,4,2,1,A,1,X,32.4967603305167,13,0
1178,27,troy,auditory,19,4,2,2,D,1,A,7.48129675810474,4,-9
1178,27,troy,auditory,19,4,2,3,C,1,D,41.7580488404707,17,4
1178,27,troy,auditory,19,4,2,4,G,1,C,28.7429420551541,11,-2
1178,27,troy,auditory,19,4,2,5,F,1,G,30.4496866241749,13,0
1178,27,troy,auditory,20,8,2,1,A,1,X,10.6106855028532,5,0
