neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2229,79,walt,frontal,1,7,1,1,A,1,X,0,0,0
2229,79,walt,frontal,1,7,1,2,C,1,A,9.97506234413965,4,4
2229,79,walt,frontal,1,7,1,3,G,1,C,4.82792646152993,2,2
2229,79,walt,frontal,1,7,1,4,F,1,G,2.49376558603491,1,1
2229,79,walt,frontal,1,7,1,5,C,1,F,4.98753117206983,2,2
2229,79,walt,frontal,2,2,1,1,A,1,X,2.49376558603491,1,0
2229,79,walt,frontal,2,2,1,2,D,1,A,2.49376558603491,1,0
2229,79,walt,frontal,2,2,1,3,C,1,D,0,0,-1
2229,79,walt,frontal,2,2,1,4,F,1,C,2.49376558603491,1,0
2229,79,walt,frontal,2,2,1,5,C,1,F,2.49376558603491,1,0
2229,79,walt,frontal,3,16,1,1,A,1,X,7.48129675810474,3,0
2229,79,walt,frontal,3,16,1,2,D,1,A,4.98753117206982,2,-1
2229,79,walt,frontal,3,16,1,3,C,1,D,0,0,-3
2229,79,walt,frontal,3,16,1,4,G,1,C,0,0,-3
2229,79,walt,frontal,3,16,1,5,C,1,G,2.49376558603491,1,-2
2229,79,walt,frontal,4,15,1,1,A,1,X,4.98753117206983,2,0
2229,79,walt,frontal,4,15,1,2,C,1,A,0,0,-2
2229,79,walt,frontal,4,15,1,3,F,1,C,9.97506234413965,4,2
2229,79,walt,frontal,4,15,1,4,C,1,F,7.48129675810474,3,1
2229,79,walt,frontal,4,15,1,5,F,1,C,4.98753117206983,2,0
2229,79,walt,frontal,5,8,1,1,A,1,X,4.98753117206982,2,0
2229,79,walt,frontal,5,8,1,2,D,1,A,2.49376558603491,1,-1
2229,79,walt,frontal,5,8,1,3,C,1,D,4.98753117206982,2,0
2229,79,walt,frontal,5,8,1,4,G,1,C,0,0,-2
2229,79,walt,frontal,5,8,1,5,F,1,G,0,0,-2
2229,79,walt,frontal,6,1,1,1,A,1,X,2.49376558603491,1,0
2229,79,walt,frontal,6,1,1,2,C,1,A,4.98753117206983,2,1
2229,79,walt,frontal,6,1,1,3,F,1,C,0,0,-1
2229,79,walt,frontal,6,1,1,4,C,1,F,0,0,-1
2229,79,walt,frontal,6,1,1,5,G,1,C,2.49376558603491,1,0
2229,79,walt,frontal,7,4,1,1,A,1,X,0,0,0
2229,79,walt,frontal,7,4,1,2,D,1,A,11.5132986041497,4,4
2229,79,walt,frontal,7,4,1,3,C,1,D,0,0,0
2229,79,walt,frontal,7,4,1,4,G,1,C,1.10443726520201,1,1
2229,79,walt,frontal,7,4,1,5,F,1,G,2.49376558603491,1,1
2229,79,walt,frontal,8,12,1,1,A,1,X,2.49376558603491,1,0
2229,79,walt,frontal,8,12,1,2,F,1,A,12.4688279301746,5,4
2229,79,walt,frontal,8,12,1,3,C,1,F,0,0,-1
2229,79,walt,frontal,8,12,1,4,G,1,C,2.49376558603491,1,0
2229,79,walt,frontal,8,12,1,5,C,1,G,0,0,-1
2229,79,walt,frontal,9,5,1,1,A,1,X,0,0,0
2229,79,walt,frontal,9,5,1,2,C,1,A,0,0,0
2229,79,walt,frontal,9,5,1,3,F,1,C,0,0,0
2229,79,walt,frontal,9,5,1,4,C,1,F,7.48129675810474,3,3
2229,79,walt,frontal,9,5,1,5,G,1,C,2.49376558603491,1,1
2229,79,walt,frontal,10,9,1,1,A,1,X,12.4688279301746,5,0
2229,79,walt,frontal,10,9,1,2,G,1,A,4.98753117206983,2,-3
2229,79,walt,frontal,10,9,1,3,F,1,G,2.49376558603491,1,-4
2229,79,walt,frontal,10,9,1,4,C,1,F,0,0,-5
2229,79,walt,frontal,10,9,1,5,D,1,C,0,0,-5
2229,79,walt,frontal,11,14,1,1,A,1,X,12.7614792514879,6,0
2229,79,walt,frontal,11,14,1,2,D,1,A,14.6699421948962,5,-1
2229,79,walt,frontal,11,14,1,3,G,1,D,4.98753117206983,2,-4
2229,79,walt,frontal,11,14,1,4,F,1,G,9.97506234413965,4,-2
2229,79,walt,frontal,11,14,1,5,C,1,F,0,0,-6
2229,79,walt,frontal,12,11,1,1,A,1,X,0,0,0
2229,79,walt,frontal,12,11,1,2,G,1,A,2.49376558603491,1,1
2229,79,walt,frontal,12,11,1,3,C,1,G,0,0,0
2229,79,walt,frontal,12,11,1,4,F,1,C,0.431029734268861,0,0
2229,79,walt,frontal,12,11,1,5,C,1,F,0,0,0
2229,79,walt,frontal,13,6,1,1,A,1,X,2.49376558603491,1,0
2229,79,walt,frontal,13,6,1,2,D,1,A,0,0,-1
2229,79,walt,frontal,13,6,1,3,C,1,D,4.98753117206983,2,1
2229,79,walt,frontal,13,6,1,4,F,1,C,0,0,-1
