neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
372,12,troy,auditory,1,10,1,1,A,1,X,14.9625935162095,6,0
372,12,troy,auditory,1,10,1,2,C,1,A,12.4688279301746,5,-1
372,12,troy,auditory,1,10,1,3,D,1,C,12.4688279301746,5,-1
372,12,troy,auditory,1,10,1,4,F,1,D,9.97506234413965,4,-2
372,12,troy,auditory,1,10,1,5,C,1,F,9.02154906517266,4,-2
372,12,troy,auditory,2,6,1,1,A,1,X,7.48129675810474,3,0
372,12,troy,auditory,2,6,1,2,D,1,A,4.98753117206983,2,-1
372,12,troy,auditory,2,6,1,3,C,1,D,12.4688279301746,5,2
372,12,troy,auditory,2,6,1,4,F,1,C,7.48129675810474,3,0
372,12,troy,auditory,2,6,1,5,C,1,F,7.40348904604193,3,0
372,12,troy,auditory,3,8,1,1,A,1,X,9.97506234413965,4,0
372,12,troy,auditory,3,8,1,2,D,1,A,11.7922026659244,5,1
372,12,troy,auditory,3,8,1,3,C,1,D,14.9625935162095,6,2
372,12,troy,auditory,3,8,1,4,G,1,C,9.97506234413965,3,-1
372,12,troy,auditory,3,8,1,5,F,1,G,7.48129675810474,3,-1
372,12,troy,auditory,4,12,1,1,A,1,X,12.4688279301746,5,0
372,12,troy,auditory,4,12,1,2,F,1,A,7.48129675810474,3,-2
372,12,troy,auditory,4,12,1,3,C,1,F,2.82976077668298,1,-4
372,12,troy,auditory,4,12,1,4,G,1,C,7.48129675810474,3,-2
372,12,troy,auditory,4,12,1,5,C,1,G,7.48129675810474,3,-2
372,12,troy,auditory,5,1,1,1,A,1,X,12.4688279301746,5,0
372,12,troy,auditory,5,1,1,2,C,1,A,17.4563591022444,7,2
372,12,troy,auditory,5,1,1,3,F,1,C,7.48129675810474,3,-2
372,12,troy,auditory,5,1,1,4,C,1,F,2.49376558603491,1,-4
372,12,troy,auditory,5,1,1,5,G,1,C,2.49376558603491,1,-4
