neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1381,30,troy,auditory,1,2,1,1,A,1,X,13.7164289159292,5,0
1381,30,troy,auditory,1,2,1,2,D,1,A,9.97506234413965,4,-1
1381,30,troy,auditory,1,2,1,3,C,1,D,9.97506234413965,4,-1
1381,30,troy,auditory,1,2,1,4,F,1,C,14.9625935162095,6,1
1381,30,troy,auditory,1,2,1,5,C,1,F,12.4688279301746,5,0
1381,30,troy,auditory,2,12,1,1,A,1,X,20.8875486676624,7,0
1381,30,troy,auditory,2,12,1,2,F,1,A,14.9625935162095,6,-1
1381,30,troy,auditory,2,12,1,3,C,1,F,7.48129675810474,3,-4
1381,30,troy,auditory,2,12,1,4,G,1,C,7.94692728254999,4,-3
1381,30,troy,auditory,2,12,1,5,C,1,G,17.2967543917045,7,0
1381,30,troy,auditory,3,3,1,1,A,1,X,9.97506234413965,4,0
1381,30,troy,auditory,3,3,1,2,C,1,A,9.52812996323491,4,0
1381,30,troy,auditory,3,3,1,3,G,1,C,17.4563591022444,7,3
1381,30,troy,auditory,3,3,1,4,F,1,G,9.97506234413965,4,0
1381,30,troy,auditory,3,3,1,5,C,1,F,14.9625935162095,6,2
1381,30,troy,auditory,4,1,1,1,A,1,X,12.2232324001933,5,0
1381,30,troy,auditory,4,1,1,2,C,1,A,16.9479111112758,7,2
1381,30,troy,auditory,4,1,1,3,F,1,C,7.48129675810474,3,-2
1381,30,troy,auditory,4,1,1,4,C,1,F,12.4688279301746,5,0
1381,30,troy,auditory,4,1,1,5,G,1,C,12.4688279301746,5,0
1381,30,troy,auditory,5,5,1,1,A,1,X,15.275202888242,7,0
1381,30,troy,auditory,5,5,1,2,C,1,A,17.3785513901816,7,0
1381,30,troy,auditory,5,5,1,3,F,1,C,12.4688279301746,6,-1
1381,30,troy,auditory,5,5,1,4,C,1,F,9.97506234413965,4,-3
1381,30,troy,auditory,5,5,1,5,G,1,C,4.98753117206983,2,-5
1381,30,troy,auditory,6,7,1,1,A,1,X,17.4563591022444,7,0
1381,30,troy,auditory,6,7,1,2,C,1,A,17.4563591022444,7,0
1381,30,troy,auditory,6,7,1,3,G,1,C,17.4563591022444,7,0
1381,30,troy,auditory,6,7,1,4,F,1,G,9.97506234413965,4,-3
1381,30,troy,auditory,6,7,1,5,C,1,F,15.9470732869246,6,-1
1381,30,troy,auditory,7,16,1,1,A,1,X,17.4563591022444,7,0
1381,30,troy,auditory,7,16,1,2,D,1,A,27.3536137343212,11,4
1381,30,troy,auditory,7,16,1,3,C,1,D,17.4563591022444,7,0
1381,30,troy,auditory,7,16,1,4,G,1,C,12.9997647139905,5,-2
1381,30,troy,auditory,7,16,1,5,C,1,G,9.97506234413965,4,-3
1381,30,troy,auditory,8,10,1,1,A,1,X,21.978259749869,8,0
1381,30,troy,auditory,8,10,1,2,C,1,A,25.8001108859144,10,2
1381,30,troy,auditory,8,10,1,3,D,1,C,16.9254223184284,7,-1
1381,30,troy,auditory,8,10,1,4,F,1,D,18.4408388729595,7,-1
1381,30,troy,auditory,8,10,1,5,C,1,F,9.2286820721436,4,-4
1381,30,troy,auditory,9,4,1,1,A,1,X,17.8095811244504,7,0
1381,30,troy,auditory,9,4,1,2,D,1,A,15.4282240406547,7,0
1381,30,troy,auditory,9,4,1,3,C,1,D,12.4688279301746,5,-2
1381,30,troy,auditory,9,4,1,4,G,1,C,22.4438902743142,9,2
1381,30,troy,auditory,9,4,1,5,F,1,G,19.9501246882793,8,1
1381,30,troy,auditory,10,13,1,1,A,1,X,24.9376558603491,10,0
1381,30,troy,auditory,10,13,1,2,D,1,A,17.2107635722631,7,-3
1381,30,troy,auditory,10,13,1,3,F,1,D,8.72889774385935,3,-7
1381,30,troy,auditory,10,13,1,4,C,1,F,12.0031974057293,4,-6
1381,30,troy,auditory,10,13,1,5,G,1,C,3.29299780541048,2,-8
1381,30,troy,auditory,11,11,1,1,A,1,X,19.704529158298,8,0
1381,30,troy,auditory,11,11,1,2,G,1,A,9.97506234413965,4,-4
1381,30,troy,auditory,11,11,1,3,C,1,G,16.5008297762195,6,-2
1381,30,troy,auditory,11,11,1,4,F,1,C,24.3448501681589,8,0
1381,30,troy,auditory,11,11,1,5,C,1,F,21.4883609482894,8,0
1381,30,troy,auditory,12,15,1,1,A,1,X,17.4563591022444,7,0
1381,30,troy,auditory,12,15,1,2,C,1,A,15.0404012282723,6,-1
1381,30,troy,auditory,12,15,1,3,F,1,C,9.97506234413965,4,-3
1381,30,troy,auditory,12,15,1,4,C,1,F,16.8203929801216,7,0
1381,30,troy,auditory,12,15,1,5,F,1,C,9.97506234413965,4,-3
1381,30,troy,auditory,13,9,1,1,A,1,X,14.9625935162095,6,0
1381,30,troy,auditory,13,9,1,2,G,1,A,12.4688279301746,5,-1
1381,30,troy,auditory,13,9,1,3,F,1,G,12.5466356422374,5,-1
1381,30,troy,auditory,13,9,1,4,C,1,F,7.48129675810474,3,-3
1381,30,troy,auditory,13,9,1,5,D,1,C,18.9918261017153,8,2
1381,30,troy,auditory,14,6,1,1,A,1,X,22.5927982134914,9,0
1381,30,troy,auditory,14,6,1,2,D,1,A,9.97506234413965,3,-6
1381,30,troy,auditory,14,6,1,3,C,1,D,20.5857478469929,9,0
1381,30,troy,auditory,14,6,1,4,F,1,C,17.4563591022444,7,-2
1381,30,troy,auditory,14,6,1,5,C,1,F,9.97506234413965,4,-5
1381,30,troy,auditory,15,14,1,1,A,1,X,12.4688279301746,5,0
1381,30,troy,auditory,15,14,1,2,D,1,A,15.2985887068575,7,2
1381,30,troy,auditory,15,14,1,3,G,1,D,17.4563591022444,7,2
1381,30,troy,auditory,15,14,1,4,F,1,G,12.4688279301746,4,-1
1381,30,troy,auditory,15,14,1,5,C,1,F,16.9254223184284,7,2
1381,30,troy,auditory,16,8,1,1,A,1,X,12.4688279301746,5,0
1381,30,troy,auditory,16,8,1,2,D,1,A,12.4688279301746,5,0
1381,30,troy,auditory,16,8,1,3,C,1,D,19.5190949540104,8,3
1381,30,troy,auditory,16,8,1,4,G,1,C,9.97506234413965,4,-1
1381,30,troy,auditory,16,8,1,5,F,1,G,9.97506234413965,4,-1
1381,30,troy,auditory,17,12,2,1,A,1,X,10.7214426161357,4,0
1381,30,troy,auditory,17,12,2,2,F,1,A,12.4688279301746,5,1
1381,30,troy,auditory,17,12,2,3,C,1,F,14.9625935162095,6,2
1381,30,troy,auditory,17,12,2,4,G,1,C,14.9625935162095,6,2
1381,30,troy,auditory,17,12,2,5,C,1,G,16.9254223184284,7,3
1381,30,troy,auditory,18,3,2,1,A,1,X,7.48129675810474,3,0
1381,30,troy,auditory,18,3,2,2,C,1,A,14.9625935162095,6,3
1381,30,troy,auditory,18,3,2,3,G,1,C,14.9625935162095,6,3
1381,30,troy,auditory,18,3,2,4,F,1,G,21.9129534904983,9,6
1381,30,troy,auditory,18,3,2,5,C,1,F,19.9501246882793,8,5
1381,30,troy,auditory,19,6,2,1,A,1,X,16.8207359435308,6,0
1381,30,troy,auditory,19,6,2,2,D,1,A,11.8328618080518,5,-1
1381,30,troy,auditory,19,6,2,3,C,1,D,16.8203929801216,7,1
1381,30,troy,auditory,19,6,2,4,F,1,C,12.4688279301746,5,-1
1381,30,troy,auditory,19,6,2,5,C,1,F,10.8375173697049,4,-2
1381,30,troy,auditory,20,4,2,1,A,1,X,2.49376558603491,1,0
1381,30,troy,auditory,20,4,2,2,D,1,A,9.97506234413965,4,3
1381,30,troy,auditory,20,4,2,3,C,1,D,10.7742945635152,5,4
1381,30,troy,auditory,20,4,2,4,G,1,C,17.4563591022444,7,6
1381,30,troy,auditory,20,4,2,5,F,1,G,18.9945953622545,7,6
1381,30,troy,auditory,21,5,2,1,A,1,X,22.8749200085831,8,0
1381,30,troy,auditory,21,5,2,2,C,1,A,14.9625935162095,6,-2
1381,30,troy,auditory,21,5,2,3,F,1,C,15.4282240406547,7,-1
1381,30,troy,auditory,21,5,2,4,C,1,F,9.97506234413965,4,-4
1381,30,troy,auditory,21,5,2,5,G,1,C,14.9625935162095,6,-2
1381,30,troy,auditory,22,1,2,1,A,1,X,4.74193564208851,2,0
1381,30,troy,auditory,22,1,2,2,C,1,A,19.6141294976312,8,6
1381,30,troy,auditory,22,1,2,3,F,1,C,14.4969629917642,5,3
1381,30,troy,auditory,22,1,2,4,C,1,F,19.3141585661565,7,5
1381,30,troy,auditory,22,1,2,5,G,1,C,19.2334604863406,8,6
1381,30,troy,auditory,23,13,2,1,A,1,X,14.9625935162095,6,0
1381,30,troy,auditory,23,13,2,2,D,1,A,7.70778566154722,3,-3
1381,30,troy,auditory,23,13,2,3,F,1,D,25.6510170601839,10,4
1381,30,troy,auditory,23,13,2,4,C,1,F,16.6571268828688,6,0
1381,30,troy,auditory,23,13,2,5,G,1,C,14.9625935162095,6,0
1381,30,troy,auditory,24,8,2,1,A,1,X,13.8436040836741,6,0
1381,30,troy,auditory,24,8,2,2,D,1,A,14.3266273940867,6,0
1381,30,troy,auditory,24,8,2,3,C,1,D,16.7099788302483,7,1
1381,30,troy,auditory,24,8,2,4,G,1,C,4.98753117206983,2,-4
1381,30,troy,auditory,24,8,2,5,F,1,G,26.3430643584948,11,5
1381,30,troy,auditory,25,15,2,1,A,1,X,14.0070641901846,5,0
1381,30,troy,auditory,25,15,2,2,C,1,A,10.8375173697049,4,-1
1381,30,troy,auditory,25,15,2,3,F,1,C,9.97506234413965,4,-1
1381,30,troy,auditory,25,15,2,4,C,1,F,10.1346670546795,4,-1
1381,30,troy,auditory,25,15,2,5,F,1,C,9.97506234413965,4,-1
1381,30,troy,auditory,26,10,2,1,A,1,X,19.9501246882793,8,0
1381,30,troy,auditory,26,10,2,2,C,1,A,12.4688279301746,5,-3
1381,30,troy,auditory,26,10,2,3,D,1,C,17.4563591022444,7,-1
1381,30,troy,auditory,26,10,2,4,F,1,D,16.5939040766791,7,-1
1381,30,troy,auditory,26,10,2,5,C,1,F,12.4688279301746,5,-3
1381,30,troy,auditory,27,11,2,1,A,1,X,14.8354183484645,5,0
1381,30,troy,auditory,27,11,2,2,G,1,A,16.4718793315292,7,2
1381,30,troy,auditory,27,11,2,3,C,1,G,14.9625935162095,6,1
1381,30,troy,auditory,27,11,2,4,F,1,C,9.54403260987079,4,-1
1381,30,troy,auditory,27,11,2,5,C,1,F,22.4438902743142,9,4
1381,30,troy,auditory,28,9,2,1,A,1,X,17.7329302462449,7,0
1381,30,troy,auditory,28,9,2,2,G,1,A,19.9501246882793,8,1
1381,30,troy,auditory,28,9,2,3,F,1,G,13.2680601495501,6,-1
1381,30,troy,auditory,28,9,2,4,C,1,F,19.4191879044634,8,1
1381,30,troy,auditory,28,9,2,5,D,1,C,16.6547333871511,6,-1
1381,30,troy,auditory,29,14,2,1,A,1,X,15.2081890461908,6,0
1381,30,troy,auditory,29,14,2,2,D,1,A,7.48129675810474,3,-3
1381,30,troy,auditory,29,14,2,3,G,1,D,7.55910447016755,3,-3
1381,30,troy,auditory,29,14,2,4,F,1,G,14.3269703574959,5,-1
1381,30,troy,auditory,29,14,2,5,C,1,F,14.9625935162095,6,0
1381,30,troy,auditory,30,7,2,1,A,1,X,14.9625935162095,6,0
1381,30,troy,auditory,30,7,2,2,C,1,A,12.4688279301746,5,-1
