neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2171,72,walt,frontal,1,12,1,1,A,1,X,4.98753117206983,2,0
2171,72,walt,frontal,1,12,1,2,F,1,A,27.431421446384,11,9
2171,72,walt,frontal,1,12,1,3,C,1,F,7.32169204756485,3,1
2171,72,walt,frontal,1,12,1,4,G,1,C,2.49376558603491,1,-1
2171,72,walt,frontal,1,12,1,5,C,1,G,7.48129675810474,3,1
2171,72,walt,frontal,2,11,1,1,A,1,X,3.21744664161709,2,0
2171,72,walt,frontal,2,11,1,2,G,1,A,7.48129675810474,3,1
2171,72,walt,frontal,2,11,1,3,C,1,G,3.74136657178952,1,-1
2171,72,walt,frontal,2,11,1,4,F,1,C,9.97506234413965,4,2
2171,72,walt,frontal,2,11,1,5,C,1,F,4.98753117206982,2,0
2171,72,walt,frontal,3,4,1,1,A,1,X,25.9221356310643,10,0
2171,72,walt,frontal,3,4,1,2,D,1,A,0,0,-10
2171,72,walt,frontal,3,4,1,3,C,1,D,17.4563591022444,7,-3
2171,72,walt,frontal,3,4,1,4,G,1,C,2.49376558603491,1,-9
2171,72,walt,frontal,3,4,1,5,F,1,G,9.97506234413965,4,-6
2171,72,walt,frontal,4,1,1,1,A,1,X,5.84998619763507,2,0
2171,72,walt,frontal,4,1,1,2,C,1,A,0,0,-2
2171,72,walt,frontal,4,1,1,3,F,1,C,14.9625935162095,6,4
2171,72,walt,frontal,4,1,1,4,C,1,F,0,0,-2
2171,72,walt,frontal,4,1,1,5,G,1,C,0,0,-2
2171,72,walt,frontal,5,2,1,1,A,1,X,7.48129675810474,3,0
2171,72,walt,frontal,5,2,1,2,D,1,A,0,0,-3
2171,72,walt,frontal,5,2,1,3,C,1,D,2.49376558603491,1,-2
2171,72,walt,frontal,5,2,1,4,F,1,C,0,0,-3
2171,72,walt,frontal,5,2,1,5,C,1,F,7.48129675810474,3,0
2171,72,walt,frontal,6,1,2,1,A,0,X,NaN,NaN,NaN
2171,72,walt,frontal,6,1,2,2,C,0,A,NaN,NaN,NaN
2171,72,walt,frontal,6,1,2,3,F,0,C,NaN,NaN,NaN
2171,72,walt,frontal,6,1,2,4,C,0,F,NaN,NaN,NaN
2171,72,walt,frontal,6,1,2,5,G,0,C,NaN,NaN,NaN
2171,72,walt,frontal,7,8,1,1,A,1,X,14.9625935162095,6,0
2171,72,walt,frontal,7,8,1,2,D,1,A,2.49376558603491,1,-5
2171,72,walt,frontal,7,8,1,3,C,1,D,2.49376558603491,1,-5
2171,72,walt,frontal,7,8,1,4,G,1,C,9.97506234413965,4,-2
2171,72,walt,frontal,7,8,1,5,F,1,G,4.98753117206983,2,-4
2171,72,walt,frontal,8,13,1,1,A,0,X,2.49376558603491,1,0
2171,72,walt,frontal,8,13,1,2,D,0,A,2.49376558603491,1,0
2171,72,walt,frontal,8,13,1,3,F,0,D,33.6665536042085,13,12
2171,72,walt,frontal,8,13,1,4,C,0,F,7.48129675810474,3,2
2171,72,walt,frontal,8,13,1,5,G,0,C,12.7614792514879,6,5
2171,72,walt,frontal,9,9,1,1,A,1,X,20.048349411334,10,0
2171,72,walt,frontal,9,9,1,2,G,1,A,12.4688279301746,5,-5
2171,72,walt,frontal,9,9,1,3,F,1,G,7.48129675810474,3,-7
2171,72,walt,frontal,9,9,1,4,C,1,F,15.9181228422343,7,-3
2171,72,walt,frontal,9,9,1,5,D,1,C,14.0388957198218,7,-3
2171,72,walt,frontal,10,15,1,1,A,1,X,12.4688279301746,5,0
2171,72,walt,frontal,10,15,1,2,C,1,A,4.98753117206982,2,-3
2171,72,walt,frontal,10,15,1,3,F,1,C,31.0075624950631,12,7
2171,72,walt,frontal,10,15,1,4,C,1,F,4.98753117206983,2,-3
2171,72,walt,frontal,10,15,1,5,F,1,C,24.9376558603491,10,5
