neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1436,31,troy,auditory,1,15,1,1,A,0,X,3.87477399523744,3,0
1436,31,troy,auditory,1,15,1,2,C,0,A,12.3910202181118,5,2
1436,31,troy,auditory,1,15,1,3,F,0,C,0,0,-3
1436,31,troy,auditory,1,15,1,4,C,0,F,4.98753117206983,2,-1
1436,31,troy,auditory,1,15,1,5,F,0,C,4.98753117206982,2,-1
1436,31,troy,auditory,2,10,1,1,A,1,X,14.9625935162095,6,0
1436,31,troy,auditory,2,10,1,2,C,1,A,4.98753117206983,2,-4
1436,31,troy,auditory,2,10,1,3,D,1,C,12.4688279301746,5,-1
1436,31,troy,auditory,2,10,1,4,F,1,D,7.48129675810474,3,-3
1436,31,troy,auditory,2,10,1,5,C,1,F,7.48129675810474,3,-3
1436,31,troy,auditory,3,1,1,1,A,1,X,4.98753117206983,2,0
1436,31,troy,auditory,3,1,1,2,C,1,A,4.98753117206983,2,0
1436,31,troy,auditory,3,1,1,3,F,1,C,14.9625935162095,6,4
1436,31,troy,auditory,3,1,1,4,C,1,F,2.4159578739721,1,-1
1436,31,troy,auditory,3,1,1,5,G,1,C,7.48129675810474,4,2
1436,31,troy,auditory,4,5,1,1,A,1,X,0,0,0
1436,31,troy,auditory,4,5,1,2,C,1,A,2.49376558603491,1,1
1436,31,troy,auditory,4,5,1,3,F,1,C,14.9625935162095,6,6
1436,31,troy,auditory,4,5,1,4,C,1,F,6.49681698738959,3,3
1436,31,troy,auditory,4,5,1,5,G,1,C,14.9625935162095,6,6
1436,31,troy,auditory,5,3,1,1,A,1,X,4.98753117206983,2,0
1436,31,troy,auditory,5,3,1,2,C,1,A,4.86035600432485,1,-1
1436,31,troy,auditory,5,3,1,3,G,1,C,9.5094318196944,3,1
1436,31,troy,auditory,5,3,1,4,F,1,G,12.4688279301746,5,3
1436,31,troy,auditory,5,3,1,5,C,1,F,12.4688279301746,5,3
1436,31,troy,auditory,6,8,1,1,A,1,X,4.98753117206983,2,0
1436,31,troy,auditory,6,8,1,2,D,1,A,4.98753117206983,2,0
1436,31,troy,auditory,6,8,1,3,C,1,D,4.98753117206982,2,0
1436,31,troy,auditory,6,8,1,4,G,1,C,7.48129675810474,3,1
1436,31,troy,auditory,6,8,1,5,F,1,G,10.220657874121,4,2
1436,31,troy,auditory,7,4,1,1,A,1,X,4.98753117206982,2,0
1436,31,troy,auditory,7,4,1,2,D,1,A,4.98753117206983,2,0
1436,31,troy,auditory,7,4,1,3,C,1,D,7.48129675810474,3,1
1436,31,troy,auditory,7,4,1,4,G,1,C,10.4406928685849,5,3
1436,31,troy,auditory,7,4,1,5,F,1,G,7.48129675810474,3,1
1436,31,troy,auditory,8,13,1,1,A,1,X,14.9625935162095,5,0
1436,31,troy,auditory,8,13,1,2,D,1,A,4.98753117206983,2,-3
1436,31,troy,auditory,8,13,1,3,F,1,D,4.98753117206982,2,-3
1436,31,troy,auditory,8,13,1,4,C,1,F,7.48129675810474,3,-2
1436,31,troy,auditory,8,13,1,5,G,1,C,12.4688279301746,5,0
1436,31,troy,auditory,9,6,1,1,A,1,X,14.4316567323935,6,0
1436,31,troy,auditory,9,6,1,2,D,1,A,2.49376558603491,1,-5
1436,31,troy,auditory,9,6,1,3,C,1,D,8.34375178366998,2,-4
1436,31,troy,auditory,9,6,1,4,F,1,C,4.98753117206983,2,-4
1436,31,troy,auditory,9,6,1,5,C,1,F,11.1416222866692,5,-1
1436,31,troy,auditory,10,14,1,1,A,1,X,14.9625935162095,6,0
1436,31,troy,auditory,10,14,1,2,D,1,A,4.98753117206982,2,-4
1436,31,troy,auditory,10,14,1,3,G,1,D,9.97506234413965,4,-2
1436,31,troy,auditory,10,14,1,4,F,1,G,4.98753117206983,2,-4
1436,31,troy,auditory,10,14,1,5,C,1,F,7.48129675810474,3,-3
1436,31,troy,auditory,11,7,1,1,A,1,X,0,0,0
1436,31,troy,auditory,11,7,1,2,C,1,A,5.1147063398148,3,3
1436,31,troy,auditory,11,7,1,3,G,1,C,7.48129675810474,3,3
1436,31,troy,auditory,11,7,1,4,F,1,G,2.49376558603491,1,1
1436,31,troy,auditory,11,7,1,5,C,1,F,12.4688279301746,5,5
1436,31,troy,auditory,12,12,1,1,A,1,X,4.86035600432485,1,0
1436,31,troy,auditory,12,12,1,2,F,1,A,5.06533888413263,2,1
1436,31,troy,auditory,12,12,1,3,C,1,F,2.49376558603491,1,0
1436,31,troy,auditory,12,12,1,4,G,1,C,7.48129675810474,3,2
1436,31,troy,auditory,12,12,1,5,C,1,G,9.97506234413965,4,3
1436,31,troy,auditory,13,9,1,1,A,1,X,2.73936111601623,1,0
1436,31,troy,auditory,13,9,1,2,G,1,A,7.48129675810474,3,2
1436,31,troy,auditory,13,9,1,3,F,1,G,9.97506234413965,4,3
1436,31,troy,auditory,13,9,1,4,C,1,F,17.4563591022444,7,6
1436,31,troy,auditory,13,9,1,5,D,1,C,4.98753117206983,2,1
