neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1865,46,walt,frontal,1,4,1,1,A,1,X,7.48129675810474,3,0
1865,46,walt,frontal,1,4,1,2,D,1,A,20.3811544225482,8,5
1865,46,walt,frontal,1,4,1,3,C,1,D,22.4438902743142,9,6
1865,46,walt,frontal,1,4,1,4,G,1,C,23.0795134330278,9,6
1865,46,walt,frontal,1,4,1,5,F,1,G,18.9728625908223,8,5
1865,46,walt,frontal,2,7,1,1,A,1,X,12.4688279301746,5,0
1865,46,walt,frontal,2,7,1,2,C,1,A,17.4563591022444,7,2
1865,46,walt,frontal,2,7,1,3,G,1,C,37.652079320505,15,10
1865,46,walt,frontal,2,7,1,4,F,1,G,22.6034949848541,9,4
1865,46,walt,frontal,2,7,1,5,C,1,F,8.58573402330675,4,-1
1865,46,walt,frontal,3,12,1,1,A,1,X,42.4718226746563,17,0
1865,46,walt,frontal,3,12,1,2,F,1,A,28.0673875685068,12,-5
1865,46,walt,frontal,3,12,1,3,C,1,F,48.5154261839576,19,2
1865,46,walt,frontal,3,12,1,4,G,1,C,31.3739393998994,12,-5
1865,46,walt,frontal,3,12,1,5,C,1,G,27.431421446384,11,-6
1865,46,walt,frontal,4,13,1,1,A,1,X,25.0154635724119,10,0
1865,46,walt,frontal,4,13,1,2,D,1,A,14.9625935162095,6,-4
1865,46,walt,frontal,4,13,1,3,F,1,D,48.1168259924836,18,8
1865,46,walt,frontal,4,13,1,4,C,1,F,32.4189526184539,13,3
1865,46,walt,frontal,4,13,1,5,G,1,C,24.6241309028923,10,0
1865,46,walt,frontal,5,14,1,1,A,1,X,24.9376558603491,10,0
1865,46,walt,frontal,5,14,1,2,D,1,A,33.9571888784639,13,3
1865,46,walt,frontal,5,14,1,3,G,1,D,19.1508924689037,7,-3
1865,46,walt,frontal,5,14,1,4,F,1,G,34.4439040980003,15,5
1865,46,walt,frontal,5,14,1,5,C,1,F,37.699135111837,16,6
1865,46,walt,frontal,6,5,1,1,A,1,X,56.9255787445341,23,0
1865,46,walt,frontal,6,5,1,2,C,1,A,23.4283700450294,9,-14
1865,46,walt,frontal,6,5,1,3,F,1,C,32.7116039397672,13,-10
1865,46,walt,frontal,6,5,1,4,C,1,F,34.276752082366,14,-9
1865,46,walt,frontal,6,5,1,5,G,1,C,67.3316708229426,27,4
1865,46,walt,frontal,7,11,1,1,A,1,X,14.7169979862282,7,0
1865,46,walt,frontal,7,11,1,2,G,1,A,26.326984181182,11,4
1865,46,walt,frontal,7,11,1,3,C,1,G,41.7771554670096,16,9
1865,46,walt,frontal,7,11,1,4,F,1,C,27.2372159456678,10,3
1865,46,walt,frontal,7,11,1,5,C,1,F,33.9571888784639,13,6
1865,46,walt,frontal,8,10,1,1,A,1,X,56.1581582625897,23,0
