neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
1104,26,troy,auditory,1,6,1,1,A,1,X,48.513112157974,19,0
1104,26,troy,auditory,1,6,1,2,D,1,A,33.8700818456667,14,-5
1104,26,troy,auditory,1,6,1,3,C,1,D,30.8753569914436,15,-4
1104,26,troy,auditory,1,6,1,4,F,1,C,32.4189526184539,12,-7
1104,26,troy,auditory,1,6,1,5,C,1,F,22.4438902743142,8,-11
1104,26,troy,auditory,2,1,1,1,A,1,X,23.4283700450294,9,0
1104,26,troy,auditory,2,1,1,2,C,1,A,22.4438902743142,9,0
1104,26,troy,auditory,2,1,1,3,F,1,C,9.97506234413965,4,-5
1104,26,troy,auditory,2,1,1,4,C,1,F,20.9050743527206,7,-2
1104,26,troy,auditory,2,1,1,5,G,1,C,23.119671508759,9,0
1104,26,troy,auditory,3,14,1,1,A,1,X,19.9501246882793,8,0
1104,26,troy,auditory,3,14,1,2,D,1,A,17.4563591022444,7,-1
1104,26,troy,auditory,3,14,1,3,G,1,D,22.4438902743142,10,2
1104,26,troy,auditory,3,14,1,4,F,1,G,24.8598481482863,10,2
1104,26,troy,auditory,3,14,1,5,C,1,F,35.8149883423761,14,6
1104,26,troy,auditory,4,12,1,1,A,0,X,31.5564975928886,13,0
1104,26,troy,auditory,4,12,1,2,F,0,A,34.9127182044888,14,1
1104,26,troy,auditory,4,12,1,3,C,0,F,26.3186642695517,11,-2
1104,26,troy,auditory,4,12,1,4,G,0,C,12.8048231208226,5,-8
1104,26,troy,auditory,4,12,1,5,C,0,G,19.9501246882793,8,-5
1104,26,troy,auditory,5,10,1,1,A,1,X,17.4563591022444,7,0
1104,26,troy,auditory,5,10,1,2,C,1,A,18.9656449175642,8,1
1104,26,troy,auditory,5,10,1,3,D,1,C,24.6508759820643,9,2
1104,26,troy,auditory,5,10,1,4,F,1,D,14.9625935162095,6,-1
1104,26,troy,auditory,5,10,1,5,C,1,F,24.1134678762903,10,3
1104,26,troy,auditory,6,11,1,1,A,1,X,4.98753117206983,2,0
1104,26,troy,auditory,6,11,1,2,G,1,A,11.3643906649726,4,2
1104,26,troy,auditory,6,11,1,3,C,1,G,18.703960087999,7,5
1104,26,troy,auditory,6,11,1,4,F,1,C,24.8598481482863,10,8
1104,26,troy,auditory,6,11,1,5,C,1,F,22.4438902743142,9,7
1104,26,troy,auditory,7,8,1,1,A,1,X,9.97506234413965,4,0
1104,26,troy,auditory,7,8,1,2,D,1,A,14.9625935162095,5,1
1104,26,troy,auditory,7,8,1,3,C,1,D,20.9767542414185,9,5
1104,26,troy,auditory,7,8,1,4,G,1,C,4.98753117206983,2,-2
