neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
813,20,troy,auditory,1,9,1,1,A,0,X,14.9625935162095,6,0
813,20,troy,auditory,1,9,1,2,G,0,A,4.18829895269426,1,-5
813,20,troy,auditory,1,9,1,3,F,0,G,7.48129675810474,3,-3
813,20,troy,auditory,1,9,1,4,C,0,F,4.98753117206983,2,-4
813,20,troy,auditory,1,9,1,5,D,0,C,0,0,-6
813,20,troy,auditory,2,15,1,1,A,1,X,3.02470236985086,1,0
813,20,troy,auditory,2,15,1,2,C,1,A,2.49376558603491,1,0
813,20,troy,auditory,2,15,1,3,F,1,C,8.22767703010079,3,2
813,20,troy,auditory,2,15,1,4,C,1,F,4.98753117206983,2,1
813,20,troy,auditory,2,15,1,5,F,1,C,2.49376558603491,1,0
813,20,troy,auditory,3,7,1,1,A,0,X,2.49376558603491,1,0
813,20,troy,auditory,3,7,1,2,C,0,A,2.49376558603491,1,0
813,20,troy,auditory,3,7,1,3,G,0,C,0,0,-1
813,20,troy,auditory,3,7,1,4,F,0,G,0,0,-1
813,20,troy,auditory,3,7,1,5,C,0,F,2.49376558603491,1,0
813,20,troy,auditory,4,12,1,1,A,0,X,4.98753117206983,2,0
813,20,troy,auditory,4,12,1,2,F,0,A,0,0,-2
813,20,troy,auditory,4,12,1,3,C,0,F,2.49376558603491,1,-1
813,20,troy,auditory,4,12,1,4,G,0,C,0,0,-2
813,20,troy,auditory,4,12,1,5,C,0,G,0,0,-2
813,20,troy,auditory,5,2,1,1,A,0,X,NaN,0,0
813,20,troy,auditory,5,2,1,2,D,0,A,NaN,0,0
813,20,troy,auditory,5,2,1,3,C,0,D,NaN,0,0
813,20,troy,auditory,5,2,1,4,F,0,C,NaN,0,0
813,20,troy,auditory,5,2,1,5,C,0,F,NaN,0,0
813,20,troy,auditory,6,16,1,1,A,1,X,7.48129675810474,3,0
813,20,troy,auditory,6,16,1,2,D,1,A,4.98753117206982,2,-1
813,20,troy,auditory,6,16,1,3,C,1,D,2.49376558603491,1,-2
813,20,troy,auditory,6,16,1,4,G,1,C,0,0,-3
813,20,troy,auditory,6,16,1,5,C,1,G,2.49376558603491,1,-2
813,20,troy,auditory,7,5,1,1,A,0,X,7.48129675810474,3,0
813,20,troy,auditory,7,5,1,2,C,0,A,0,0,-3
813,20,troy,auditory,7,5,1,3,F,0,C,4.98753117206982,2,-1
813,20,troy,auditory,7,5,1,4,C,0,F,2.49376558603491,1,-2
813,20,troy,auditory,7,5,1,5,G,0,C,4.98753117206983,2,-1
813,20,troy,auditory,8,11,1,1,A,0,X,NaN,0,0
813,20,troy,auditory,8,11,1,2,G,0,A,NaN,0,0
813,20,troy,auditory,8,11,1,3,C,0,G,NaN,0,0
813,20,troy,auditory,8,11,1,4,F,0,C,NaN,0,0
813,20,troy,auditory,8,11,1,5,C,0,F,NaN,0,0
813,20,troy,auditory,9,6,1,1,A,1,X,0,0,0
813,20,troy,auditory,9,6,1,2,D,1,A,4.98753117206982,2,2
813,20,troy,auditory,9,6,1,3,C,1,D,2.49376558603491,1,1
813,20,troy,auditory,9,6,1,4,F,1,C,4.98753117206983,2,2
813,20,troy,auditory,9,6,1,5,C,1,F,7.48129675810474,3,3
813,20,troy,auditory,10,10,1,1,A,0,X,8.87062507893765,3,0
813,20,troy,auditory,10,10,1,2,C,0,A,8.34375178366998,3,0
813,20,troy,auditory,10,10,1,3,D,0,C,0,0,-3
813,20,troy,auditory,10,10,1,4,F,0,D,2.49376558603491,1,-2
813,20,troy,auditory,10,10,1,5,C,0,F,2.49376558603491,1,-2
813,20,troy,auditory,11,3,1,1,A,0,X,NaN,0,0
813,20,troy,auditory,11,3,1,2,C,0,A,NaN,0,0
813,20,troy,auditory,11,3,1,3,G,0,C,NaN,0,0
813,20,troy,auditory,11,3,1,4,F,0,G,NaN,0,0
813,20,troy,auditory,11,3,1,5,C,0,F,NaN,0,0
813,20,troy,auditory,12,13,1,1,A,1,X,0,0,0
813,20,troy,auditory,12,13,1,2,D,1,A,2.49376558603491,0,0
813,20,troy,auditory,12,13,1,3,F,1,D,0,0,0
813,20,troy,auditory,12,13,1,4,C,1,F,4.98753117206982,2,2
813,20,troy,auditory,12,13,1,5,G,1,C,0,0,0
813,20,troy,auditory,13,14,1,1,A,1,X,7.48129675810474,3,0
813,20,troy,auditory,13,14,1,2,D,1,A,2.49376558603491,1,-2
813,20,troy,auditory,13,14,1,3,G,1,D,0,0,-3
813,20,troy,auditory,13,14,1,4,F,1,G,4.98753117206982,2,-1
813,20,troy,auditory,13,14,1,5,C,1,F,6.36853958127236,3,0
813,20,troy,auditory,14,1,1,1,A,0,X,4.98753117206982,2,0
813,20,troy,auditory,14,1,1,2,C,0,A,2.49376558603491,2,0
813,20,troy,auditory,14,1,1,3,F,0,C,2.49376558603491,1,-1
813,20,troy,auditory,14,1,1,4,C,0,F,0,0,-2
813,20,troy,auditory,14,1,1,5,G,0,C,2.49376558603491,1,-1
813,20,troy,auditory,15,4,1,1,A,0,X,NaN,0,0
813,20,troy,auditory,15,4,1,2,D,0,A,NaN,0,0
813,20,troy,auditory,15,4,1,3,C,0,D,NaN,0,0
813,20,troy,auditory,15,4,1,4,G,0,C,NaN,0,0
813,20,troy,auditory,15,4,1,5,F,0,G,NaN,0,0
813,20,troy,auditory,16,8,1,1,A,0,X,NaN,0,0
813,20,troy,auditory,16,8,1,2,D,0,A,NaN,0,0
813,20,troy,auditory,16,8,1,3,C,0,D,NaN,0,0
813,20,troy,auditory,16,8,1,4,G,0,C,NaN,0,0
813,20,troy,auditory,16,8,1,5,F,0,G,NaN,0,0
813,20,troy,auditory,17,15,2,1,A,0,X,7.94692728254999,4,0
813,20,troy,auditory,17,15,2,2,C,0,A,7.48129675810474,3,-1
813,20,troy,auditory,17,15,2,3,F,0,C,4.98753117206983,2,-2
813,20,troy,auditory,17,15,2,4,C,0,F,4.55650143780097,2,-2
813,20,troy,auditory,17,15,2,5,F,0,C,0,0,-4
813,20,troy,auditory,18,11,2,1,A,0,X,4.98753117206983,2,0
813,20,troy,auditory,18,11,2,2,G,0,A,0,0,-2
813,20,troy,auditory,18,11,2,3,C,0,G,2.49376558603491,1,-1
813,20,troy,auditory,18,11,2,4,F,0,C,7.48129675810474,3,1
813,20,troy,auditory,18,11,2,5,C,0,F,2.49376558603491,1,-1
813,20,troy,auditory,19,6,2,1,A,0,X,NaN,0,0
813,20,troy,auditory,19,6,2,2,D,0,A,NaN,0,0
813,20,troy,auditory,19,6,2,3,C,0,D,NaN,0,0
813,20,troy,auditory,19,6,2,4,F,0,C,NaN,0,0
813,20,troy,auditory,19,6,2,5,C,0,F,NaN,0,0
813,20,troy,auditory,20,4,2,1,A,1,X,7.48129675810474,3,0
813,20,troy,auditory,20,4,2,2,D,1,A,4.45659438825388,2,-1
813,20,troy,auditory,20,4,2,3,C,1,D,9.97506234413965,4,1
813,20,troy,auditory,20,4,2,4,G,1,C,7.72689228808605,3,0
813,20,troy,auditory,20,4,2,5,F,1,G,2.49376558603491,1,-2
813,20,troy,auditory,21,14,2,1,A,0,X,7.9123264923736,3,0
813,20,troy,auditory,21,14,2,2,D,0,A,0,0,-3
813,20,troy,auditory,21,14,2,3,G,0,D,2.15777039538685,1,-2
813,20,troy,auditory,21,14,2,4,F,0,G,2.49376558603491,1,-2
813,20,troy,auditory,21,14,2,5,C,0,F,2.49376558603491,1,-2
813,20,troy,auditory,22,10,2,1,A,0,X,NaN,0,0
813,20,troy,auditory,22,10,2,2,C,0,A,NaN,0,0
813,20,troy,auditory,22,10,2,3,D,0,C,NaN,0,0
813,20,troy,auditory,22,10,2,4,F,0,D,NaN,0,0
813,20,troy,auditory,22,10,2,5,C,0,F,NaN,0,0
813,20,troy,auditory,23,1,2,1,A,1,X,2.49376558603491,1,0
813,20,troy,auditory,23,1,2,2,C,1,A,0,0,-1
813,20,troy,auditory,23,1,2,3,F,1,C,0.635966122122762,0,-1
813,20,troy,auditory,23,1,2,4,C,1,F,4.98753117206983,1,0
813,20,troy,auditory,23,1,2,5,G,1,C,2.49376558603491,1,0
813,20,troy,auditory,24,9,2,1,A,0,X,17.4563591022444,7,0
813,20,troy,auditory,24,9,2,2,G,0,A,17.5341668143072,7,0
813,20,troy,auditory,24,9,2,3,F,0,G,4.98753117206982,2,-5
813,20,troy,auditory,24,9,2,4,C,0,F,4.98753117206983,2,-5
813,20,troy,auditory,24,9,2,5,D,0,C,7.48129675810474,3,-4
813,20,troy,auditory,25,16,2,1,A,0,X,NaN,0,0
813,20,troy,auditory,25,16,2,2,D,0,A,NaN,0,0
813,20,troy,auditory,25,16,2,3,C,0,D,NaN,0,0
813,20,troy,auditory,25,16,2,4,G,0,C,NaN,0,0
813,20,troy,auditory,25,16,2,5,C,0,G,NaN,0,0
