neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
128,3,troy,frontal,1,16,1,1,A,0,X,7.48129675810474,2,0
128,3,troy,frontal,1,16,1,2,D,0,A,33.403432389169,13,11
128,3,troy,frontal,1,16,1,3,C,0,D,3.92896392753324,2,0
128,3,troy,frontal,1,16,1,4,G,0,C,22.4438902743142,9,7
128,3,troy,frontal,1,16,1,5,C,0,G,22.4438902743142,9,7
128,3,troy,frontal,2,14,1,1,A,0,X,14.9625935162095,6,0
128,3,troy,frontal,2,14,1,2,D,0,A,54.4579943426503,23,17
128,3,troy,frontal,2,14,1,3,G,0,D,27.558596614129,12,6
128,3,troy,frontal,2,14,1,4,F,0,G,33.1454029345752,13,7
128,3,troy,frontal,2,14,1,5,C,0,F,14.9625935162095,6,0
128,3,troy,frontal,3,5,1,1,A,1,X,24.9376558603491,10,0
128,3,troy,frontal,3,5,1,2,C,1,A,63.8534254661926,26,16
128,3,troy,frontal,3,5,1,3,F,1,C,27.431421446384,11,1
128,3,troy,frontal,3,5,1,4,C,1,F,57.2217646698807,23,13
128,3,troy,frontal,3,5,1,5,G,1,C,36.7869496551469,14,4
128,3,troy,frontal,4,7,1,1,A,1,X,9.2286820721436,4,0
128,3,troy,frontal,4,7,1,2,C,1,A,31.5564975928886,13,9
128,3,troy,frontal,4,7,1,3,G,1,C,8.11691991681831,5,1
128,3,troy,frontal,4,7,1,4,F,1,G,21.5472300156001,8,4
128,3,troy,frontal,4,7,1,5,C,1,F,54.0930397040706,23,19
128,3,troy,frontal,5,11,1,1,A,0,X,4.18829895269426,1,0
128,3,troy,frontal,5,11,1,2,G,0,A,8.03505324739966,3,2
128,3,troy,frontal,5,11,1,3,C,0,G,27.431421446384,11,10
128,3,troy,frontal,5,11,1,4,F,0,C,12.4688279301746,5,4
128,3,troy,frontal,5,11,1,5,C,0,F,19.7905199777394,8,7
128,3,troy,frontal,6,3,1,1,A,0,X,4.98753117206982,2,0
128,3,troy,frontal,6,3,1,2,C,0,A,10.6987433997218,5,3
128,3,troy,frontal,6,3,1,3,G,0,C,59.7725663527751,23,21
128,3,troy,frontal,6,3,1,4,F,0,G,20.3811544225482,7,5
128,3,troy,frontal,6,3,1,5,C,0,F,14.9625935162095,6,4
128,3,troy,frontal,7,10,1,1,A,1,X,4.98753117206983,2,0
128,3,troy,frontal,7,10,1,2,C,1,A,11.6063729046093,5,3
128,3,troy,frontal,7,10,1,3,D,1,C,12.4688279301746,5,3
128,3,troy,frontal,7,10,1,4,F,1,D,2.49376558603491,0,-2
