neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2040,62,walt,frontal,1,12,1,1,A,1,X,9.97506234413965,4,0
2040,62,walt,frontal,1,12,1,2,F,1,A,9.97506234413965,4,0
2040,62,walt,frontal,1,12,1,3,C,1,F,17.4563591022444,6,2
2040,62,walt,frontal,1,12,1,4,G,1,C,16.5894271277804,7,3
2040,62,walt,frontal,1,12,1,5,C,1,G,0,0,-4
2040,62,walt,frontal,2,15,1,1,A,1,X,24.8598481482863,10,0
2040,62,walt,frontal,2,15,1,2,C,1,A,9.97506234413965,4,-6
2040,62,walt,frontal,2,15,1,3,F,1,C,7.63852460891228,3,-7
2040,62,walt,frontal,2,15,1,4,C,1,F,9.97506234413965,4,-6
2040,62,walt,frontal,2,15,1,5,F,1,C,12.4688279301746,5,-5
2040,62,walt,frontal,3,8,1,1,A,1,X,18.9781633755085,8,0
2040,62,walt,frontal,3,8,1,2,D,1,A,16.1790420464324,7,-1
2040,62,walt,frontal,3,8,1,3,C,1,D,9.97506234413965,4,-4
2040,62,walt,frontal,3,8,1,4,G,1,C,0,0,-8
2040,62,walt,frontal,3,8,1,5,F,1,G,24.9376558603491,10,2
2040,62,walt,frontal,4,1,1,1,A,1,X,12.4688279301746,5,0
2040,62,walt,frontal,4,1,1,2,C,1,A,14.9625935162095,6,1
2040,62,walt,frontal,4,1,1,3,F,1,C,2.49376558603491,1,-4
2040,62,walt,frontal,4,1,1,4,C,1,F,0,0,-5
2040,62,walt,frontal,4,1,1,5,G,1,C,7.48129675810474,3,-2
2040,62,walt,frontal,5,5,1,1,A,1,X,12.311600079367,6,0
2040,62,walt,frontal,5,5,1,2,C,1,A,4.98753117206983,2,-4
2040,62,walt,frontal,5,5,1,3,F,1,C,19.9501246882793,8,2
2040,62,walt,frontal,5,5,1,4,C,1,F,4.69487985075651,0,-6
2040,62,walt,frontal,5,5,1,5,G,1,C,12.9797126726346,6,0
2040,62,walt,frontal,6,6,1,1,A,1,X,12.7144234601559,5,0
2040,62,walt,frontal,6,6,1,2,D,1,A,0,0,-5
2040,62,walt,frontal,6,6,1,3,C,1,D,2.49376558603491,1,-4
2040,62,walt,frontal,6,6,1,4,F,1,C,19.9501246882793,8,3
2040,62,walt,frontal,6,6,1,5,C,1,F,12.4688279301746,5,0
2040,62,walt,frontal,7,1,2,1,A,0,X,NaN,NaN,NaN
2040,62,walt,frontal,7,1,2,2,C,0,A,NaN,NaN,NaN
2040,62,walt,frontal,7,1,2,3,F,0,C,NaN,NaN,NaN
2040,62,walt,frontal,7,1,2,4,C,0,F,NaN,NaN,NaN
2040,62,walt,frontal,7,1,2,5,G,0,C,NaN,NaN,NaN
2040,62,walt,frontal,8,4,1,1,A,1,X,12.4688279301746,5,0
2040,62,walt,frontal,8,4,1,2,D,1,A,9.97506234413965,4,-1
2040,62,walt,frontal,8,4,1,3,C,1,D,9.97506234413965,4,-1
2040,62,walt,frontal,8,4,1,4,G,1,C,9.97506234413965,4,-1
2040,62,walt,frontal,8,4,1,5,F,1,G,9.97506234413965,4,-1
