neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
2101,66,walt,auditory,1,11,1,1,A,1,X,41.4167528651365,17,0
2101,66,walt,auditory,1,11,1,2,G,1,A,34.2986974671498,15,-2
2101,66,walt,auditory,1,11,1,3,C,1,G,33.2181848378294,14,-3
2101,66,walt,auditory,1,11,1,4,F,1,C,34.9127182044888,14,-3
2101,66,walt,auditory,1,11,1,5,C,1,F,29.7655823218791,13,-4
2101,66,walt,auditory,2,5,1,1,A,1,X,36.7705176684009,14,0
2101,66,walt,auditory,2,5,1,2,C,1,A,29.3983137371513,12,-2
2101,66,walt,auditory,2,5,1,3,F,1,C,37.4064837905237,15,1
2101,66,walt,auditory,2,5,1,4,C,1,F,34.9127182044888,14,0
2101,66,walt,auditory,2,5,1,5,G,1,C,22.4438902743142,9,-5
2101,66,walt,auditory,3,10,1,1,A,1,X,32.4189526184539,13,0
2101,66,walt,auditory,3,10,1,2,C,1,A,35.1583137344701,14,1
2101,66,walt,auditory,3,10,1,3,D,1,C,34.9127182044888,14,1
2101,66,walt,auditory,3,10,1,4,F,1,D,39.7406446660187,17,4
2101,66,walt,auditory,3,10,1,5,C,1,F,34.9127182044888,14,1
2101,66,walt,auditory,4,2,1,1,A,1,X,38.0461112993594,15,0
2101,66,walt,auditory,4,2,1,2,D,1,A,40.4000337048429,17,2
2101,66,walt,auditory,4,2,1,3,C,1,D,27.431421446384,11,-4
2101,66,walt,auditory,4,2,1,4,F,1,C,33.6651172187342,14,-1
2101,66,walt,auditory,4,2,1,5,C,1,F,32.1609020873169,13,-2
2101,66,walt,auditory,5,3,1,1,A,1,X,37.3571163348415,14,0
2101,66,walt,auditory,5,3,1,2,C,1,A,30.7244192517945,13,-1
2101,66,walt,auditory,5,3,1,3,G,1,C,43.7523676694072,18,4
2101,66,walt,auditory,5,3,1,4,F,1,G,50.1906622584254,20,6
2101,66,walt,auditory,5,3,1,5,C,1,F,46.7620119992865,18,4
2101,66,walt,auditory,6,6,1,1,A,1,X,72.6551971856605,29,0
2101,66,walt,auditory,6,6,1,2,D,1,A,35.0830538021663,13,-16
2101,66,walt,auditory,6,6,1,3,C,1,D,40.9775480113743,17,-12
2101,66,walt,auditory,6,6,1,4,F,1,C,40.3658799010038,17,-12
2101,66,walt,auditory,6,6,1,5,C,1,F,42.2143168785947,17,-12
2101,66,walt,auditory,7,14,1,1,A,1,X,47.3815461346633,19,0
2101,66,walt,auditory,7,14,1,2,D,1,A,34.273911463732,14,-5
2101,66,walt,auditory,7,14,1,3,G,1,D,31.6197203990783,12,-7
2101,66,walt,auditory,7,14,1,4,F,1,G,30.5880650371305,12,-7
2101,66,walt,auditory,7,14,1,5,C,1,F,39.9002493765586,15,-4
2101,66,walt,auditory,8,1,1,1,A,0,X,37.7968543826651,15,0
2101,66,walt,auditory,8,1,1,2,C,0,A,36.6072515711481,14,-1
2101,66,walt,auditory,8,1,1,3,F,0,C,33.5069488936686,13,-2
2101,66,walt,auditory,8,1,1,4,C,0,F,31.6232048907756,12,-3
2101,66,walt,auditory,8,1,1,5,G,0,C,37.1608882605424,15,0
2101,66,walt,auditory,9,16,1,1,A,1,X,37.4064837905237,16,0
2101,66,walt,auditory,9,16,1,2,D,1,A,38.6980083071966,16,0
2101,66,walt,auditory,9,16,1,3,C,1,D,35.2487133951368,14,-2
2101,66,walt,auditory,9,16,1,4,G,1,C,56.596020745946,22,6
2101,66,walt,auditory,9,16,1,5,C,1,G,32.3411449063911,13,-3
2101,66,walt,auditory,10,13,1,1,A,1,X,39.9002493765586,16,0
2101,66,walt,auditory,10,13,1,2,D,1,A,35.786380861095,14,-2
2101,66,walt,auditory,10,13,1,3,F,1,D,22.521697986377,10,-6
2101,66,walt,auditory,10,13,1,4,C,1,F,22.6894858042955,9,-7
2101,66,walt,auditory,10,13,1,5,G,1,C,47.5087213024083,19,3
2101,66,walt,auditory,11,7,1,1,A,1,X,59.8282282353997,23,0
2101,66,walt,auditory,11,7,1,2,C,1,A,53.3970084858668,21,-2
2101,66,walt,auditory,11,7,1,3,G,1,C,58.3410882495181,23,0
2101,66,walt,auditory,11,7,1,4,F,1,G,43.1403952345896,17,-6
2101,66,walt,auditory,11,7,1,5,C,1,F,32.4189526184539,13,-10
2101,66,walt,auditory,12,12,1,1,A,1,X,42.3940149625935,17,0
2101,66,walt,auditory,12,12,1,2,F,1,A,39.9002493765586,16,-1
2101,66,walt,auditory,12,12,1,3,C,1,F,43.9396274539651,18,1
2101,66,walt,auditory,12,12,1,4,G,1,C,29.9251870324189,12,-5
2101,66,walt,auditory,12,12,1,5,C,1,G,34.9127182044888,14,-3
2101,66,walt,auditory,13,15,1,1,A,1,X,39.0190306878637,15,0
2101,66,walt,auditory,13,15,1,2,C,1,A,36.4220040198085,14,-1
2101,66,walt,auditory,13,15,1,3,F,1,C,46.8506093508474,19,4
2101,66,walt,auditory,13,15,1,4,C,1,F,38.2689388160889,15,0
2101,66,walt,auditory,13,15,1,5,F,1,C,36.7778372785623,14,-1
2101,66,walt,auditory,14,4,1,1,A,1,X,39.4816746434453,16,0
2101,66,walt,auditory,14,4,1,2,D,1,A,53.3535570774483,21,5
2101,66,walt,auditory,14,4,1,3,C,1,D,42.130893747554,17,1
2101,66,walt,auditory,14,4,1,4,G,1,C,37.2015474026698,15,-1
2101,66,walt,auditory,14,4,1,5,F,1,G,48.4943033114957,20,4
