neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
923,22,troy,auditory,1,15,1,1,A,1,X,9.68241102282633,3,0
923,22,troy,auditory,1,15,1,2,C,1,A,5.62349729419259,3,0
923,22,troy,auditory,1,15,1,3,F,1,C,22.1982947443329,9,6
923,22,troy,auditory,1,15,1,4,C,1,F,9.97506234413965,4,1
923,22,troy,auditory,1,15,1,5,F,1,C,13.8581562510075,5,2
923,22,troy,auditory,2,6,1,1,A,1,X,11.7224476581785,5,0
923,22,troy,auditory,2,6,1,2,D,1,A,29.2895638737054,11,6
923,22,troy,auditory,2,6,1,3,C,1,D,10.8375173697049,4,-1
923,22,troy,auditory,2,6,1,4,F,1,C,9.97506234413965,3,-2
923,22,troy,auditory,2,6,1,5,C,1,F,9.11260731857441,4,-1
923,22,troy,auditory,3,12,1,1,A,1,X,27.0003917121152,11,0
923,22,troy,auditory,3,12,1,2,F,1,A,27.431421446384,11,0
923,22,troy,auditory,3,12,1,3,C,1,F,27.431421446384,11,0
923,22,troy,auditory,3,12,1,4,G,1,C,14.0070641901846,5,-6
923,22,troy,auditory,3,12,1,5,C,1,G,27.431421446384,11,0
923,22,troy,auditory,4,11,1,1,A,1,X,19.9501246882793,8,0
923,22,troy,auditory,4,11,1,2,G,1,A,9.1945282683046,4,-4
923,22,troy,auditory,4,11,1,3,C,1,G,8.59405393493712,3,-5
923,22,troy,auditory,4,11,1,4,F,1,C,34.9127182044888,13,5
923,22,troy,auditory,4,11,1,5,C,1,F,21.581435248749,9,1
923,22,troy,auditory,5,10,1,1,A,0,X,NaN,0,0
923,22,troy,auditory,5,10,1,2,C,0,A,NaN,0,0
923,22,troy,auditory,5,10,1,3,D,0,C,NaN,0,0
923,22,troy,auditory,5,10,1,4,F,0,D,NaN,0,0
923,22,troy,auditory,5,10,1,5,C,0,F,NaN,0,0
923,22,troy,auditory,6,7,1,1,A,1,X,28.4159012170992,11,0
923,22,troy,auditory,6,7,1,2,C,1,A,21.8082671156006,8,-3
923,22,troy,auditory,6,7,1,3,G,1,C,19.9501246882793,8,-3
923,22,troy,auditory,6,7,1,4,F,1,G,15.5985596383322,6,-5
923,22,troy,auditory,6,7,1,5,C,1,F,22.4438902743142,9,-2
923,22,troy,auditory,7,8,1,1,A,0,X,NaN,0,0
923,22,troy,auditory,7,8,1,2,D,0,A,NaN,0,0
923,22,troy,auditory,7,8,1,3,C,0,D,NaN,0,0
923,22,troy,auditory,7,8,1,4,G,0,C,NaN,0,0
923,22,troy,auditory,7,8,1,5,F,0,G,NaN,0,0
923,22,troy,auditory,8,1,1,1,A,0,X,NaN,0,0
923,22,troy,auditory,8,1,1,2,C,0,A,NaN,0,0
923,22,troy,auditory,8,1,1,3,F,0,C,NaN,0,0
923,22,troy,auditory,8,1,1,4,C,0,F,NaN,0,0
923,22,troy,auditory,8,1,1,5,G,0,C,NaN,0,0
923,22,troy,auditory,9,3,1,1,A,1,X,12.1328327395265,5,0
923,22,troy,auditory,9,3,1,2,C,1,A,14.9625935162095,5,0
923,22,troy,auditory,9,3,1,3,G,1,C,10.6110284662624,4,-1
