neuron_i,session_i,monkey,area,trial,seq_idx,seq_rep_n,seq_pos,elem_id,rwd_trial,prev_elem,average_win_fr,average_win_spkCount,average_win_delta_spkCount
226,8,troy,auditory,1,13,1,1,A,0,X,7.48129675810474,3,0
226,8,troy,auditory,1,13,1,2,D,0,A,9.97506234413965,4,1
226,8,troy,auditory,1,13,1,3,F,0,D,9.97506234413965,4,1
226,8,troy,auditory,1,13,1,4,C,0,F,10.4406928685849,5,2
226,8,troy,auditory,1,13,1,5,G,0,C,19.3113179475225,8,5
226,8,troy,auditory,2,8,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,2,8,1,2,D,0,A,NaN,0,0
226,8,troy,auditory,2,8,1,3,C,0,D,NaN,0,0
226,8,troy,auditory,2,8,1,4,G,0,C,NaN,0,0
226,8,troy,auditory,2,8,1,5,F,0,G,NaN,0,0
226,8,troy,auditory,3,10,1,1,A,0,X,7.48129675810474,3,0
226,8,troy,auditory,3,10,1,2,C,0,A,10.1022375118846,5,2
226,8,troy,auditory,3,10,1,3,D,0,C,7.48129675810474,3,0
226,8,troy,auditory,3,10,1,4,F,0,D,12.4688279301746,5,2
226,8,troy,auditory,3,10,1,5,C,0,F,9.01953301811481,3,0
226,8,troy,auditory,4,9,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,4,9,1,2,G,0,A,NaN,0,0
226,8,troy,auditory,4,9,1,3,F,0,G,NaN,0,0
226,8,troy,auditory,4,9,1,4,C,0,F,NaN,0,0
226,8,troy,auditory,4,9,1,5,D,0,C,NaN,0,0
226,8,troy,auditory,5,14,1,1,A,1,X,2.49376558603491,1,0
226,8,troy,auditory,5,14,1,2,D,1,A,2.49376558603491,1,0
226,8,troy,auditory,5,14,1,3,G,1,D,6.5257674320799,2,1
226,8,troy,auditory,5,14,1,4,F,1,G,12.4688279301746,5,4
226,8,troy,auditory,5,14,1,5,C,1,F,14.6265983255614,6,5
226,8,troy,auditory,6,3,1,1,A,0,X,9.97506234413965,4,0
226,8,troy,auditory,6,3,1,2,C,0,A,14.9625935162095,5,1
226,8,troy,auditory,6,3,1,3,G,0,C,12.4688279301746,5,1
226,8,troy,auditory,6,3,1,4,F,0,G,7.48129675810474,3,-1
226,8,troy,auditory,6,3,1,5,C,0,F,14.9625935162095,6,2
226,8,troy,auditory,7,16,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,7,16,1,2,D,0,A,NaN,0,0
226,8,troy,auditory,7,16,1,3,C,0,D,NaN,0,0
226,8,troy,auditory,7,16,1,4,G,0,C,NaN,0,0
226,8,troy,auditory,7,16,1,5,C,0,G,NaN,0,0
226,8,troy,auditory,8,7,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,8,7,1,2,C,0,A,NaN,0,0
226,8,troy,auditory,8,7,1,3,G,0,C,NaN,0,0
226,8,troy,auditory,8,7,1,4,F,0,G,NaN,0,0
226,8,troy,auditory,8,7,1,5,C,0,F,NaN,0,0
226,8,troy,auditory,9,11,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,9,11,1,2,G,0,A,NaN,0,0
226,8,troy,auditory,9,11,1,3,C,0,G,NaN,0,0
226,8,troy,auditory,9,11,1,4,F,0,C,NaN,0,0
226,8,troy,auditory,9,11,1,5,C,0,F,NaN,0,0
226,8,troy,auditory,10,5,1,1,A,1,X,12.4688279301746,5,0
226,8,troy,auditory,10,5,1,2,C,1,A,22.4438902743142,9,4
226,8,troy,auditory,10,5,1,3,F,1,C,12.4688279301746,5,0
226,8,troy,auditory,10,5,1,4,C,1,F,14.9625935162095,6,1
226,8,troy,auditory,10,5,1,5,G,1,C,5.51846795588577,2,-3
226,8,troy,auditory,11,6,1,1,A,0,X,9.97506234413965,4,0
226,8,troy,auditory,11,6,1,2,D,0,A,16.343601925412,7,3
226,8,troy,auditory,11,6,1,3,C,0,D,13.8498363393771,6,2
226,8,troy,auditory,11,6,1,4,F,0,C,24.8104806926042,9,5
226,8,troy,auditory,11,6,1,5,C,0,F,17.4563591022444,7,3
226,8,troy,auditory,12,4,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,12,4,1,2,D,0,A,NaN,0,0
226,8,troy,auditory,12,4,1,3,C,0,D,NaN,0,0
226,8,troy,auditory,12,4,1,4,G,0,C,NaN,0,0
226,8,troy,auditory,12,4,1,5,F,0,G,NaN,0,0
226,8,troy,auditory,13,15,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,13,15,1,2,C,0,A,NaN,0,0
226,8,troy,auditory,13,15,1,3,F,0,C,NaN,0,0
226,8,troy,auditory,13,15,1,4,C,0,F,NaN,0,0
226,8,troy,auditory,13,15,1,5,F,0,C,NaN,0,0
226,8,troy,auditory,14,1,1,1,A,0,X,14.4316567323935,6,0
226,8,troy,auditory,14,1,1,2,C,0,A,12.4688279301746,5,-1
226,8,troy,auditory,14,1,1,3,F,0,C,14.2237092754756,6,0
226,8,troy,auditory,14,1,1,4,C,0,F,7.48129675810474,3,-3
226,8,troy,auditory,14,1,1,5,G,0,C,13.8188607253579,6,0
226,8,troy,auditory,15,2,1,1,A,0,X,7.48129675810474,3,0
226,8,troy,auditory,15,2,1,2,D,0,A,10.1346670546795,4,1
226,8,troy,auditory,15,2,1,3,C,0,D,9.97506234413965,4,1
226,8,troy,auditory,15,2,1,4,F,0,C,12.4688279301746,5,2
226,8,troy,auditory,15,2,1,5,C,0,F,12.4688279301746,5,2
226,8,troy,auditory,16,12,1,1,A,0,X,NaN,0,0
226,8,troy,auditory,16,12,1,2,F,0,A,NaN,0,0
226,8,troy,auditory,16,12,1,3,C,0,F,NaN,0,0
226,8,troy,auditory,16,12,1,4,G,0,C,NaN,0,0
226,8,troy,auditory,16,12,1,5,C,0,G,NaN,0,0
226,8,troy,auditory,17,15,2,1,A,0,X,12.4688279301746,4,0
226,8,troy,auditory,17,15,2,2,C,0,A,12.4688279301746,5,1
226,8,troy,auditory,17,15,2,3,F,0,C,11.833204771461,4,0
226,8,troy,auditory,17,15,2,4,C,0,F,7.48129675810474,3,-1
226,8,troy,auditory,17,15,2,5,F,0,C,12.4688279301746,5,1
226,8,troy,auditory,18,9,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,18,9,2,2,G,0,A,NaN,0,0
226,8,troy,auditory,18,9,2,3,F,0,G,NaN,0,0
226,8,troy,auditory,18,9,2,4,C,0,F,NaN,0,0
226,8,troy,auditory,18,9,2,5,D,0,C,NaN,0,0
226,8,troy,auditory,19,4,2,1,A,1,X,19.9501246882793,8,0
226,8,troy,auditory,19,4,2,2,D,1,A,12.4688279301746,5,-3
226,8,troy,auditory,19,4,2,3,C,1,D,9.97506234413965,4,-4
226,8,troy,auditory,19,4,2,4,G,1,C,14.9625935162095,6,-2
226,8,troy,auditory,19,4,2,5,F,1,G,4.98753117206982,2,-6
226,8,troy,auditory,20,2,2,1,A,1,X,12.4688279301746,5,0
226,8,troy,auditory,20,2,2,2,D,1,A,14.9625935162095,6,1
226,8,troy,auditory,20,2,2,3,C,1,D,9.97506234413965,4,-1
226,8,troy,auditory,20,2,2,4,F,1,C,11.3560707533422,5,0
226,8,troy,auditory,20,2,2,5,C,1,F,18.2027393742404,7,2
226,8,troy,auditory,21,13,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,21,13,2,2,D,0,A,NaN,0,0
226,8,troy,auditory,21,13,2,3,F,0,D,NaN,0,0
226,8,troy,auditory,21,13,2,4,C,0,F,NaN,0,0
226,8,troy,auditory,21,13,2,5,G,0,C,NaN,0,0
226,8,troy,auditory,22,8,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,22,8,2,2,D,0,A,NaN,0,0
226,8,troy,auditory,22,8,2,3,C,0,D,NaN,0,0
226,8,troy,auditory,22,8,2,4,G,0,C,NaN,0,0
226,8,troy,auditory,22,8,2,5,F,0,G,NaN,0,0
226,8,troy,auditory,23,16,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,23,16,2,2,D,0,A,NaN,0,0
226,8,troy,auditory,23,16,2,3,C,0,D,NaN,0,0
226,8,troy,auditory,23,16,2,4,G,0,C,NaN,0,0
226,8,troy,auditory,23,16,2,5,C,0,G,NaN,0,0
226,8,troy,auditory,24,7,2,1,A,0,X,12.4688279301746,5,0
226,8,troy,auditory,24,7,2,2,C,0,A,11.0794996093417,5,0
226,8,troy,auditory,24,7,2,3,G,0,C,12.4688279301746,5,0
226,8,troy,auditory,24,7,2,4,F,0,G,9.97506234413965,4,-1
226,8,troy,auditory,24,7,2,5,C,0,F,18.3188141278096,7,2
226,8,troy,auditory,25,11,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,25,11,2,2,G,0,A,NaN,0,0
226,8,troy,auditory,25,11,2,3,C,0,G,NaN,0,0
226,8,troy,auditory,25,11,2,4,F,0,C,NaN,0,0
226,8,troy,auditory,25,11,2,5,C,0,F,NaN,0,0
226,8,troy,auditory,26,1,2,1,A,0,X,12.4688279301746,5,0
226,8,troy,auditory,26,1,2,2,C,0,A,14.9625935162095,6,1
226,8,troy,auditory,26,1,2,3,F,0,C,5.97201094278497,2,-3
226,8,troy,auditory,26,1,2,4,C,0,F,9.97506234413965,4,-1
226,8,troy,auditory,26,1,2,5,G,0,C,4.98753117206983,2,-3
226,8,troy,auditory,27,14,2,1,A,0,X,8.43682608412958,4,0
226,8,troy,auditory,27,14,2,2,D,0,A,9.97506234413965,4,0
226,8,troy,auditory,27,14,2,3,G,0,D,2.49376558603491,1,-3
226,8,troy,auditory,27,14,2,4,F,0,G,5.41856090633869,2,-2
226,8,troy,auditory,27,14,2,5,C,0,F,7.48129675810474,3,-1
226,8,troy,auditory,28,3,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,28,3,2,2,C,0,A,NaN,0,0
226,8,troy,auditory,28,3,2,3,G,0,C,NaN,0,0
226,8,troy,auditory,28,3,2,4,F,0,G,NaN,0,0
226,8,troy,auditory,28,3,2,5,C,0,F,NaN,0,0
226,8,troy,auditory,29,6,2,1,A,1,X,2.6533702965748,1,0
226,8,troy,auditory,29,6,2,2,D,1,A,4.98753117206983,2,1
226,8,troy,auditory,29,6,2,3,C,1,D,7.48129675810474,3,2
226,8,troy,auditory,29,6,2,4,F,1,C,4.98753117206983,2,1
226,8,troy,auditory,29,6,2,5,C,1,F,4.98753117206982,2,1
226,8,troy,auditory,30,5,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,30,5,2,2,C,0,A,NaN,0,0
226,8,troy,auditory,30,5,2,3,F,0,C,NaN,0,0
226,8,troy,auditory,30,5,2,4,C,0,F,NaN,0,0
226,8,troy,auditory,30,5,2,5,G,0,C,NaN,0,0
226,8,troy,auditory,31,10,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,31,10,2,2,C,0,A,NaN,0,0
226,8,troy,auditory,31,10,2,3,D,0,C,NaN,0,0
226,8,troy,auditory,31,10,2,4,F,0,D,NaN,0,0
226,8,troy,auditory,31,10,2,5,C,0,F,NaN,0,0
226,8,troy,auditory,32,12,2,1,A,0,X,NaN,0,0
226,8,troy,auditory,32,12,2,2,F,0,A,NaN,0,0
226,8,troy,auditory,32,12,2,3,C,0,F,NaN,0,0
226,8,troy,auditory,32,12,2,4,G,0,C,NaN,0,0
226,8,troy,auditory,32,12,2,5,C,0,G,NaN,0,0
226,8,troy,auditory,33,15,3,1,A,0,X,NaN,0,0
226,8,troy,auditory,33,15,3,2,C,0,A,NaN,0,0
226,8,troy,auditory,33,15,3,3,F,0,C,NaN,0,0
226,8,troy,auditory,33,15,3,4,C,0,F,NaN,0,0
226,8,troy,auditory,33,15,3,5,F,0,C,NaN,0,0
226,8,troy,auditory,34,3,3,1,A,0,X,NaN,0,0
226,8,troy,auditory,34,3,3,2,C,0,A,NaN,0,0
226,8,troy,auditory,34,3,3,3,G,0,C,NaN,0,0
226,8,troy,auditory,34,3,3,4,F,0,G,NaN,0,0
226,8,troy,auditory,34,3,3,5,C,0,F,NaN,0,0
226,8,troy,auditory,35,16,3,1,A,0,X,NaN,0,0
226,8,troy,auditory,35,16,3,2,D,0,A,NaN,0,0
226,8,troy,auditory,35,16,3,3,C,0,D,NaN,0,0
226,8,troy,auditory,35,16,3,4,G,0,C,NaN,0,0
226,8,troy,auditory,35,16,3,5,C,0,G,NaN,0,0
226,8,troy,auditory,36,12,3,1,A,0,X,NaN,0,0
226,8,troy,auditory,36,12,3,2,F,0,A,NaN,0,0
226,8,troy,auditory,36,12,3,3,C,0,F,NaN,0,0
226,8,troy,auditory,36,12,3,4,G,0,C,NaN,0,0
226,8,troy,auditory,36,12,3,5,C,0,G,NaN,0,0
226,8,troy,auditory,37,6,3,1,A,0,X,NaN,0,0
226,8,troy,auditory,37,6,3,2,D,0,A,NaN,0,0
226,8,troy,auditory,37,6,3,3,C,0,D,NaN,0,0
226,8,troy,auditory,37,6,3,4,F,0,C,NaN,0,0
